strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_hpd_min,alpha_hpd_max,fold_change
delta,353.0,959.8611898016998,190.58923512747876,0.0,20181021,glucose,37,O2,1,159.2193736949543,187.00538702041482,2069.6958597101147,1574.7979194073594,2667.856879392745,0.9528482578002038
delta,511.0,1024.835616438356,181.19765166340508,0.0,20181021,glucose,37,O2,1,159.2193736949543,187.00538702041482,2069.6958597101147,1574.7979194073594,2667.856879392745,1.0316165905796968
delta,434.0,966.63133640553,181.59907834101384,0.0,20181021,glucose,37,O2,1,159.2193736949543,187.00538702041482,2069.6958597101147,1574.7979194073594,2667.856879392745,0.9610556893738377
delta,576.0,1089.763888888889,177.72916666666666,0.0,20181021,glucose,37,O2,1,159.2193736949543,187.00538702041482,2069.6958597101147,1574.7979194073594,2667.856879392745,1.1103289707562978
delta,470.0,1007.5297872340426,177.9531914893617,0.0,20181021,glucose,37,O2,1,159.2193736949543,187.00538702041482,2069.6958597101147,1574.7979194073594,2667.856879392745,1.0106367776847973
delta,638.0,829.3448275862069,177.51880877742946,0.0,20181021,glucose,37,O2,1,156.942263316833,186.6958549318929,2069.6958597101147,1574.7979194073594,2667.856879392745,0.7973841377302231
delta,582.0,807.2817869415808,188.93298969072166,0.0,20181021,glucose,37,O2,1,156.942263316833,186.6958549318929,2069.6958597101147,1574.7979194073594,2667.856879392745,0.7706371694600492
delta,572.0,691.8741258741259,177.90384615384616,0.0,20181021,glucose,37,O2,1,156.942263316833,186.6958549318929,2069.6958597101147,1574.7979194073594,2667.856879392745,0.6307287543677689
delta,455.0,902.3802197802198,178.8945054945055,0.0,20181021,glucose,37,O2,1,156.942263316833,186.6958549318929,2069.6958597101147,1574.7979194073594,2667.856879392745,0.8859247586300345
delta,744.0,910.2432795698925,180.75,0.0,20181021,glucose,37,O2,1,156.942263316833,186.6958549318929,2069.6958597101147,1574.7979194073594,2667.856879392745,0.8954571260896431
delta,758.0,749.0791556728232,178.44327176781002,0.0,20181021,glucose,37,O2,1,156.942263316833,186.6958549318929,2069.6958597101147,1574.7979194073594,2667.856879392745,0.7000782670466927
delta,353.0,1267.6118980169972,181.3654390934844,0.0,20181021,glucose,37,O2,1,156.942263316833,186.6958549318929,2069.6958597101147,1574.7979194073594,2667.856879392745,1.3286941967328847
delta,437.0,1215.8627002288329,180.5903890160183,0.0,20181021,glucose,37,O2,1,156.942263316833,186.6958549318929,2069.6958597101147,1574.7979194073594,2667.856879392745,1.2659587753763493
delta,510.0,1021.9627450980392,181.12941176470588,0.0,20181021,glucose,37,O2,1,156.942263316833,186.6958549318929,2069.6958597101147,1574.7979194073594,2667.856879392745,1.0308943510747657
delta,787.0,1408.4548919949175,194.90216010165184,0.0,20181021,glucose,37,O2,1,156.942263316833,186.6958549318929,2069.6958597101147,1574.7979194073594,2667.856879392745,1.4994378014645056
delta,501.0,1004.2774451097804,190.44910179640718,0.0,20181021,glucose,37,O2,1,156.942263316833,186.6958549318929,2069.6958597101147,1574.7979194073594,2667.856879392745,1.0094545067099916
delta,631.0,1103.0079239302695,191.82408874801902,0.0,20181021,glucose,37,O2,1,156.942263316833,186.6958549318929,2069.6958597101147,1574.7979194073594,2667.856879392745,1.1291452160209
delta,552.0,1084.3152173913043,196.26268115942028,0.0,20181021,glucose,37,O2,1,156.942263316833,186.6958549318929,2069.6958597101147,1574.7979194073594,2667.856879392745,1.10648409524727
delta,451.0,862.4545454545455,193.77827050997783,0.0,20181021,glucose,37,O2,1,156.942263316833,186.6958549318929,2069.6958597101147,1574.7979194073594,2667.856879392745,0.837522964808646
delta,395.0,687.9518987341772,196.25316455696202,0.0,20181021,glucose,37,O2,1,156.942263316833,186.6958549318929,2069.6958597101147,1574.7979194073594,2667.856879392745,0.6259738483441437
delta,635.0,1127.8834645669292,197.94803149606298,0.0,20181021,glucose,37,O2,1,156.942263316833,186.6958549318929,2069.6958597101147,1574.7979194073594,2667.856879392745,1.159301770905107
delta,509.0,222.88015717092338,386.811394891945,0.0,20181021,glucose,37,O2,1,156.942263316833,186.6958549318929,2069.6958597101147,1574.7979194073594,2667.856879392745,0.06216855444524041
delta,517.0,890.6208897485493,195.4274661508704,0.0,20181021,glucose,37,O2,1,156.942263316833,186.6958549318929,2069.6958597101147,1574.7979194073594,2667.856879392745,0.8716689526284169
delta,592.0,860.589527027027,196.08952702702703,0.0,20181021,glucose,37,O2,1,156.942263316833,186.6958549318929,2069.6958597101147,1574.7979194073594,2667.856879392745,0.8352620076945468
delta,664.0,765.0572289156627,179.73644578313252,0.0,20181021,glucose,37,O2,1,156.942263316833,186.6958549318929,2069.6958597101147,1574.7979194073594,2667.856879392745,0.7194484447537639
delta,754.0,940.1259946949602,194.4655172413793,0.0,20181021,glucose,37,O2,1,156.942263316833,186.6958549318929,2069.6958597101147,1574.7979194073594,2667.856879392745,0.9316838659189745
delta,476.0,872.7983193277311,190.9390756302521,0.0,20181021,glucose,37,O2,1,156.942263316833,186.6958549318929,2069.6958597101147,1574.7979194073594,2667.856879392745,0.8500626956660668
delta,445.0,1219.3573033707864,190.65842696629213,0.0,20181021,glucose,37,O2,1,156.942263316833,186.6958549318929,2069.6958597101147,1574.7979194073594,2667.856879392745,1.2701952739107183
delta,424.0,740.3915094339623,185.43867924528303,0.0,20181021,glucose,37,O2,1,156.942263316833,186.6958549318929,2069.6958597101147,1574.7979194073594,2667.856879392745,0.6895462555240695
delta,630.0,923.4571428571429,186.26666666666668,0.0,20181021,glucose,37,O2,1,156.942263316833,186.6958549318929,2069.6958597101147,1574.7979194073594,2667.856879392745,0.9114762590715056
delta,437.0,1112.350114416476,189.80778032036613,0.0,20181021,glucose,37,O2,1,156.942263316833,186.6958549318929,2069.6958597101147,1574.7979194073594,2667.856879392745,1.1404707298760968
delta,451.0,1098.3348115299334,193.63858093126385,0.0,20181021,glucose,37,O2,1,156.942263316833,186.6958549318929,2069.6958597101147,1574.7979194073594,2667.856879392745,1.1234800136986993
delta,673.0,1193.2838038632988,179.34175334323922,0.0,20181021,glucose,37,O2,1,156.942263316833,186.6958549318929,2069.6958597101147,1574.7979194073594,2667.856879392745,1.2385864365227932
delta,488.0,979.5,185.38319672131146,0.0,20181021,glucose,37,O2,1,156.942263316833,186.6958549318929,2069.6958597101147,1574.7979194073594,2667.856879392745,0.979416872784466
delta,538.0,924.5594795539033,175.23234200743494,0.0,20181021,glucose,37,O2,1,156.942263316833,186.6958549318929,2069.6958597101147,1574.7979194073594,2667.856879392745,0.9128126190558888
delta,416.0,1091.03125,180.66346153846155,0.0,20181021,glucose,37,O2,1,156.942263316833,186.6958549318929,2069.6958597101147,1574.7979194073594,2667.856879392745,1.1146259245617165
delta,843.0,1028.534994068802,188.82918149466192,0.0,20181021,glucose,37,O2,1,160.32289644787576,186.65162787560166,2069.6958597101147,1574.7979194073594,2667.856879392745,1.0347635388703458
delta,569.0,862.2003514938489,189.1775043936731,0.0,20181021,glucose,37,O2,1,160.32289644787576,186.65162787560166,2069.6958597101147,1574.7979194073594,2667.856879392745,0.8331164731352508
delta,597.0,849.5410385259631,178.39865996649917,0.0,20181021,glucose,37,O2,1,160.32289644787576,186.65162787560166,2069.6958597101147,1574.7979194073594,2667.856879392745,0.8177696201004352
delta,494.0,892.6032388663967,179.6417004048583,0.0,20181021,glucose,37,O2,1,160.32289644787576,186.65162787560166,2069.6958597101147,1574.7979194073594,2667.856879392745,0.8699738164621905
delta,450.0,782.7266666666667,186.10444444444445,0.0,20181021,glucose,37,O2,1,160.32289644787576,186.65162787560166,2069.6958597101147,1574.7979194073594,2667.856879392745,0.7367707263895866
delta,747.0,675.95046854083,182.67469879518072,0.0,20181021,glucose,37,O2,1,160.32289644787576,186.65162787560166,2069.6958597101147,1574.7979194073594,2667.856879392745,0.6073262119510395
delta,618.0,991.7750809061489,185.61650485436894,0.0,20181021,glucose,37,O2,1,160.32289644787576,186.65162787560166,2069.6958597101147,1574.7979194073594,2667.856879392745,0.9901995892854859
delta,767.0,829.1603650586701,184.0756192959583,0.0,20181021,glucose,37,O2,1,160.32289644787576,186.65162787560166,2069.6958597101147,1574.7979194073594,2667.856879392745,0.7930621812965623
delta,354.0,1271.2796610169491,193.1864406779661,0.0,20181021,glucose,37,O2,1,160.32289644787576,186.65162787560166,2069.6958597101147,1574.7979194073594,2667.856879392745,1.3290422835454339
delta,245.0,1082.2693877551021,190.95102040816326,0.0,20181021,glucose,37,O2,1,160.32289644787576,186.65162787560166,2069.6958597101147,1574.7979194073594,2667.856879392745,1.099905608184104
delta,628.0,1062.595541401274,191.71656050955414,0.0,20181021,glucose,37,O2,1,160.32289644787576,186.65162787560166,2069.6958597101147,1574.7979194073594,2667.856879392745,1.0760550540989269
delta,701.0,901.5720399429387,185.43509272467904,0.0,20181021,glucose,37,O2,1,160.32289644787576,186.65162787560166,2069.6958597101147,1574.7979194073594,2667.856879392745,0.8808466712821448
delta,591.0,1032.34179357022,172.98984771573603,0.0,20181021,glucose,37,O2,1,160.32289644787576,186.65162787560166,2069.6958597101147,1574.7979194073594,2667.856879392745,1.0393785122602506
delta,649.0,628.2080123266564,178.24036979969182,0.0,20181021,glucose,37,O2,1,160.32289644787576,186.65162787560166,2069.6958597101147,1574.7979194073594,2667.856879392745,0.5494481532523761
delta,595.0,1069.5647058823529,187.4924369747899,0.0,20181021,glucose,37,O2,1,155.99121786696173,187.82024712154916,2069.6958597101147,1574.7979194073594,2667.856879392745,1.089755037508918
delta,507.0,979.8934911242603,181.46745562130178,0.0,20181021,glucose,37,O2,1,155.99121786696173,187.82024712154916,2069.6958597101147,1574.7979194073594,2667.856879392745,0.9810468510665006
delta,423.0,746.869976359338,183.35933806146573,0.0,20181021,glucose,37,O2,1,155.99121786696173,187.82024712154916,2069.6958597101147,1574.7979194073594,2667.856879392745,0.6985530345516917
delta,506.0,1026.4782608695652,199.94466403162056,0.0,20181021,glucose,37,O2,1,155.99121786696173,187.82024712154916,2069.6958597101147,1574.7979194073594,2667.856879392745,1.037521449392299
delta,511.0,1149.317025440313,196.2720156555773,0.0,20181021,glucose,37,O2,1,155.99121786696173,187.82024712154916,2069.6958597101147,1574.7979194073594,2667.856879392745,1.1864385724327002
delta,380.0,1219.6236842105263,194.15,0.0,20181021,glucose,37,O2,1,155.99121786696173,187.82024712154916,2069.6958597101147,1574.7979194073594,2667.856879392745,1.2716711567169006
delta,528.0,1225.2367424242425,192.26136363636363,0.0,20181021,glucose,37,O2,1,155.99121786696173,187.82024712154916,2069.6958597101147,1574.7979194073594,2667.856879392745,1.2784758529670284
delta,360.0,1105.6083333333333,193.8138888888889,0.0,20181021,glucose,37,O2,1,155.99121786696173,187.82024712154916,2069.6958597101147,1574.7979194073594,2667.856879392745,1.133450635740441
delta,527.0,1199.3965844402278,196.4022770398482,0.0,20181021,glucose,37,O2,1,155.99121786696173,187.82024712154916,2069.6958597101147,1574.7979194073594,2667.856879392745,1.2471498949167692
delta,388.0,1048.6443298969073,195.64948453608247,0.0,20181021,glucose,37,O2,1,155.99121786696173,187.82024712154916,2069.6958597101147,1574.7979194073594,2667.856879392745,1.0643933187097863
delta,514.0,953.1439688715953,182.72568093385215,0.0,20181021,glucose,37,O2,1,155.99121786696173,187.82024712154916,2069.6958597101147,1574.7979194073594,2667.856879392745,0.9486184730175027
delta,457.0,986.1663019693655,198.4332603938731,0.0,20181021,glucose,37,O2,1,155.99121786696173,187.82024712154916,2069.6958597101147,1574.7979194073594,2667.856879392745,0.9886513637599808
delta,548.0,1131.8850364963503,200.92883211678833,0.0,20181021,glucose,37,O2,1,155.99121786696173,187.82024712154916,2069.6958597101147,1574.7979194073594,2667.856879392745,1.1653058164050871
delta,580.0,1151.905172413793,195.86724137931034,0.0,20181021,glucose,37,O2,1,155.99121786696173,187.82024712154916,2069.6958597101147,1574.7979194073594,2667.856879392745,1.1895761764508062
delta,309.0,849.7734627831716,182.48867313915858,0.0,20181021,glucose,37,O2,1,155.99121786696173,187.82024712154916,2069.6958597101147,1574.7979194073594,2667.856879392745,0.8233026704065728
delta,380.0,1362.0526315789473,197.51842105263157,0.0,20181021,glucose,37,O2,1,155.99121786696173,187.82024712154916,2069.6958597101147,1574.7979194073594,2667.856879392745,1.4443374087253387
delta,305.0,1308.9049180327868,199.9704918032787,0.0,20181021,glucose,37,O2,1,155.99121786696173,187.82024712154916,2069.6958597101147,1574.7979194073594,2667.856879392745,1.3799065702589421
delta,238.0,156.18487394957984,197.68067226890756,0.0,20181021,glucose,37,O2,1,155.99121786696173,187.82024712154916,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.01753301842244344
delta,648.0,1270.361111111111,184.97376543209876,0.0,20181021,glucose,37,O2,1,155.99121786696173,187.82024712154916,2069.6958597101147,1574.7979194073594,2667.856879392745,1.333180010790047
delta,502.0,838.808764940239,189.98804780876495,0.0,20181021,glucose,37,O2,1,155.99121786696173,187.82024712154916,2069.6958597101147,1574.7979194073594,2667.856879392745,0.810010194993924
delta,620.0,1178.6096774193547,186.50806451612902,0.0,20181021,glucose,37,O2,1,155.99121786696173,187.82024712154916,2069.6958597101147,1574.7979194073594,2667.856879392745,1.2219499802052054
delta,556.0,1083.6906474820144,187.3974820143885,0.0,20181021,glucose,37,O2,1,155.99121786696173,187.82024712154916,2069.6958597101147,1574.7979194073594,2667.856879392745,1.1068798807178937
delta,315.0,1003.8507936507937,181.1968253968254,0.0,20181021,glucose,37,O2,1,155.99121786696173,187.82024712154916,2069.6958597101147,1574.7979194073594,2667.856879392745,1.0100902282164321
delta,366.0,1092.6693989071039,181.827868852459,0.0,20181021,glucose,37,O2,1,155.99121786696173,187.82024712154916,2069.6958597101147,1574.7979194073594,2667.856879392745,1.11776479832018
dilution,519.0,187.8111753371869,458.4508670520231,4.0,20181021,glucose,37,O2,1,152.59910691251315,185.6482474649946,2069.6958597101147,1574.7979194073594,2667.856879392745,0.024919714130218804
dilution,593.0,162.61551433389545,400.9072512647555,4.0,20181021,glucose,37,O2,1,152.59910691251315,185.6482474649946,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.005624921863335349
dilution,400.0,182.1425,500.4,4.0,20181021,glucose,37,O2,1,152.59910691251315,185.6482474649946,2069.6958597101147,1574.7979194073594,2667.856879392745,0.018047593382230002
dilution,440.0,178.0659090909091,488.775,4.0,20181021,glucose,37,O2,1,152.59910691251315,185.6482474649946,2069.6958597101147,1574.7979194073594,2667.856879392745,0.013105552552400302
dilution,513.0,171.24366471734893,464.140350877193,4.0,20181021,glucose,37,O2,1,152.59910691251315,185.6482474649946,2069.6958597101147,1574.7979194073594,2667.856879392745,0.004834962984528064
dilution,696.0,169.20977011494253,406.53735632183907,4.0,20181021,glucose,37,O2,1,152.59910691251315,185.6482474649946,2069.6958597101147,1574.7979194073594,2667.856879392745,0.0023692777115105193
dilution,378.0,174.53968253968253,501.63227513227514,4.0,20181021,glucose,37,O2,1,152.59910691251315,185.6482474649946,2069.6958597101147,1574.7979194073594,2667.856879392745,0.008830717039097017
dilution,388.0,170.7963917525773,451.3170103092784,4.0,20181021,glucose,37,O2,1,152.59910691251315,185.6482474649946,2069.6958597101147,1574.7979194073594,2667.856879392745,0.004292735102635129
dilution,685.0,173.2948905109489,460.7751824817518,4.0,20181021,glucose,37,O2,1,152.59910691251315,185.6482474649946,2069.6958597101147,1574.7979194073594,2667.856879392745,0.007321658816715813
dilution,568.0,192.9718309859155,367.1707746478873,4.0,20181021,glucose,37,O2,1,152.59910691251315,185.6482474649946,2069.6958597101147,1574.7979194073594,2667.856879392745,0.031175963897109273
dilution,605.0,211.48760330578511,375.5074380165289,4.0,20181021,glucose,37,O2,1,152.59910691251315,185.6482474649946,2069.6958597101147,1574.7979194073594,2667.856879392745,0.05362258776524519
dilution,791.0,185.89380530973452,454.6953223767383,4.0,20181021,glucose,37,O2,1,152.59910691251315,185.6482474649946,2069.6958597101147,1574.7979194073594,2667.856879392745,0.022595291304168177
dilution,550.0,177.54545454545453,570.3690909090909,4.0,20181021,glucose,37,O2,1,152.59910691251315,185.6482474649946,2069.6958597101147,1574.7979194073594,2667.856879392745,0.012474606825672857
dilution,661.0,184.2163388804841,451.95461422087743,4.0,20181021,glucose,37,O2,1,152.59910691251315,185.6482474649946,2069.6958597101147,1574.7979194073594,2667.856879392745,0.020561703002350357
dilution,504.0,180.55753968253967,462.82142857142856,4.0,20181021,glucose,37,O2,1,152.59910691251315,185.6482474649946,2069.6958597101147,1574.7979194073594,2667.856879392745,0.016126150005343405
dilution,778.0,183.51799485861181,512.901028277635,4.0,20181021,glucose,37,O2,1,152.59910691251315,185.6482474649946,2069.6958597101147,1574.7979194073594,2667.856879392745,0.01971510231409784
dilution,437.0,190.32723112128147,400.4004576659039,4.0,20181021,glucose,37,O2,1,152.59910691251315,185.6482474649946,2069.6958597101147,1574.7979194073594,2667.856879392745,0.027969922182097467
dilution,453.0,184.49889624724062,351.42384105960264,4.0,20181021,glucose,37,O2,1,152.59910691251315,185.6482474649946,2069.6958597101147,1574.7979194073594,2667.856879392745,0.020904246582125766
dilution,773.0,187.73479948253558,545.2690815006468,4.0,20181021,glucose,37,O2,1,152.59910691251315,185.6482474649946,2069.6958597101147,1574.7979194073594,2667.856879392745,0.024827123875146042
