time_min,temp_C,well_id,od_600nm,strain,carbon,date,run_number,blank_val,od_sub
1098.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07724999999999996,0.0007500000000000423
1105.1666666666667,27.0,92,0.078,blank,blank,20190304,1,0.07729687499999997,0.0007031250000000266
1112.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07729687499999996,0.0007031250000000405
1119.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07728124999999997,0.0007187500000000319
1126.1666666666667,27.0,92,0.078,blank,blank,20190304,1,0.07728124999999997,0.0007187500000000319
1133.1666666666667,27.0,92,0.078,blank,blank,20190304,1,0.07728124999999997,0.0007187500000000319
1140.1666666666667,27.0,92,0.078,blank,blank,20190304,1,0.07732812499999997,0.0006718750000000301
1147.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07734374999999996,0.0006562500000000387
1154.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07726562499999996,0.0007343750000000371
1161.1666666666667,27.0,92,0.078,blank,blank,20190304,1,0.07734374999999996,0.0006562500000000387
1168.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07734374999999996,0.0006562500000000387
1175.1666666666667,27.0,92,0.078,blank,blank,20190304,1,0.07729687499999996,0.0007031250000000405
1182.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07724999999999997,0.0007500000000000284
1189.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07735937499999997,0.0006406250000000335
1196.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07731249999999996,0.0006875000000000353
1203.1666666666667,27.0,92,0.078,blank,blank,20190304,1,0.07726562499999996,0.0007343750000000371
1210.1666666666667,27.1,92,0.077,blank,blank,20190304,1,0.07729687499999996,-0.00029687499999996037
1217.1666666666667,27.0,92,0.078,blank,blank,20190304,1,0.07726562499999996,0.0007343750000000371
1224.1666666666667,27.1,92,0.077,blank,blank,20190304,1,0.07721874999999996,-0.00021874999999996203
1231.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07732812499999996,0.000671875000000044
1238.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07732812499999996,0.000671875000000044
1245.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07729687499999996,0.0007031250000000405
1252.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07729687499999996,0.0007031250000000405
1259.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07731249999999996,0.0006875000000000353
1266.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07726562499999996,0.0007343750000000371
1273.1666666666667,27.1,92,0.077,blank,blank,20190304,1,0.07731249999999995,-0.0003124999999999517
1280.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07724999999999996,0.0007500000000000423
1287.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07732812499999996,0.000671875000000044
1294.1666666666667,27.1,92,0.077,blank,blank,20190304,1,0.07726562499999995,-0.00026562499999994993
1301.1666666666667,27.0,92,0.077,blank,blank,20190304,1,0.07726562499999996,-0.0002656249999999638
1308.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07735937499999995,0.0006406250000000474
1315.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07734374999999996,0.0006562500000000387
1322.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07728124999999995,0.0007187500000000457
1329.1666666666667,27.0,92,0.077,blank,blank,20190304,1,0.07729687499999995,-0.0002968749999999465
1336.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07739062499999996,0.000609375000000037
1343.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07726562499999996,0.0007343750000000371
1350.1666666666667,27.1,92,0.077,blank,blank,20190304,1,0.07729687499999996,-0.00029687499999996037
1357.1666666666667,27.1,92,0.077,blank,blank,20190304,1,0.07723437499999995,-0.00023437499999995337
1364.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07728124999999995,0.0007187500000000457
1371.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07729687499999996,0.0007031250000000405
1378.166666666667,27.1,92,0.078,blank,blank,20190304,1,0.07720312499999996,0.0007968750000000441
1385.166666666667,27.1,92,0.077,blank,blank,20190304,1,0.07721874999999996,-0.00021874999999996203
1392.166666666667,27.0,92,0.077,blank,blank,20190304,1,0.07726562499999995,-0.00026562499999994993
1399.166666666667,27.0,92,0.078,blank,blank,20190304,1,0.07729687499999996,0.0007031250000000405
1406.166666666667,27.1,92,0.078,blank,blank,20190304,1,0.07723437499999997,0.0007656250000000336
1413.166666666667,27.0,92,0.078,blank,blank,20190304,1,0.07728124999999995,0.0007187500000000457
1420.166666666667,27.0,92,0.078,blank,blank,20190304,1,0.07734374999999998,0.0006562500000000249
1427.166666666667,27.0,92,0.077,blank,blank,20190304,1,0.07724999999999996,-0.0002499999999999586
1434.166666666667,27.1,92,0.078,blank,blank,20190304,1,0.07732812499999996,0.000671875000000044
1441.166666666667,27.1,92,0.078,blank,blank,20190304,1,0.07724999999999997,0.0007500000000000284
1448.166666666667,27.1,92,0.078,blank,blank,20190304,1,0.07735937499999995,0.0006406250000000474
1455.166666666667,27.1,92,0.078,blank,blank,20190304,1,0.07732812499999996,0.000671875000000044
1462.166666666667,27.1,92,0.077,blank,blank,20190304,1,0.07737499999999997,-0.0003749999999999726
1469.166666666667,27.1,92,0.077,blank,blank,20190304,1,0.07726562499999996,-0.0002656249999999638
1476.166666666667,27.1,92,0.077,blank,blank,20190304,1,0.07715624999999997,-0.00015624999999996891
1483.166666666667,27.1,92,0.077,blank,blank,20190304,1,0.07721874999999996,-0.00021874999999996203
1490.166666666667,27.0,92,0.078,blank,blank,20190304,1,0.07724999999999996,0.0007500000000000423
1497.166666666667,27.1,92,0.078,blank,blank,20190304,1,0.07726562499999996,0.0007343750000000371
1504.166666666667,27.1,92,0.077,blank,blank,20190304,1,0.07723437499999995,-0.00023437499999995337
1511.166666666667,27.0,92,0.077,blank,blank,20190304,1,0.07728124999999997,-0.000281249999999969
1518.166666666667,27.1,92,0.077,blank,blank,20190304,1,0.07723437499999995,-0.00023437499999995337
1525.166666666667,27.0,92,0.077,blank,blank,20190304,1,0.07721874999999996,-0.00021874999999996203
1532.166666666667,27.0,92,0.077,blank,blank,20190304,1,0.07728124999999997,-0.000281249999999969
1539.166666666667,27.1,92,0.078,blank,blank,20190304,1,0.07729687499999996,0.0007031250000000405
1546.166666666667,27.1,92,0.077,blank,blank,20190304,1,0.07726562499999995,-0.00026562499999994993
1553.166666666667,27.1,92,0.078,blank,blank,20190304,1,0.07728124999999995,0.0007187500000000457
1560.166666666667,27.1,92,0.078,blank,blank,20190304,1,0.07732812499999997,0.0006718750000000301
6.166666666666668,27.0,94,0.077,blank,blank,20190304,1,0.07715624999999997,-0.00015624999999996891
13.166666666666664,27.1,94,0.077,blank,blank,20190304,1,0.07714062499999998,-0.00014062499999997757
20.166666666666668,27.1,94,0.077,blank,blank,20190304,1,0.07717187499999997,-0.00017187499999997413
27.16666666666667,27.0,94,0.077,blank,blank,20190304,1,0.07718749999999998,-0.00018749999999997935
34.166666666666664,27.1,94,0.077,blank,blank,20190304,1,0.07720312499999997,-0.0002031249999999707
41.16666666666666,27.1,94,0.077,blank,blank,20190304,1,0.07717187499999997,-0.00017187499999997413
48.16666666666666,27.0,94,0.077,blank,blank,20190304,1,0.07704687499999997,-4.687499999997402e-05
55.16666666666666,27.0,94,0.077,blank,blank,20190304,1,0.07720312499999998,-0.00020312499999998457
62.16666666666666,27.0,94,0.077,blank,blank,20190304,1,0.07715624999999998,-0.0001562499999999828
69.16666666666667,27.0,94,0.077,blank,blank,20190304,1,0.07714062499999998,-0.00014062499999997757
76.16666666666667,27.1,94,0.077,blank,blank,20190304,1,0.07710937499999998,-0.00010937499999998102
83.16666666666667,27.1,94,0.077,blank,blank,20190304,1,0.07720312499999998,-0.00020312499999998457
90.16666666666669,27.0,94,0.077,blank,blank,20190304,1,0.07710937499999998,-0.00010937499999998102
97.16666666666669,27.1,94,0.077,blank,blank,20190304,1,0.07717187499999996,-0.00017187499999996025
104.16666666666669,27.1,94,0.077,blank,blank,20190304,1,0.07715624999999997,-0.00015624999999996891
111.16666666666669,27.0,94,0.077,blank,blank,20190304,1,0.07717187499999996,-0.00017187499999996025
118.16666666666669,27.0,94,0.077,blank,blank,20190304,1,0.07720312499999997,-0.0002031249999999707
125.16666666666669,27.0,94,0.077,blank,blank,20190304,1,0.07718749999999996,-0.00018749999999996547
132.16666666666666,27.0,94,0.077,blank,blank,20190304,1,0.07717187499999996,-0.00017187499999996025
139.16666666666666,27.1,94,0.077,blank,blank,20190304,1,0.07717187499999997,-0.00017187499999997413
146.16666666666666,27.0,94,0.077,blank,blank,20190304,1,0.07721874999999996,-0.00021874999999996203
153.16666666666666,27.0,94,0.077,blank,blank,20190304,1,0.07712499999999997,-0.00012499999999997236
160.16666666666666,27.1,94,0.077,blank,blank,20190304,1,0.07720312499999997,-0.0002031249999999707
167.16666666666666,27.0,94,0.077,blank,blank,20190304,1,0.07721874999999996,-0.00021874999999996203
174.16666666666663,27.1,94,0.077,blank,blank,20190304,1,0.07721874999999999,-0.00021874999999998979
181.16666666666663,27.1,94,0.077,blank,blank,20190304,1,0.07723437499999997,-0.00023437499999996725
188.16666666666663,27.1,94,0.077,blank,blank,20190304,1,0.07718749999999998,-0.00018749999999997935
195.16666666666663,27.1,94,0.077,blank,blank,20190304,1,0.07712499999999996,-0.00012499999999995848
202.16666666666663,27.1,94,0.077,blank,blank,20190304,1,0.07724999999999997,-0.00024999999999997247
209.16666666666663,27.1,94,0.077,blank,blank,20190304,1,0.07714062499999996,-0.0001406249999999637
216.16666666666663,27.1,94,0.077,blank,blank,20190304,1,0.07721874999999996,-0.00021874999999996203
223.16666666666663,27.1,94,0.077,blank,blank,20190304,1,0.07723437499999997,-0.00023437499999996725
230.16666666666663,27.1,94,0.077,blank,blank,20190304,1,0.07718749999999998,-0.00018749999999997935
237.16666666666663,27.0,94,0.077,blank,blank,20190304,1,0.07717187499999996,-0.00017187499999996025
244.16666666666663,27.0,94,0.077,blank,blank,20190304,1,0.07718749999999996,-0.00018749999999996547
251.16666666666663,27.1,94,0.077,blank,blank,20190304,1,0.07734374999999996,-0.00034374999999996214
258.1666666666667,27.1,94,0.077,blank,blank,20190304,1,0.07720312499999997,-0.0002031249999999707
265.1666666666667,27.0,94,0.077,blank,blank,20190304,1,0.07728124999999997,-0.000281249999999969
272.1666666666667,27.1,94,0.077,blank,blank,20190304,1,0.07715624999999995,-0.00015624999999995504
279.1666666666667,27.1,94,0.077,blank,blank,20190304,1,0.07726562499999996,-0.0002656249999999638
286.1666666666667,27.1,94,0.077,blank,blank,20190304,1,0.07721874999999997,-0.0002187499999999759
293.1666666666667,27.1,94,0.077,blank,blank,20190304,1,0.07720312499999997,-0.0002031249999999707
300.1666666666667,27.1,94,0.077,blank,blank,20190304,1,0.07724999999999997,-0.00024999999999997247
307.1666666666667,27.0,94,0.077,blank,blank,20190304,1,0.07718749999999996,-0.00018749999999996547
314.1666666666667,27.0,94,0.077,blank,blank,20190304,1,0.07724999999999996,-0.0002499999999999586
321.1666666666667,27.1,94,0.077,blank,blank,20190304,1,0.07724999999999997,-0.00024999999999997247
328.1666666666667,27.1,94,0.077,blank,blank,20190304,1,0.07720312499999997,-0.0002031249999999707
335.1666666666667,27.1,94,0.077,blank,blank,20190304,1,0.07724999999999996,-0.0002499999999999586
342.1666666666667,27.0,94,0.077,blank,blank,20190304,1,0.07726562499999996,-0.0002656249999999638
349.16666666666674,27.1,94,0.077,blank,blank,20190304,1,0.07723437499999997,-0.00023437499999996725
356.16666666666674,27.1,94,0.077,blank,blank,20190304,1,0.07729687499999997,-0.00029687499999997424
363.16666666666674,27.1,94,0.077,blank,blank,20190304,1,0.07731249999999996,-0.0003124999999999656
370.16666666666674,27.1,94,0.077,blank,blank,20190304,1,0.07729687499999997,-0.00029687499999997424
377.16666666666674,27.1,94,0.077,blank,blank,20190304,1,0.07723437499999995,-0.00023437499999995337
384.16666666666674,27.1,94,0.077,blank,blank,20190304,1,0.07723437499999995,-0.00023437499999995337
391.16666666666674,27.1,94,0.077,blank,blank,20190304,1,0.07729687499999996,-0.00029687499999996037
398.16666666666674,27.1,94,0.077,blank,blank,20190304,1,0.07728124999999997,-0.000281249999999969
405.16666666666674,27.1,94,0.077,blank,blank,20190304,1,0.07729687499999996,-0.00029687499999996037
412.16666666666674,27.0,94,0.077,blank,blank,20190304,1,0.07731249999999996,-0.0003124999999999656
419.16666666666674,27.1,94,0.077,blank,blank,20190304,1,0.07728124999999997,-0.000281249999999969
426.16666666666674,27.0,94,0.077,blank,blank,20190304,1,0.07731249999999996,-0.0003124999999999656
433.16666666666674,27.1,94,0.077,blank,blank,20190304,1,0.07726562499999996,-0.0002656249999999638
440.16666666666674,27.1,94,0.077,blank,blank,20190304,1,0.07731249999999996,-0.0003124999999999656
447.16666666666674,27.1,94,0.077,blank,blank,20190304,1,0.07735937499999997,-0.00035937499999996736
454.16666666666674,27.1,94,0.077,blank,blank,20190304,1,0.07726562499999996,-0.0002656249999999638
461.16666666666674,27.1,94,0.077,blank,blank,20190304,1,0.07724999999999996,-0.0002499999999999586
468.16666666666674,27.1,94,0.077,blank,blank,20190304,1,0.07732812499999998,-0.0003281249999999847
475.16666666666674,27.1,94,0.077,blank,blank,20190304,1,0.07728124999999997,-0.000281249999999969
482.16666666666674,27.1,94,0.077,blank,blank,20190304,1,0.07729687499999997,-0.00029687499999997424
489.16666666666674,27.1,94,0.077,blank,blank,20190304,1,0.07728124999999997,-0.000281249999999969
496.16666666666674,27.1,94,0.077,blank,blank,20190304,1,0.07732812499999997,-0.0003281249999999708
503.16666666666674,27.1,94,0.077,blank,blank,20190304,1,0.07734374999999998,-0.000343749999999976
510.16666666666674,27.1,94,0.077,blank,blank,20190304,1,0.07726562499999996,-0.0002656249999999638
517.1666666666666,27.1,94,0.077,blank,blank,20190304,1,0.07721874999999996,-0.00021874999999996203
524.1666666666666,27.1,94,0.077,blank,blank,20190304,1,0.07729687499999997,-0.00029687499999997424
531.1666666666666,27.1,94,0.077,blank,blank,20190304,1,0.07721874999999997,-0.0002187499999999759
538.1666666666666,27.1,94,0.077,blank,blank,20190304,1,0.07728124999999997,-0.000281249999999969
545.1666666666666,27.1,94,0.077,blank,blank,20190304,1,0.07729687499999997,-0.00029687499999997424
552.1666666666666,27.1,94,0.077,blank,blank,20190304,1,0.07726562499999996,-0.0002656249999999638
559.1666666666666,27.1,94,0.077,blank,blank,20190304,1,0.07729687499999997,-0.00029687499999997424
566.1666666666666,27.1,94,0.077,blank,blank,20190304,1,0.07728124999999997,-0.000281249999999969
573.1666666666666,27.1,94,0.077,blank,blank,20190304,1,0.07732812499999997,-0.0003281249999999708
580.1666666666666,27.1,94,0.077,blank,blank,20190304,1,0.07728124999999997,-0.000281249999999969
587.1666666666666,27.1,94,0.077,blank,blank,20190304,1,0.07726562499999996,-0.0002656249999999638
594.1666666666666,27.1,94,0.077,blank,blank,20190304,1,0.07729687499999997,-0.00029687499999997424
601.1666666666666,27.1,94,0.077,blank,blank,20190304,1,0.07728124999999997,-0.000281249999999969
608.1666666666666,27.1,94,0.077,blank,blank,20190304,1,0.07723437499999997,-0.00023437499999996725
615.1666666666666,27.1,94,0.077,blank,blank,20190304,1,0.07732812499999997,-0.0003281249999999708
622.1666666666666,27.1,94,0.077,blank,blank,20190304,1,0.07726562499999996,-0.0002656249999999638
629.1666666666666,27.0,94,0.077,blank,blank,20190304,1,0.07731249999999996,-0.0003124999999999656
636.1666666666666,27.1,94,0.077,blank,blank,20190304,1,0.07728124999999995,-0.00028124999999995515
643.1666666666666,27.1,94,0.077,blank,blank,20190304,1,0.07729687499999997,-0.00029687499999997424
650.1666666666666,27.1,94,0.077,blank,blank,20190304,1,0.07732812499999997,-0.0003281249999999708
657.1666666666666,27.0,94,0.077,blank,blank,20190304,1,0.07724999999999997,-0.00024999999999997247
664.1666666666666,27.1,94,0.077,blank,blank,20190304,1,0.07732812499999998,-0.0003281249999999847
671.1666666666666,27.1,94,0.077,blank,blank,20190304,1,0.07723437499999997,-0.00023437499999996725
678.1666666666666,27.0,94,0.077,blank,blank,20190304,1,0.07728124999999997,-0.000281249999999969
685.1666666666666,27.1,94,0.077,blank,blank,20190304,1,0.07728124999999997,-0.000281249999999969
692.1666666666665,27.0,94,0.077,blank,blank,20190304,1,0.07726562499999996,-0.0002656249999999638
699.1666666666665,27.1,94,0.077,blank,blank,20190304,1,0.07729687499999997,-0.00029687499999997424
706.1666666666665,27.0,94,0.077,blank,blank,20190304,1,0.07731249999999996,-0.0003124999999999656
713.1666666666665,27.0,94,0.077,blank,blank,20190304,1,0.07728124999999997,-0.000281249999999969
720.1666666666665,27.0,94,0.077,blank,blank,20190304,1,0.07732812499999997,-0.0003281249999999708
727.1666666666665,27.1,94,0.077,blank,blank,20190304,1,0.07729687499999997,-0.00029687499999997424
734.1666666666665,27.1,94,0.077,blank,blank,20190304,1,0.07731249999999996,-0.0003124999999999656
741.1666666666665,27.1,94,0.077,blank,blank,20190304,1,0.07724999999999997,-0.00024999999999997247
748.1666666666665,27.1,94,0.077,blank,blank,20190304,1,0.07726562499999996,-0.0002656249999999638
755.1666666666665,27.0,94,0.077,blank,blank,20190304,1,0.07728124999999997,-0.000281249999999969
762.1666666666665,27.0,94,0.077,blank,blank,20190304,1,0.07729687499999997,-0.00029687499999997424
769.1666666666665,27.0,94,0.077,blank,blank,20190304,1,0.07731249999999996,-0.0003124999999999656
776.1666666666665,27.1,94,0.077,blank,blank,20190304,1,0.07734374999999998,-0.000343749999999976
783.1666666666665,27.0,94,0.077,blank,blank,20190304,1,0.07726562499999996,-0.0002656249999999638
