date,carbon,temp_C,operator,colony_idx,area,time_min
20181018,glycerol,37,O2,20,3249,378
20181018,glycerol,37,O2,20,3340,385
20181018,glycerol,37,O2,20,3475,392
20181018,glycerol,37,O2,20,3608,399
20181018,glycerol,37,O2,20,3791,406
20181018,glycerol,37,O2,20,3919,413
20181018,glycerol,37,O2,20,4049,420
20181018,glycerol,37,O2,20,4170,427
20181018,glycerol,37,O2,20,4316,434
20181018,glycerol,37,O2,20,4459,441
20181018,glycerol,37,O2,20,4607,448
20181018,glycerol,37,O2,20,4672,455
20181018,glycerol,37,O2,20,4852,462
20181018,glycerol,37,O2,20,5108,469
20181018,glycerol,37,O2,20,5401,476
20181018,glycerol,37,O2,21,661,7
20181018,glycerol,37,O2,21,706,14
20181018,glycerol,37,O2,21,743,21
20181018,glycerol,37,O2,21,788,28
20181018,glycerol,37,O2,21,877,35
20181018,glycerol,37,O2,21,913,42
20181018,glycerol,37,O2,21,942,49
20181018,glycerol,37,O2,21,953,56
20181018,glycerol,37,O2,21,962,63
20181018,glycerol,37,O2,21,973,70
20181018,glycerol,37,O2,21,972,77
20181018,glycerol,37,O2,21,967,84
20181018,glycerol,37,O2,21,980,91
20181018,glycerol,37,O2,21,966,98
20181018,glycerol,37,O2,21,976,105
20181018,glycerol,37,O2,21,974,112
20181018,glycerol,37,O2,21,984,119
20181018,glycerol,37,O2,21,972,126
20181018,glycerol,37,O2,21,974,133
20181018,glycerol,37,O2,21,967,140
20181018,glycerol,37,O2,21,976,147
20181018,glycerol,37,O2,21,980,154
20181018,glycerol,37,O2,21,989,161
20181018,glycerol,37,O2,21,999,168
20181018,glycerol,37,O2,21,1003,175
20181018,glycerol,37,O2,21,1012,182
20181018,glycerol,37,O2,21,1027,189
20181018,glycerol,37,O2,21,1042,196
20181018,glycerol,37,O2,21,1064,203
20181018,glycerol,37,O2,21,1095,210
20181018,glycerol,37,O2,21,1118,217
20181018,glycerol,37,O2,21,1133,224
20181018,glycerol,37,O2,21,1149,231
20181018,glycerol,37,O2,21,1180,238
20181018,glycerol,37,O2,21,1205,245
20181018,glycerol,37,O2,21,1261,252
20181018,glycerol,37,O2,21,1339,259
20181018,glycerol,37,O2,21,1442,266
20181018,glycerol,37,O2,21,1509,273
20181018,glycerol,37,O2,21,1580,280
20181018,glycerol,37,O2,21,1654,287
20181018,glycerol,37,O2,21,1715,294
20181018,glycerol,37,O2,21,1761,301
20181018,glycerol,37,O2,21,1851,308
20181018,glycerol,37,O2,21,1911,315
20181018,glycerol,37,O2,21,2007,322
20181018,glycerol,37,O2,21,2072,329
20181018,glycerol,37,O2,21,2158,336
20181018,glycerol,37,O2,21,2230,343
20181018,glycerol,37,O2,21,2306,350
20181018,glycerol,37,O2,21,2398,357
20181018,glycerol,37,O2,21,2520,364
20181018,glycerol,37,O2,21,2638,371
20181018,glycerol,37,O2,21,2775,378
20181018,glycerol,37,O2,21,2936,385
20181018,glycerol,37,O2,21,3095,392
20181018,glycerol,37,O2,21,3205,399
20181018,glycerol,37,O2,21,3372,406
20181018,glycerol,37,O2,21,3482,413
20181018,glycerol,37,O2,21,3574,420
20181018,glycerol,37,O2,21,3674,427
20181018,glycerol,37,O2,21,3846,434
20181018,glycerol,37,O2,21,3953,441
20181018,glycerol,37,O2,21,4111,448
20181018,glycerol,37,O2,21,4170,455
20181018,glycerol,37,O2,21,4380,462
20181018,glycerol,37,O2,21,4787,469
20181018,glycerol,37,O2,21,5106,476
20181018,glycerol,37,O2,22,921,7
20181018,glycerol,37,O2,22,934,14
20181018,glycerol,37,O2,22,947,21
20181018,glycerol,37,O2,22,959,28
20181018,glycerol,37,O2,22,979,35
20181018,glycerol,37,O2,22,1004,42
20181018,glycerol,37,O2,22,1037,49
20181018,glycerol,37,O2,22,1068,56
20181018,glycerol,37,O2,22,1105,63
20181018,glycerol,37,O2,22,1138,70
20181018,glycerol,37,O2,22,1176,77
20181018,glycerol,37,O2,22,1212,84
20181018,glycerol,37,O2,22,1263,91
20181018,glycerol,37,O2,22,1299,98
20181018,glycerol,37,O2,22,1353,105
20181018,glycerol,37,O2,22,1405,112
20181018,glycerol,37,O2,22,1451,119
20181018,glycerol,37,O2,22,1522,126
20181018,glycerol,37,O2,22,1577,133
20181018,glycerol,37,O2,22,1635,140
20181018,glycerol,37,O2,22,1735,147
20181018,glycerol,37,O2,22,1835,154
20181018,glycerol,37,O2,22,1979,161
20181018,glycerol,37,O2,22,2093,168
20181018,glycerol,37,O2,22,2199,175
20181018,glycerol,37,O2,22,2304,182
20181018,glycerol,37,O2,22,2349,189
20181018,glycerol,37,O2,22,2454,196
20181018,glycerol,37,O2,22,2545,203
20181018,glycerol,37,O2,22,2646,210
20181018,glycerol,37,O2,22,2789,217
20181018,glycerol,37,O2,22,2946,224
20181018,glycerol,37,O2,22,3107,231
20181018,glycerol,37,O2,22,3274,238
20181018,glycerol,37,O2,22,3461,245
20181018,glycerol,37,O2,22,3611,252
20181018,glycerol,37,O2,22,3808,259
20181018,glycerol,37,O2,22,4013,266
20181018,glycerol,37,O2,22,4223,273
20181018,glycerol,37,O2,22,4459,280
20181018,glycerol,37,O2,22,4667,287
20181018,glycerol,37,O2,22,4901,294
20181018,glycerol,37,O2,22,5154,301
20181018,glycerol,37,O2,22,5372,308
20181018,glycerol,37,O2,22,5655,315
20181018,glycerol,37,O2,22,5859,322
20181018,glycerol,37,O2,22,6085,329
20181018,glycerol,37,O2,22,6308,336
20181018,glycerol,37,O2,22,6522,343
20181018,glycerol,37,O2,22,6748,350
20181018,glycerol,37,O2,22,6957,357
20181018,glycerol,37,O2,22,7195,364
20181018,glycerol,37,O2,22,7446,371
20181018,glycerol,37,O2,22,7586,378
20181018,glycerol,37,O2,22,7907,385
20181018,glycerol,37,O2,22,8184,392
20181018,glycerol,37,O2,22,8485,399
20181018,glycerol,37,O2,22,8777,406
20181018,glycerol,37,O2,22,9155,413
20181018,glycerol,37,O2,22,9330,420
20181018,glycerol,37,O2,22,9795,427
20181018,glycerol,37,O2,22,10133,434
20181018,glycerol,37,O2,22,10476,441
20181018,glycerol,37,O2,22,10870,448
20181018,glycerol,37,O2,22,11065,455
20181018,glycerol,37,O2,22,11414,462
20181018,glycerol,37,O2,22,11893,469
20181018,glycerol,37,O2,22,12364,476
20181018,glycerol,37,O2,23,334,7
20181018,glycerol,37,O2,23,350,14
20181018,glycerol,37,O2,23,366,21
20181018,glycerol,37,O2,23,378,28
20181018,glycerol,37,O2,23,401,35
20181018,glycerol,37,O2,23,410,42
20181018,glycerol,37,O2,23,443,49
20181018,glycerol,37,O2,23,458,56
20181018,glycerol,37,O2,23,482,63
20181018,glycerol,37,O2,23,487,70
20181018,glycerol,37,O2,23,482,77
20181018,glycerol,37,O2,23,491,84
20181018,glycerol,37,O2,23,512,91
20181018,glycerol,37,O2,23,519,98
20181018,glycerol,37,O2,23,550,105
20181018,glycerol,37,O2,23,578,112
20181018,glycerol,37,O2,23,633,119
20181018,glycerol,37,O2,23,705,126
20181018,glycerol,37,O2,23,768,133
20181018,glycerol,37,O2,23,840,140
20181018,glycerol,37,O2,23,902,147
20181018,glycerol,37,O2,23,967,154
20181018,glycerol,37,O2,23,1026,161
20181018,glycerol,37,O2,23,1063,168
20181018,glycerol,37,O2,23,1126,175
20181018,glycerol,37,O2,23,1178,182
20181018,glycerol,37,O2,23,1227,189
20181018,glycerol,37,O2,23,1265,196
20181018,glycerol,37,O2,23,1317,203
20181018,glycerol,37,O2,23,1388,210
20181018,glycerol,37,O2,23,1452,217
20181018,glycerol,37,O2,23,1499,224
20181018,glycerol,37,O2,23,1541,231
20181018,glycerol,37,O2,23,1608,238
20181018,glycerol,37,O2,23,1667,245
20181018,glycerol,37,O2,23,1747,252
20181018,glycerol,37,O2,23,1853,259
20181018,glycerol,37,O2,23,1942,266
20181018,glycerol,37,O2,23,2002,273
20181018,glycerol,37,O2,23,2081,280
20181018,glycerol,37,O2,23,2179,287
20181018,glycerol,37,O2,23,2269,294
20181018,glycerol,37,O2,23,2369,301
20181018,glycerol,37,O2,23,2446,308
20181018,glycerol,37,O2,23,2513,315
20181018,glycerol,37,O2,23,2601,322
20181018,glycerol,37,O2,23,2672,329
20181018,glycerol,37,O2,23,2796,336
20181018,glycerol,37,O2,23,2872,343
20181018,glycerol,37,O2,23,2967,350
20181018,glycerol,37,O2,23,3055,357
20181018,glycerol,37,O2,23,3134,364
20181018,glycerol,37,O2,23,3303,371
20181018,glycerol,37,O2,23,3356,378
20181018,glycerol,37,O2,23,3487,385
20181018,glycerol,37,O2,23,3624,392
20181018,glycerol,37,O2,23,3747,399
20181018,glycerol,37,O2,23,3844,406
20181018,glycerol,37,O2,23,3932,413
20181018,glycerol,37,O2,23,3992,420
20181018,glycerol,37,O2,23,4053,427
20181018,glycerol,37,O2,23,4133,434
20181018,glycerol,37,O2,23,4227,441
20181018,glycerol,37,O2,23,4351,448
20181018,glycerol,37,O2,23,4322,455
20181018,glycerol,37,O2,23,4382,462
20181018,glycerol,37,O2,23,4717,469
20181018,glycerol,37,O2,23,4977,476
20181018,glycerol,37,O2,24,522,7
20181018,glycerol,37,O2,24,561,14
20181018,glycerol,37,O2,24,573,21
20181018,glycerol,37,O2,24,601,28
20181018,glycerol,37,O2,24,617,35
20181018,glycerol,37,O2,24,617,42
20181018,glycerol,37,O2,24,628,49
20181018,glycerol,37,O2,24,637,56
20181018,glycerol,37,O2,24,683,63
20181018,glycerol,37,O2,24,705,70
20181018,glycerol,37,O2,24,738,77
20181018,glycerol,37,O2,24,771,84
20181018,glycerol,37,O2,24,831,91
20181018,glycerol,37,O2,24,903,98
20181018,glycerol,37,O2,24,930,105
20181018,glycerol,37,O2,24,973,112
20181018,glycerol,37,O2,24,1018,119
20181018,glycerol,37,O2,24,1069,126
20181018,glycerol,37,O2,24,1137,133
20181018,glycerol,37,O2,24,1193,140
20181018,glycerol,37,O2,24,1252,147
20181018,glycerol,37,O2,24,1291,154
20181018,glycerol,37,O2,24,1321,161
20181018,glycerol,37,O2,24,1387,168
20181018,glycerol,37,O2,24,1436,175
20181018,glycerol,37,O2,24,1448,182
20181018,glycerol,37,O2,24,1464,189
20181018,glycerol,37,O2,24,1508,196
20181018,glycerol,37,O2,24,1571,203
20181018,glycerol,37,O2,24,1650,210
20181018,glycerol,37,O2,24,1740,217
20181018,glycerol,37,O2,24,1801,224
20181018,glycerol,37,O2,24,1882,231
20181018,glycerol,37,O2,24,1943,238
20181018,glycerol,37,O2,24,1998,245
20181018,glycerol,37,O2,24,2046,252
20181018,glycerol,37,O2,24,2097,259
20181018,glycerol,37,O2,24,2175,266
20181018,glycerol,37,O2,24,2233,273
20181018,glycerol,37,O2,24,2320,280
20181018,glycerol,37,O2,24,2416,287
20181018,glycerol,37,O2,24,2542,294
20181018,glycerol,37,O2,24,2669,301
20181018,glycerol,37,O2,24,2807,308
20181018,glycerol,37,O2,24,2953,315
20181018,glycerol,37,O2,24,3098,322
20181018,glycerol,37,O2,24,3262,329
20181018,glycerol,37,O2,24,3471,336
20181018,glycerol,37,O2,24,3680,343
20181018,glycerol,37,O2,24,3869,350
20181018,glycerol,37,O2,24,4075,357
20181018,glycerol,37,O2,24,4279,364
20181018,glycerol,37,O2,24,4473,371
20181018,glycerol,37,O2,24,4627,378
20181018,glycerol,37,O2,24,4825,385
20181018,glycerol,37,O2,24,4990,392
20181018,glycerol,37,O2,24,5209,399
20181018,glycerol,37,O2,24,5425,406
20181018,glycerol,37,O2,24,5683,413
20181018,glycerol,37,O2,24,5935,420
20181018,glycerol,37,O2,24,6132,427
20181018,glycerol,37,O2,24,6349,434
20181018,glycerol,37,O2,24,6589,441
20181018,glycerol,37,O2,24,6889,448
20181018,glycerol,37,O2,24,7035,455
20181018,glycerol,37,O2,24,7286,462
20181018,glycerol,37,O2,24,7844,469
20181018,glycerol,37,O2,24,8226,476
