strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_hpd_min,alpha_hpd_max,fold_change
dilution,400.0,184.875,507.4375,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.02638129005706268
dilution,574.0,167.56620209059233,421.0993031358885,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.006514994008382333
dilution,452.0,168.4070796460177,439.0486725663717,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.0074801172101323305
dilution,454.0,179.05506607929516,506.7973568281938,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.019701419458444315
dilution,313.0,223.94888178913737,423.3130990415335,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.07122861610806672
dilution,354.0,176.5141242937853,497.138418079096,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.016785035431222825
dilution,357.0,186.1736694677871,430.6946778711485,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.027871847185955968
dilution,355.0,172.66197183098592,502.8281690140845,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.012363700012601344
dilution,348.0,191.1522988505747,438.6954022988506,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.033586104510628954
dilution,359.0,198.81894150417827,396.16991643454037,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.04238554820701334
dilution,325.0,220.4,497.1292307692308,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.06715536176459475
dilution,469.0,175.19829424307036,451.91684434968016,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.015274782121081338
dilution,391.0,175.34526854219948,507.2685421994885,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.015443472919444597
dilution,313.0,175.741214057508,449.6421725239617,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.015897922203989705
dilution,469.0,183.55223880597015,481.92963752665247,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.024863081477827946
dilution,302.0,178.31456953642385,481.17218543046357,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.01885150927862125
dilution,508.0,184.64173228346456,404.53937007874015,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.02611355537441474
dilution,500.0,194.202,462.466,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.03708642072043077
dilution,324.0,182.8179012345679,519.4629629629629,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.02402024030136376
dilution,326.0,166.59509202453987,555.2331288343559,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.005400395515233023
dilution,773.0,222.39327296248382,366.0608020698577,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.06944315500048497
dilution,394.0,171.2055837563452,531.0406091370559,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.010692120229648617
dilution,403.0,176.56327543424317,469.4267990074442,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.016841449002666486
dilution,440.0,186.67045454545453,506.41136363636366,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.028442035796231644
dilution,477.0,185.63731656184487,450.69392033542977,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.02725624431903318
dilution,346.0,190.864161849711,487.6734104046243,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.03325539321619376
dilution,260.0,173.43846153846152,548.1807692307692,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.01325492160339011
dilution,493.0,190.70385395537525,485.22920892494926,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.03307139868898956
dilution,468.0,194.26495726495727,543.0662393162393,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.03715868036957583
dilution,411.0,180.61313868613138,474.625304136253,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.021489708387274195
dilution,464.0,173.61637931034483,494.32543103448273,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.013459127992941525
dilution,405.0,188.24197530864197,476.3925925925926,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.0302457599422719
dilution,354.0,189.24576271186442,513.7627118644068,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.031397864081838665
dilution,457.0,172.0,526.5098468271335,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.011603917129983859
dilution,418.0,176.37081339712918,500.82296650717706,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.01662054932913339
dilution,460.0,173.7586956521739,522.8478260869565,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.013622472587646461
dilution,425.0,165.3270588235294,514.3764705882353,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.003945001379679688
dilution,556.0,187.49100719424462,499.6294964028777,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.029383830941666474
dilution,432.0,197.5462962962963,468.5416666666667,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.04092486060773322
dilution,418.0,168.86602870813397,469.27272727272725,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.008006879264145927
dilution,327.0,189.40672782874617,362.0611620795107,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.03158261294089983
dilution,296.0,190.3141891891892,463.4256756756757,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.032624158178972136
dilution,314.0,202.18471337579618,441.140127388535,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.04624863683880906
dilution,380.0,170.75526315789475,492.8315789473684,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.010175261556246866
dilution,409.0,171.2273838630807,408.31784841075796,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.01071714145738303
dilution,420.0,176.34761904761905,470.0904761904762,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.01659392784932661
dilution,268.0,197.3507462686567,361.82089552238807,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.04070041667108616
dilution,353.0,191.79320113314446,496.1926345609065,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.03432170466902502
dilution,402.0,189.37562189054725,403.2910447761194,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.031546910878840644
dilution,265.0,177.95471698113207,466.2566037735849,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.018438485945937062
dilution,330.0,196.1060606060606,463.6848484848485,4.0,20181025,acetate,37,O2,1,152.33884330688898,191.14969016888205,852.552321201514,771.4511860298763,949.5841352686975,0.03927181983899521
dilution,416.0,165.6346153846154,453.0480769230769,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,0.003185035936825949
dilution,463.0,143.53563714902808,218.93736501079914,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,-0.0221792236899447
dilution,629.0,173.19713831478538,471.8505564387917,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,0.011864975479249782
dilution,615.0,151.74634146341464,477.9837398373984,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,-0.012755329348378464
dilution,672.0,187.6264880952381,399.9330357142857,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,0.028426364434668255
dilution,578.0,178.24567474048442,488.8961937716263,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,0.01765946911020095
dilution,426.0,204.40845070422534,428.44835680751174,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,0.04768798151593406
dilution,650.0,209.00307692307692,419.4553846153846,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,0.05296149647488581
dilution,386.0,170.08290155440415,522.5854922279793,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,0.008290588062444246
dilution,429.0,169.33333333333334,459.004662004662,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,0.007430265799372376
dilution,420.0,179.53571428571428,503.56904761904764,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,0.01914012118402936
dilution,638.0,188.70062695924764,433.80564263322884,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,0.02965921496429449
dilution,531.0,168.39736346516008,527.7758945386064,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,0.006355999718556449
dilution,472.0,203.77330508474577,393.96822033898303,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,0.04695898860859036
dilution,820.0,178.10853658536584,500.3646341463415,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,0.01750206781616454
dilution,500.0,197.824,387.42,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,0.04013063133525021
dilution,517.0,172.89361702127658,525.5822050290135,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,0.011516606753386574
dilution,417.0,189.5347721822542,428.9136690647482,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,0.030616611083572862
dilution,672.0,172.14285714285714,547.4255952380952,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,0.010654916757107545
dilution,442.0,181.42986425339367,538.2126696832579,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,0.021314145296822583
dilution,289.0,268.6297577854671,2244.325259515571,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,0.12139844400944534
dilution,285.0,346.87719298245617,1986.9157894736843,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,0.21120749492154947
dilution,498.0,186.55220883534136,478.8313253012048,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,0.02719335276466279
dilution,400.0,169.1475,520.0775,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,0.007216974267803535
dilution,672.0,348.92113095238096,281.8645833333333,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,0.21355343928049278
dilution,705.0,191.9177304964539,492.2326241134752,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,0.033351668456668974
dilution,403.0,173.0421836228288,475.3771712158809,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,0.011687125128194002
dilution,506.0,186.71541501976284,482.9604743083004,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,0.02738067382495031
dilution,593.0,181.31028667790895,460.17032040472174,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,0.021176899283101906
dilution,484.0,167.88429752066116,478.7582644628099,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,0.0057671246274462
dilution,438.0,178.4634703196347,423.2054794520548,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,0.01790944553699495
dilution,435.0,193.20459770114942,480.0942528735632,10.0,20181025,acetate,37,O2,1,153.30853075720847,197.38154777927076,852.552321201514,771.4511860298763,949.5841352686975,0.03482867945406028
