strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_hpd_min,alpha_hpd_max,fold_change
delta,606.0,954.990099009901,184.64851485148515,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.9255375507967668
delta,554.0,772.0198555956679,186.1191335740072,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.7080328665908541
delta,566.0,1076.6872791519434,183.31625441696113,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,1.0702042804333407
delta,595.0,762.0773109243697,186.43529411764706,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.6962137314212188
delta,613.0,1069.0016313213703,182.4453507340946,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,1.0610680166720137
delta,719.0,1274.8970792767732,175.32823365785814,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,1.3058248883431547
delta,408.0,1197.4313725490197,186.22303921568627,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,1.2137380344143305
delta,582.0,755.3487972508591,183.9982817869416,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.6882152546502236
delta,719.0,800.941585535466,185.86091794158554,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.7424133845366214
delta,861.0,829.4413472706156,186.76538908246226,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.7762922905296233
delta,834.0,932.7158273381295,182.87410071942446,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.899059155537068
delta,588.0,1208.7857142857142,189.8248299319728,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,1.2272354341429557
delta,525.0,1514.6857142857143,182.69714285714286,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,1.5908720651986317
delta,721.0,641.988904299584,178.83356449375867,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.5534594208168344
delta,543.0,540.1804788213628,179.73480662983425,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.4324353186462454
delta,687.0,881.7409024745269,192.72489082969432,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.8384630458747057
delta,379.0,155.53034300791558,189.8707124010554,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,-0.024815023041594258
delta,293.0,155.37201365187713,189.41296928327645,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,-0.025003236031548613
delta,453.0,156.31788079470198,190.04635761589404,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,-0.02387884263095009
delta,486.0,1516.102880658436,189.95679012345678,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,1.5925567124867062
delta,306.0,155.859477124183,189.94117647058823,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,-0.024423767006272343
delta,306.0,155.83333333333334,189.30718954248366,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,-0.024454845267232114
delta,518.0,619.488416988417,186.1138996138996,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.526712113190343
delta,424.0,870.9740566037735,184.91745283018867,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.8256640280272506
delta,689.0,810.5195936139332,185.6734397677794,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.7537991792076836
delta,424.0,507.07547169811323,188.5306603773585,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.3930819572164558
delta,538.0,732.9869888475837,189.01115241635688,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.6616328006715391
delta,643.0,588.9611197511664,178.84603421461898,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.49042298758527897
delta,493.0,1012.2596348884381,181.3002028397566,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.9936163382730446
delta,706.0,1120.4461756373937,189.54674220963173,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,1.1222223833973264
delta,533.0,749.2645403377111,191.3377110694184,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.6809826339036582
delta,415.0,861.0626506024097,190.19277108433735,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.813881908748529
delta,488.0,1158.247950819672,187.99590163934425,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,1.1671589972423992
delta,678.0,943.9144542772862,195.0103244837758,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.9123714503151139
delta,675.0,743.4888888888889,198.33777777777777,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.6741168658912309
delta,573.0,616.8307155322863,188.72425828970333,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.5235527879080312
delta,762.0,837.6653543307086,193.08398950131235,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.7860685253158618
delta,709.0,983.4527503526093,185.36812411847671,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.9593723420526503
delta,633.0,1252.7646129541863,196.11374407582937,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,1.2795150632679708
delta,519.0,1456.7225433526012,200.10211946050097,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,1.5219687235725399
delta,452.0,810.9977876106195,193.33849557522123,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.7543676292042382
delta,647.0,691.6738794435857,194.0741885625966,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.6125221111582851
delta,577.0,811.7088388214904,195.50953206239168,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.7552128866963242
delta,930.0,1920.1247311827956,194.105376344086,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,2.0728350537667257
delta,531.0,1038.3879472693031,197.55555555555554,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,1.0246761993039308
delta,576.0,1606.935763888889,199.27083333333334,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,1.7005337103520066
delta,660.0,859.9272727272727,196.8909090909091,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.81253223570018
delta,879.0,1058.9203640500568,193.91808873720137,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,1.0490839759158441
delta,691.0,1279.014471780029,195.76121562952244,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,1.3107194118430494
delta,581.0,708.7676419965577,189.24096385542168,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.6328422099710619
delta,354.0,760.4039548022599,194.1045197740113,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.6942245402384781
delta,550.0,654.4709090909091,181.70545454545456,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.5682973226512191
delta,639.0,632.0297339593114,188.65101721439748,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.5416205219915767
delta,497.0,1028.5915492957747,190.01408450704224,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,1.013030795068643
delta,503.0,856.1590457256461,189.91848906560637,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.8080527804143856
delta,591.0,2236.824027072758,182.8477157360406,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,2.449309277418672
delta,823.0,1507.8882138517617,192.2187120291616,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,1.5827915808658366
delta,430.0,851.3441860465116,186.98372093023255,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.8023291473554568
delta,665.0,718.990977443609,185.17744360902256,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.6449951333450985
delta,431.0,842.3897911832946,195.7122969837587,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.7916846688291329
delta,578.0,1177.9740484429067,193.6833910034602,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,1.1906082672116323
delta,652.0,926.1687116564417,178.98006134969324,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.8912763144464477
delta,404.0,630.0618811881188,178.6361386138614,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.5392812498368528
delta,404.0,1173.881188118812,194.32673267326732,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,1.1857429061798075
delta,512.0,1064.462890625,189.681640625,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,1.0556726182540228
delta,310.0,1359.2645161290322,194.40645161290323,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,1.4061161289700195
delta,426.0,1452.1713615023475,194.11032863849766,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,1.516558535813965
delta,679.0,871.321060382916,182.88365243004418,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.8260765265078357
delta,606.0,1034.0577557755776,193.63366336633663,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,1.0195287123912
delta,622.0,912.0948553054662,191.13022508038586,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.8745461094466758
delta,735.0,1149.6761904761904,176.53333333333333,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,1.1569693730072887
delta,513.0,734.6549707602339,186.42690058479533,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.6636156032978154
delta,699.0,839.3547925608011,192.3233190271817,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.7880768339996391
delta,616.0,832.1493506493506,175.5292207792208,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.7795114118945484
delta,401.0,874.0249376558603,191.67082294264338,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.8292907429913972
delta,548.0,766.8941605839416,178.67883211678833,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.7019397300564212
delta,532.0,803.8082706766917,191.1936090225564,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.7458211378123739
delta,503.0,664.0636182902584,188.3916500994036,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.5797005931839035
delta,573.0,765.5986038394416,188.64048865619546,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.7003996454212088
delta,519.0,1086.1811175337186,187.4932562620424,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,1.0814900189261025
delta,412.0,956.0169902912621,187.3228155339806,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.9267582611139116
delta,557.0,1013.1436265709157,187.8096947935368,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.9946671776234774
delta,369.0,1524.1029810298103,187.41734417344173,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,1.6020667796562182
delta,506.0,735.3063241106719,181.1916996047431,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.6643898953474398
delta,300.0,1178.57,187.43333333333334,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,1.191316700740543
delta,568.0,863.5528169014085,183.5193661971831,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.8168420777048425
delta,449.0,812.5256124721603,173.88418708240533,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,0.7561838210495923
delta,428.0,1072.25,186.6355140186916,0.0,20181019,glycerol,37,O2,1,166.0010695577539,186.01839244842822,824.7850288635777,743.8916786310959,901.4965075836933,1.0649294937649318
