date,carbon,temp_C,operator,colony_idx,fractional_area,time_min,area
20181016,glycerol,37,O2,96,3.514,350,
20181016,glycerol,37,O2,1,,0,248.0
20181016,glycerol,37,O2,1,,7,261.0
20181016,glycerol,37,O2,1,,14,274.0
20181016,glycerol,37,O2,1,,21,285.0
20181016,glycerol,37,O2,1,,28,289.0
20181016,glycerol,37,O2,1,,35,270.0
20181016,glycerol,37,O2,1,,42,264.0
20181016,glycerol,37,O2,1,,49,281.0
20181016,glycerol,37,O2,1,,56,307.0
20181016,glycerol,37,O2,1,,63,326.0
20181016,glycerol,37,O2,1,,70,372.0
20181016,glycerol,37,O2,1,,77,428.0
20181016,glycerol,37,O2,1,,84,468.0
20181016,glycerol,37,O2,1,,91,515.0
20181016,glycerol,37,O2,1,,98,536.0
20181016,glycerol,37,O2,1,,105,600.0
20181016,glycerol,37,O2,1,,112,707.0
20181016,glycerol,37,O2,1,,119,807.0
20181016,glycerol,37,O2,1,,126,942.0
20181016,glycerol,37,O2,1,,133,1041.0
20181016,glycerol,37,O2,1,,140,1140.0
20181016,glycerol,37,O2,1,,147,1239.0
20181016,glycerol,37,O2,1,,154,1333.0
20181016,glycerol,37,O2,1,,161,1406.0
20181016,glycerol,37,O2,1,,168,1498.0
20181016,glycerol,37,O2,1,,175,1577.0
20181016,glycerol,37,O2,1,,182,1666.0
20181016,glycerol,37,O2,1,,189,1741.0
20181016,glycerol,37,O2,1,,196,1870.0
20181016,glycerol,37,O2,1,,203,1990.0
20181016,glycerol,37,O2,1,,210,2083.0
20181016,glycerol,37,O2,1,,217,2200.0
20181016,glycerol,37,O2,1,,224,2296.0
20181016,glycerol,37,O2,1,,231,2412.0
20181016,glycerol,37,O2,1,,238,2521.0
20181016,glycerol,37,O2,1,,245,2642.0
20181016,glycerol,37,O2,1,,252,2763.0
20181016,glycerol,37,O2,1,,259,2929.0
20181016,glycerol,37,O2,1,,266,3068.0
20181016,glycerol,37,O2,1,,273,3276.0
20181016,glycerol,37,O2,1,,280,3473.0
20181016,glycerol,37,O2,1,,287,3680.0
20181016,glycerol,37,O2,1,,294,3933.0
20181016,glycerol,37,O2,1,,301,4129.0
20181016,glycerol,37,O2,1,,308,4365.0
20181016,glycerol,37,O2,1,,315,4621.0
20181016,glycerol,37,O2,1,,322,4805.0
20181016,glycerol,37,O2,1,,329,5001.0
20181016,glycerol,37,O2,1,,336,5252.0
20181016,glycerol,37,O2,1,,343,5428.0
20181016,glycerol,37,O2,1,,350,5837.0
20181016,glycerol,37,O2,2,,0,681.0
20181016,glycerol,37,O2,2,,7,689.0
20181016,glycerol,37,O2,2,,14,702.0
20181016,glycerol,37,O2,2,,21,717.0
20181016,glycerol,37,O2,2,,28,734.0
20181016,glycerol,37,O2,2,,35,743.0
20181016,glycerol,37,O2,2,,42,753.0
20181016,glycerol,37,O2,2,,49,774.0
20181016,glycerol,37,O2,2,,56,814.0
20181016,glycerol,37,O2,2,,63,841.0
20181016,glycerol,37,O2,2,,70,895.0
20181016,glycerol,37,O2,2,,77,940.0
20181016,glycerol,37,O2,2,,84,996.0
20181016,glycerol,37,O2,2,,91,1053.0
20181016,glycerol,37,O2,2,,98,1103.0
20181016,glycerol,37,O2,2,,105,1150.0
20181016,glycerol,37,O2,2,,112,1181.0
20181016,glycerol,37,O2,2,,119,1223.0
20181016,glycerol,37,O2,2,,126,1251.0
20181016,glycerol,37,O2,2,,133,1307.0
20181016,glycerol,37,O2,2,,140,1341.0
20181016,glycerol,37,O2,2,,147,1396.0
20181016,glycerol,37,O2,2,,154,1427.0
20181016,glycerol,37,O2,2,,161,1514.0
20181016,glycerol,37,O2,2,,168,1597.0
20181016,glycerol,37,O2,2,,175,1696.0
20181016,glycerol,37,O2,2,,182,1766.0
20181016,glycerol,37,O2,2,,189,1838.0
20181016,glycerol,37,O2,2,,196,1943.0
20181016,glycerol,37,O2,2,,203,2002.0
20181016,glycerol,37,O2,2,,210,2076.0
20181016,glycerol,37,O2,2,,217,2104.0
20181016,glycerol,37,O2,2,,224,2194.0
20181016,glycerol,37,O2,2,,231,2247.0
20181016,glycerol,37,O2,2,,238,2318.0
20181016,glycerol,37,O2,2,,245,2386.0
20181016,glycerol,37,O2,2,,252,2456.0
20181016,glycerol,37,O2,2,,259,2547.0
20181016,glycerol,37,O2,2,,266,2635.0
20181016,glycerol,37,O2,2,,273,2734.0
20181016,glycerol,37,O2,2,,280,2821.0
20181016,glycerol,37,O2,2,,287,2900.0
20181016,glycerol,37,O2,2,,294,2963.0
20181016,glycerol,37,O2,2,,301,2985.0
20181016,glycerol,37,O2,2,,308,3044.0
20181016,glycerol,37,O2,2,,315,3122.0
20181016,glycerol,37,O2,2,,322,3145.0
20181016,glycerol,37,O2,2,,329,3258.0
20181016,glycerol,37,O2,2,,336,3329.0
20181016,glycerol,37,O2,2,,343,3380.0
20181016,glycerol,37,O2,2,,350,3642.0
20181016,glycerol,37,O2,3,,0,553.0
20181016,glycerol,37,O2,3,,7,570.0
20181016,glycerol,37,O2,3,,14,559.0
20181016,glycerol,37,O2,3,,21,548.0
20181016,glycerol,37,O2,3,,28,558.0
20181016,glycerol,37,O2,3,,35,566.0
20181016,glycerol,37,O2,3,,42,574.0
20181016,glycerol,37,O2,3,,49,586.0
20181016,glycerol,37,O2,3,,56,595.0
20181016,glycerol,37,O2,3,,63,599.0
20181016,glycerol,37,O2,3,,70,626.0
20181016,glycerol,37,O2,3,,77,621.0
20181016,glycerol,37,O2,3,,84,630.0
20181016,glycerol,37,O2,3,,91,652.0
20181016,glycerol,37,O2,3,,98,635.0
20181016,glycerol,37,O2,3,,105,627.0
20181016,glycerol,37,O2,3,,112,632.0
20181016,glycerol,37,O2,3,,119,637.0
20181016,glycerol,37,O2,3,,126,659.0
20181016,glycerol,37,O2,3,,133,666.0
20181016,glycerol,37,O2,3,,140,682.0
20181016,glycerol,37,O2,3,,147,700.0
20181016,glycerol,37,O2,3,,154,721.0
20181016,glycerol,37,O2,3,,161,736.0
20181016,glycerol,37,O2,3,,168,773.0
20181016,glycerol,37,O2,3,,175,810.0
20181016,glycerol,37,O2,3,,182,831.0
20181016,glycerol,37,O2,3,,189,883.0
20181016,glycerol,37,O2,3,,196,929.0
20181016,glycerol,37,O2,3,,203,964.0
20181016,glycerol,37,O2,3,,210,1021.0
20181016,glycerol,37,O2,3,,217,1085.0
20181016,glycerol,37,O2,3,,224,1146.0
20181016,glycerol,37,O2,3,,231,1209.0
20181016,glycerol,37,O2,3,,238,1278.0
20181016,glycerol,37,O2,3,,245,1372.0
20181016,glycerol,37,O2,3,,252,1462.0
20181016,glycerol,37,O2,3,,259,1581.0
20181016,glycerol,37,O2,3,,266,1651.0
20181016,glycerol,37,O2,3,,273,1789.0
20181016,glycerol,37,O2,3,,280,1897.0
20181016,glycerol,37,O2,3,,287,2021.0
20181016,glycerol,37,O2,3,,294,2162.0
20181016,glycerol,37,O2,3,,301,2277.0
20181016,glycerol,37,O2,3,,308,2344.0
20181016,glycerol,37,O2,3,,315,2457.0
20181016,glycerol,37,O2,3,,322,2495.0
20181016,glycerol,37,O2,3,,329,2518.0
20181016,glycerol,37,O2,3,,336,2563.0
20181016,glycerol,37,O2,3,,343,2604.0
20181016,glycerol,37,O2,3,,350,2679.0
20181016,glycerol,37,O2,4,,0,367.0
20181016,glycerol,37,O2,4,,7,371.0
20181016,glycerol,37,O2,4,,14,376.0
20181016,glycerol,37,O2,4,,21,381.0
20181016,glycerol,37,O2,4,,28,402.0
20181016,glycerol,37,O2,4,,35,424.0
20181016,glycerol,37,O2,4,,42,460.0
20181016,glycerol,37,O2,4,,49,471.0
20181016,glycerol,37,O2,4,,56,500.0
20181016,glycerol,37,O2,4,,63,517.0
20181016,glycerol,37,O2,4,,70,572.0
20181016,glycerol,37,O2,4,,77,613.0
20181016,glycerol,37,O2,4,,84,658.0
20181016,glycerol,37,O2,4,,91,717.0
20181016,glycerol,37,O2,4,,98,746.0
20181016,glycerol,37,O2,4,,105,796.0
20181016,glycerol,37,O2,4,,112,813.0
20181016,glycerol,37,O2,4,,119,868.0
20181016,glycerol,37,O2,4,,126,928.0
20181016,glycerol,37,O2,4,,133,951.0
20181016,glycerol,37,O2,4,,140,1006.0
20181016,glycerol,37,O2,4,,147,1075.0
20181016,glycerol,37,O2,4,,154,1163.0
20181016,glycerol,37,O2,4,,161,1213.0
20181016,glycerol,37,O2,4,,168,1262.0
20181016,glycerol,37,O2,4,,175,1299.0
20181016,glycerol,37,O2,4,,182,1294.0
20181016,glycerol,37,O2,4,,189,1313.0
20181016,glycerol,37,O2,4,,196,1350.0
20181016,glycerol,37,O2,4,,203,1373.0
20181016,glycerol,37,O2,4,,210,1410.0
20181016,glycerol,37,O2,4,,217,1472.0
20181016,glycerol,37,O2,4,,224,1500.0
20181016,glycerol,37,O2,4,,231,1578.0
20181016,glycerol,37,O2,4,,238,1647.0
20181016,glycerol,37,O2,4,,245,1714.0
20181016,glycerol,37,O2,4,,252,1756.0
20181016,glycerol,37,O2,4,,259,1853.0
20181016,glycerol,37,O2,4,,266,1950.0
20181016,glycerol,37,O2,4,,273,2060.0
20181016,glycerol,37,O2,4,,280,2135.0
20181016,glycerol,37,O2,4,,287,2215.0
20181016,glycerol,37,O2,4,,294,2277.0
20181016,glycerol,37,O2,4,,301,2354.0
20181016,glycerol,37,O2,4,,308,2411.0
20181016,glycerol,37,O2,4,,315,2522.0
20181016,glycerol,37,O2,4,,322,2600.0
20181016,glycerol,37,O2,4,,329,2680.0
20181016,glycerol,37,O2,4,,336,2793.0
20181016,glycerol,37,O2,4,,343,2926.0
20181016,glycerol,37,O2,4,,350,3016.0
20181016,glycerol,37,O2,5,,0,278.0
20181016,glycerol,37,O2,5,,7,271.0
20181016,glycerol,37,O2,5,,14,271.0
20181016,glycerol,37,O2,5,,21,316.0
20181016,glycerol,37,O2,5,,28,362.0
20181016,glycerol,37,O2,5,,35,369.0
20181016,glycerol,37,O2,5,,42,379.0
20181016,glycerol,37,O2,5,,49,400.0
20181016,glycerol,37,O2,5,,56,400.0
20181016,glycerol,37,O2,5,,63,396.0
20181016,glycerol,37,O2,5,,70,423.0
20181016,glycerol,37,O2,5,,77,425.0
20181016,glycerol,37,O2,5,,84,451.0
20181016,glycerol,37,O2,5,,91,457.0
20181016,glycerol,37,O2,5,,98,479.0
20181016,glycerol,37,O2,5,,105,495.0
20181016,glycerol,37,O2,5,,112,520.0
20181016,glycerol,37,O2,5,,119,544.0
20181016,glycerol,37,O2,5,,126,559.0
20181016,glycerol,37,O2,5,,133,592.0
20181016,glycerol,37,O2,5,,140,638.0
20181016,glycerol,37,O2,5,,147,688.0
20181016,glycerol,37,O2,5,,154,748.0
20181016,glycerol,37,O2,5,,161,806.0
20181016,glycerol,37,O2,5,,168,891.0
20181016,glycerol,37,O2,5,,175,999.0
20181016,glycerol,37,O2,5,,182,1036.0
20181016,glycerol,37,O2,5,,189,1096.0
20181016,glycerol,37,O2,5,,196,1187.0
20181016,glycerol,37,O2,5,,203,1265.0
20181016,glycerol,37,O2,5,,210,1342.0
20181016,glycerol,37,O2,5,,217,1445.0
20181016,glycerol,37,O2,5,,224,1496.0
20181016,glycerol,37,O2,5,,231,1560.0
20181016,glycerol,37,O2,5,,238,1633.0
20181016,glycerol,37,O2,5,,245,1719.0
20181016,glycerol,37,O2,5,,252,1777.0
20181016,glycerol,37,O2,5,,259,1851.0
20181016,glycerol,37,O2,5,,266,1913.0
20181016,glycerol,37,O2,5,,273,2050.0
20181016,glycerol,37,O2,5,,280,2136.0
20181016,glycerol,37,O2,5,,287,2198.0
20181016,glycerol,37,O2,5,,294,2263.0
20181016,glycerol,37,O2,5,,301,2306.0
20181016,glycerol,37,O2,5,,308,2393.0
20181016,glycerol,37,O2,5,,315,2474.0
20181016,glycerol,37,O2,5,,322,2536.0
20181016,glycerol,37,O2,5,,329,2606.0
20181016,glycerol,37,O2,5,,336,2756.0
20181016,glycerol,37,O2,5,,343,2895.0
20181016,glycerol,37,O2,5,,350,3030.0
20181016,glycerol,37,O2,6,,0,650.0
20181016,glycerol,37,O2,6,,7,662.0
20181016,glycerol,37,O2,6,,14,674.0
20181016,glycerol,37,O2,6,,21,665.0
20181016,glycerol,37,O2,6,,28,671.0
20181016,glycerol,37,O2,6,,35,677.0
20181016,glycerol,37,O2,6,,42,683.0
20181016,glycerol,37,O2,6,,49,706.0
20181016,glycerol,37,O2,6,,56,711.0
20181016,glycerol,37,O2,6,,63,724.0
20181016,glycerol,37,O2,6,,70,740.0
20181016,glycerol,37,O2,6,,77,773.0
20181016,glycerol,37,O2,6,,84,793.0
20181016,glycerol,37,O2,6,,91,820.0
20181016,glycerol,37,O2,6,,98,832.0
20181016,glycerol,37,O2,6,,105,844.0
20181016,glycerol,37,O2,6,,112,852.0
20181016,glycerol,37,O2,6,,119,882.0
20181016,glycerol,37,O2,6,,126,948.0
20181016,glycerol,37,O2,6,,133,944.0
20181016,glycerol,37,O2,6,,140,956.0
20181016,glycerol,37,O2,6,,147,963.0
20181016,glycerol,37,O2,6,,154,982.0
20181016,glycerol,37,O2,6,,161,994.0
20181016,glycerol,37,O2,6,,168,1014.0
20181016,glycerol,37,O2,6,,175,1043.0
20181016,glycerol,37,O2,6,,182,1086.0
20181016,glycerol,37,O2,6,,189,1096.0
20181016,glycerol,37,O2,6,,196,1147.0
20181016,glycerol,37,O2,6,,203,1207.0
20181016,glycerol,37,O2,6,,210,1257.0
20181016,glycerol,37,O2,6,,217,1394.0
20181016,glycerol,37,O2,6,,224,1494.0
20181016,glycerol,37,O2,6,,231,1622.0
20181016,glycerol,37,O2,6,,238,1700.0
20181016,glycerol,37,O2,6,,245,1820.0
20181016,glycerol,37,O2,6,,252,1879.0
20181016,glycerol,37,O2,6,,259,1960.0
20181016,glycerol,37,O2,6,,266,2053.0
20181016,glycerol,37,O2,6,,273,2132.0
20181016,glycerol,37,O2,6,,280,2185.0
20181016,glycerol,37,O2,6,,287,2260.0
20181016,glycerol,37,O2,6,,294,2326.0
20181016,glycerol,37,O2,6,,301,2403.0
20181016,glycerol,37,O2,6,,308,2481.0
20181016,glycerol,37,O2,6,,315,2582.0
20181016,glycerol,37,O2,6,,322,2692.0
20181016,glycerol,37,O2,6,,329,2775.0
20181016,glycerol,37,O2,6,,336,2872.0
20181016,glycerol,37,O2,6,,343,3023.0
20181016,glycerol,37,O2,6,,350,3149.0
20181016,glycerol,37,O2,7,,0,378.0
20181016,glycerol,37,O2,7,,7,384.0
20181016,glycerol,37,O2,7,,14,400.0
20181016,glycerol,37,O2,7,,21,412.0
20181016,glycerol,37,O2,7,,28,438.0
20181016,glycerol,37,O2,7,,35,454.0
20181016,glycerol,37,O2,7,,42,481.0
20181016,glycerol,37,O2,7,,49,493.0
20181016,glycerol,37,O2,7,,56,498.0
20181016,glycerol,37,O2,7,,63,508.0
20181016,glycerol,37,O2,7,,70,519.0
20181016,glycerol,37,O2,7,,77,546.0
20181016,glycerol,37,O2,7,,84,562.0
20181016,glycerol,37,O2,7,,91,559.0
20181016,glycerol,37,O2,7,,98,577.0
20181016,glycerol,37,O2,7,,105,628.0
20181016,glycerol,37,O2,7,,112,671.0
20181016,glycerol,37,O2,7,,119,720.0
20181016,glycerol,37,O2,7,,126,767.0
20181016,glycerol,37,O2,7,,133,797.0
20181016,glycerol,37,O2,7,,140,807.0
20181016,glycerol,37,O2,7,,147,817.0
20181016,glycerol,37,O2,7,,154,828.0
20181016,glycerol,37,O2,7,,161,842.0
20181016,glycerol,37,O2,7,,168,846.0
20181016,glycerol,37,O2,7,,175,878.0
20181016,glycerol,37,O2,7,,182,875.0
20181016,glycerol,37,O2,7,,189,871.0
20181016,glycerol,37,O2,7,,196,896.0
20181016,glycerol,37,O2,7,,203,911.0
20181016,glycerol,37,O2,7,,210,916.0
20181016,glycerol,37,O2,7,,217,946.0
20181016,glycerol,37,O2,7,,224,944.0
20181016,glycerol,37,O2,7,,231,979.0
20181016,glycerol,37,O2,7,,238,986.0
20181016,glycerol,37,O2,7,,245,1023.0
20181016,glycerol,37,O2,7,,252,1011.0
20181016,glycerol,37,O2,7,,259,1044.0
20181016,glycerol,37,O2,7,,266,1093.0
20181016,glycerol,37,O2,7,,273,1150.0
20181016,glycerol,37,O2,7,,280,1179.0
20181016,glycerol,37,O2,7,,287,1231.0
20181016,glycerol,37,O2,7,,294,1260.0
20181016,glycerol,37,O2,7,,301,1284.0
20181016,glycerol,37,O2,7,,308,1272.0
20181016,glycerol,37,O2,7,,315,1337.0
20181016,glycerol,37,O2,7,,322,1386.0
20181016,glycerol,37,O2,7,,329,1372.0
20181016,glycerol,37,O2,7,,336,1424.0
20181016,glycerol,37,O2,7,,343,1470.0
20181016,glycerol,37,O2,7,,350,1556.0
20181016,glycerol,37,O2,8,,0,248.0
20181016,glycerol,37,O2,8,,7,258.0
20181016,glycerol,37,O2,8,,14,248.0
20181016,glycerol,37,O2,8,,21,232.0
20181016,glycerol,37,O2,8,,28,223.0
20181016,glycerol,37,O2,8,,35,211.0
20181016,glycerol,37,O2,8,,42,212.0
20181016,glycerol,37,O2,8,,77,333.0
20181016,glycerol,37,O2,8,,84,345.0
20181016,glycerol,37,O2,8,,91,354.0
20181016,glycerol,37,O2,8,,98,365.0
20181016,glycerol,37,O2,8,,105,412.0
20181016,glycerol,37,O2,8,,112,526.0
20181016,glycerol,37,O2,8,,119,656.0
20181016,glycerol,37,O2,8,,126,770.0
20181016,glycerol,37,O2,8,,133,878.0
20181016,glycerol,37,O2,8,,140,938.0
20181016,glycerol,37,O2,8,,147,1030.0
20181016,glycerol,37,O2,8,,154,1060.0
20181016,glycerol,37,O2,8,,161,1104.0
20181016,glycerol,37,O2,8,,168,1123.0
20181016,glycerol,37,O2,8,,175,1191.0
20181016,glycerol,37,O2,8,,182,1262.0
20181016,glycerol,37,O2,8,,189,1337.0
20181016,glycerol,37,O2,8,,196,1419.0
20181016,glycerol,37,O2,8,,203,1534.0
20181016,glycerol,37,O2,8,,210,1654.0
20181016,glycerol,37,O2,8,,217,1746.0
20181016,glycerol,37,O2,8,,224,1820.0
20181016,glycerol,37,O2,8,,231,1943.0
20181016,glycerol,37,O2,8,,238,2064.0
20181016,glycerol,37,O2,8,,245,2196.0
20181016,glycerol,37,O2,8,,252,2353.0
20181016,glycerol,37,O2,8,,259,2482.0
20181016,glycerol,37,O2,8,,266,2627.0
20181016,glycerol,37,O2,8,,273,2755.0
20181016,glycerol,37,O2,8,,280,2904.0
20181016,glycerol,37,O2,8,,287,3048.0
20181016,glycerol,37,O2,8,,294,3163.0
20181016,glycerol,37,O2,8,,301,3310.0
20181016,glycerol,37,O2,8,,308,3462.0
20181016,glycerol,37,O2,8,,315,3547.0
20181016,glycerol,37,O2,8,,322,3661.0
20181016,glycerol,37,O2,8,,329,3815.0
20181016,glycerol,37,O2,8,,336,3932.0
20181016,glycerol,37,O2,8,,343,4067.0
20181016,glycerol,37,O2,8,,350,4239.0
20181016,glycerol,37,O2,9,,0,334.0
20181016,glycerol,37,O2,9,,7,348.0
20181016,glycerol,37,O2,9,,14,368.0
20181016,glycerol,37,O2,9,,21,367.0
20181016,glycerol,37,O2,9,,28,354.0
20181016,glycerol,37,O2,9,,35,368.0
20181016,glycerol,37,O2,9,,42,360.0
20181016,glycerol,37,O2,9,,49,351.0
20181016,glycerol,37,O2,9,,56,377.0
20181016,glycerol,37,O2,9,,63,404.0
20181016,glycerol,37,O2,9,,70,423.0
20181016,glycerol,37,O2,9,,77,470.0
20181016,glycerol,37,O2,9,,84,526.0
20181016,glycerol,37,O2,9,,91,627.0
20181016,glycerol,37,O2,9,,98,730.0
20181016,glycerol,37,O2,9,,105,830.0
20181016,glycerol,37,O2,9,,112,897.0
20181016,glycerol,37,O2,9,,119,967.0
20181016,glycerol,37,O2,9,,126,1038.0
20181016,glycerol,37,O2,9,,133,1092.0
20181016,glycerol,37,O2,9,,140,1120.0
20181016,glycerol,37,O2,9,,147,1182.0
20181016,glycerol,37,O2,9,,154,1236.0
20181016,glycerol,37,O2,9,,161,1294.0
20181016,glycerol,37,O2,9,,168,1353.0
20181016,glycerol,37,O2,9,,175,1388.0
20181016,glycerol,37,O2,9,,182,1454.0
20181016,glycerol,37,O2,9,,189,1490.0
20181016,glycerol,37,O2,9,,196,1550.0
20181016,glycerol,37,O2,9,,203,1596.0
20181016,glycerol,37,O2,9,,210,1642.0
20181016,glycerol,37,O2,9,,217,1708.0
20181016,glycerol,37,O2,9,,224,1783.0
20181016,glycerol,37,O2,9,,231,1850.0
20181016,glycerol,37,O2,9,,238,1884.0
20181016,glycerol,37,O2,9,,245,1946.0
20181016,glycerol,37,O2,9,,252,1984.0
20181016,glycerol,37,O2,9,,259,1999.0
20181016,glycerol,37,O2,9,,266,2054.0
20181016,glycerol,37,O2,9,,273,2085.0
20181016,glycerol,37,O2,9,,280,2153.0
20181016,glycerol,37,O2,9,,287,2236.0
20181016,glycerol,37,O2,9,,294,2339.0
20181016,glycerol,37,O2,9,,301,2435.0
20181016,glycerol,37,O2,9,,308,2519.0
20181016,glycerol,37,O2,9,,315,2621.0
20181016,glycerol,37,O2,9,,322,2731.0
20181016,glycerol,37,O2,9,,329,2868.0
20181016,glycerol,37,O2,9,,336,2987.0
20181016,glycerol,37,O2,9,,343,3071.0
20181016,glycerol,37,O2,9,,350,3223.0
20181016,glycerol,37,O2,10,,0,242.0
20181016,glycerol,37,O2,10,,7,253.0
20181016,glycerol,37,O2,10,,14,263.0
20181016,glycerol,37,O2,10,,21,271.0
20181016,glycerol,37,O2,10,,28,270.0
20181016,glycerol,37,O2,10,,35,282.0
20181016,glycerol,37,O2,10,,42,313.0
20181016,glycerol,37,O2,10,,49,333.0
20181016,glycerol,37,O2,10,,56,352.0
20181016,glycerol,37,O2,10,,63,381.0
20181016,glycerol,37,O2,10,,70,401.0
20181016,glycerol,37,O2,10,,77,421.0
20181016,glycerol,37,O2,10,,84,428.0
20181016,glycerol,37,O2,10,,91,429.0
20181016,glycerol,37,O2,10,,98,448.0
20181016,glycerol,37,O2,10,,105,460.0
20181016,glycerol,37,O2,10,,112,466.0
20181016,glycerol,37,O2,10,,119,487.0
20181016,glycerol,37,O2,10,,126,504.0
20181016,glycerol,37,O2,10,,133,506.0
20181016,glycerol,37,O2,10,,140,544.0
20181016,glycerol,37,O2,10,,147,573.0
20181016,glycerol,37,O2,10,,154,584.0
20181016,glycerol,37,O2,10,,161,604.0
20181016,glycerol,37,O2,10,,168,632.0
20181016,glycerol,37,O2,10,,175,628.0
20181016,glycerol,37,O2,10,,182,653.0
20181016,glycerol,37,O2,10,,189,675.0
20181016,glycerol,37,O2,10,,196,695.0
20181016,glycerol,37,O2,10,,203,744.0
20181016,glycerol,37,O2,10,,210,806.0
20181016,glycerol,37,O2,10,,217,866.0
20181016,glycerol,37,O2,10,,224,934.0
20181016,glycerol,37,O2,10,,231,1000.0
20181016,glycerol,37,O2,10,,238,1057.0
20181016,glycerol,37,O2,10,,245,1105.0
20181016,glycerol,37,O2,10,,252,1135.0
20181016,glycerol,37,O2,10,,259,1165.0
20181016,glycerol,37,O2,10,,266,1189.0
20181016,glycerol,37,O2,10,,273,1213.0
20181016,glycerol,37,O2,10,,280,1229.0
20181016,glycerol,37,O2,10,,287,1244.0
20181016,glycerol,37,O2,10,,294,1262.0
20181016,glycerol,37,O2,10,,301,1292.0
20181016,glycerol,37,O2,10,,308,1349.0
20181016,glycerol,37,O2,10,,315,1407.0
20181016,glycerol,37,O2,10,,322,1475.0
20181016,glycerol,37,O2,10,,329,1515.0
20181016,glycerol,37,O2,10,,336,1547.0
20181016,glycerol,37,O2,10,,343,1659.0
20181016,glycerol,37,O2,10,,350,1792.0
20181016,glycerol,37,O2,11,,0,350.0
20181016,glycerol,37,O2,11,,7,372.0
20181016,glycerol,37,O2,11,,14,414.0
20181016,glycerol,37,O2,11,,21,449.0
20181016,glycerol,37,O2,11,,28,479.0
20181016,glycerol,37,O2,11,,35,506.0
20181016,glycerol,37,O2,11,,42,540.0
20181016,glycerol,37,O2,11,,49,569.0
20181016,glycerol,37,O2,11,,56,578.0
20181016,glycerol,37,O2,11,,63,591.0
20181016,glycerol,37,O2,11,,70,600.0
20181016,glycerol,37,O2,11,,77,626.0
20181016,glycerol,37,O2,11,,84,639.0
20181016,glycerol,37,O2,11,,91,652.0
20181016,glycerol,37,O2,11,,98,660.0
20181016,glycerol,37,O2,11,,105,674.0
20181016,glycerol,37,O2,11,,112,691.0
20181016,glycerol,37,O2,11,,119,688.0
20181016,glycerol,37,O2,11,,126,706.0
20181016,glycerol,37,O2,11,,133,702.0
20181016,glycerol,37,O2,11,,140,689.0
20181016,glycerol,37,O2,11,,147,685.0
20181016,glycerol,37,O2,11,,154,707.0
20181016,glycerol,37,O2,11,,161,715.0
20181016,glycerol,37,O2,11,,168,740.0
20181016,glycerol,37,O2,11,,175,746.0
20181016,glycerol,37,O2,11,,182,767.0
