strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_hpd_min,alpha_hpd_max,fold_change
dilution,364.0,189.13736263736263,101.40934065934066,1.0,20181026,acetate,37,O2,1,157.01861248382974,101.47391344465312,3325.308638682497,3000.168525001065,3650.635422383374,0.026264544853014896
dilution,303.0,189.07590759075907,101.39603960396039,1.0,20181026,acetate,37,O2,1,157.01861248382974,101.47391344465312,3325.308638682497,3000.168525001065,3650.635422383374,0.026192987120279856
dilution,425.0,191.42352941176472,101.34823529411764,1.0,20181026,acetate,37,O2,1,157.01861248382974,101.47391344465312,3325.308638682497,3000.168525001065,3650.635422383374,0.028926537969474767
dilution,289.0,208.6332179930796,101.48096885813149,1.0,20181026,acetate,37,O2,1,157.01861248382974,101.47391344465312,3325.308638682497,3000.168525001065,3650.635422383374,0.04896535274573259
dilution,303.0,175.85148514851485,101.31683168316832,1.0,20181026,acetate,37,O2,1,157.01861248382974,101.47391344465312,3325.308638682497,3000.168525001065,3650.635422383374,0.01079458228622376
dilution,377.0,183.0132625994695,101.39787798408489,1.0,20181026,acetate,37,O2,1,157.01861248382974,101.47391344465312,3325.308638682497,3000.168525001065,3650.635422383374,0.01913369493956238
dilution,382.0,181.6544502617801,101.21989528795811,1.0,20181026,acetate,37,O2,1,157.01861248382974,101.47391344465312,3325.308638682497,3000.168525001065,3650.635422383374,0.017551505429159796
dilution,310.0,185.54516129032257,101.43225806451613,1.0,20181026,acetate,37,O2,1,157.01861248382974,101.47391344465312,3325.308638682497,3000.168525001065,3650.635422383374,0.022081816206169162
dilution,466.0,188.42060085836908,101.50858369098712,1.0,20181026,acetate,37,O2,1,157.01861248382974,101.47391344465312,3325.308638682497,3000.168525001065,3650.635422383374,0.025429953543585442
dilution,385.0,170.81558441558442,101.07272727272728,1.0,20181026,acetate,37,O2,1,157.01861248382974,101.47391344465312,3325.308638682497,3000.168525001065,3650.635422383374,0.0049308223731955305
dilution,326.0,231.82822085889572,101.34049079754601,1.0,20181026,acetate,37,O2,1,157.01861248382974,101.47391344465312,3325.308638682497,3000.168525001065,3650.635422383374,0.07597341648649704
dilution,311.0,191.90996784565917,101.20257234726688,1.0,20181026,acetate,37,O2,1,157.01861248382974,101.47391344465312,3325.308638682497,3000.168525001065,3650.635422383374,0.02949294273797518
dilution,436.0,174.3302752293578,101.4288990825688,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.01016310921032818
dilution,416.0,177.50480769230768,101.34615384615384,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.013859507766623843
dilution,369.0,225.55826558265582,101.38753387533875,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.06981254477095876
dilution,405.0,193.0962962962963,101.44197530864197,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.03201410427458641
dilution,342.0,172.41812865497076,101.44152046783626,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.007936622028520607
dilution,381.0,155.27034120734908,101.44356955380577,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,-0.012030115594995176
dilution,398.0,174.6608040201005,101.36180904522612,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.010547974118523254
dilution,328.0,197.3140243902439,101.40548780487805,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.03692519093672389
dilution,364.0,178.98076923076923,101.24450549450549,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.01557810480842178
dilution,438.0,191.13926940639269,101.32876712328768,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.029735358835722817
dilution,517.0,174.51063829787233,101.27659574468085,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.010373122430809373
dilution,409.0,185.38141809290954,101.35941320293398,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.023030965816932578
dilution,469.0,174.96162046908316,101.40938166311301,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.010898242229089757
dilution,353.0,174.08781869688386,101.44759206798867,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.00988079488938143
dilution,286.0,174.33216783216784,101.2132867132867,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.01016531294091728
dilution,375.0,178.81333333333333,101.33066666666667,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.015383143875819127
dilution,309.0,180.86084142394822,101.51456310679612,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.017767244853989537
dilution,464.0,188.01724137931035,101.32758620689656,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.026100095997270648
dilution,267.0,194.7265917602996,101.45692883895131,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.033912406424528044
dilution,481.0,193.8918918918919,101.53222453222453,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.032940489008488956
dilution,312.0,202.75,101.23076923076923,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.043254794628125204
dilution,437.0,195.72768878718534,101.38215102974829,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.035078075274376154
dilution,435.0,188.2206896551724,101.43218390804597,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.026336989436526438
dilution,401.0,186.98004987531172,101.4064837905237,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.024892399045757956
dilution,267.0,206.5692883895131,101.43445692883896,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.04770194149269198
dilution,484.0,175.900826446281,101.4194214876033,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.011991845667925712
dilution,484.0,175.04132231404958,101.29132231404958,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.010991046378395644
dilution,389.0,173.66838046272494,101.44730077120822,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.009392404582684257
dilution,307.0,177.8729641693811,101.52117263843648,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.014288186032235455
dilution,431.0,184.61252900232017,101.33178654292344,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.02213567790994894
dilution,308.0,183.61363636363637,101.28246753246754,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.02097257583094416
dilution,316.0,218.25632911392404,101.32278481012658,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.0613102321513228
dilution,460.0,226.15434782608696,101.35652173913043,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.0705066178572377
dilution,398.0,182.89949748743717,101.34170854271356,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.020141038607184164
dilution,508.0,173.06496062992127,101.25787401574803,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.008689787669848214
dilution,498.0,176.08835341365463,101.32530120481928,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.012210200471209803
dilution,282.0,182.25177304964538,101.15957446808511,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.019386833789726984
dilution,290.0,183.01379310344828,101.15172413793104,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.020274123448793185
dilution,275.0,186.39636363636365,101.20727272727272,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.02421275976149861
dilution,284.0,188.16901408450704,101.43661971830986,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.026276818842263332
dilution,459.0,178.8409586056645,101.38562091503267,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.015415310507584266
dilution,383.0,176.66579634464753,101.35248041775456,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.012882570100872334
dilution,479.0,253.27348643006263,101.43006263048017,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.1020839118221475
dilution,295.0,177.5084745762712,101.48813559322033,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.013863777455073101
dilution,357.0,193.2577030812325,101.46778711484593,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.032202044959955926
dilution,377.0,182.3129973474801,101.18832891246684,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.01945812284056131
dilution,398.0,198.31909547738692,101.29396984924622,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.038095487148480926
dilution,435.0,173.79540229885058,101.56781609195403,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.009540307726581083
dilution,488.0,193.77254098360655,101.43852459016394,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.03280151782762139
dilution,300.0,179.55666666666667,101.33,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.0162486748767611
dilution,337.0,182.69436201780417,101.21958456973294,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.019902180613874536
dilution,280.0,197.22857142857143,101.53571428571429,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.03682569023611874
dilution,315.0,201.66349206349207,101.5111111111111,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.04198967404272103
dilution,524.0,211.78435114503816,101.49618320610686,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.05377431613856386
dilution,316.0,184.19303797468353,101.35443037974683,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.021647226130976048
dilution,475.0,203.33052631578948,101.45894736842105,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.04393075452477779
dilution,334.0,181.1676646706587,101.5,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.018124507228658934
dilution,282.0,170.41843971631207,101.21631205673759,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.0056082012635208294
dilution,288.0,181.68402777777777,101.45486111111111,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.01872575603173644
dilution,292.0,188.85616438356163,101.3972602739726,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.02707693079670947
dilution,321.0,180.55140186915887,101.23364485981308,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.017406936072481203
dilution,314.0,214.79936305732485,101.53503184713375,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.057284970324608865
dilution,349.0,198.87392550143267,101.24928366762178,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.03874152650193156
dilution,311.0,185.55948553054662,101.2508038585209,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.023238306024376338
dilution,307.0,190.64169381107493,101.31921824104235,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.02915598605133761
dilution,420.0,182.22857142857143,101.30238095238096,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.019359818019801047
dilution,465.0,196.31612903225806,101.30537634408603,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.03576325008286807
dilution,471.0,184.61783439490446,101.45647558386412,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.02214185546387791
dilution,380.0,211.97368421052633,101.45,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.053994773947106535
dilution,390.0,179.67179487179487,101.31794871794872,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.01638272917804531
dilution,446.0,193.5403587443946,101.48878923766816,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.03253116680622311
dilution,537.0,213.87709497206703,101.33705772811918,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.05621108922285545
dilution,267.0,174.61048689138576,101.32209737827715,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.01048938528249501
dilution,420.0,191.71428571428572,101.4095238095238,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.030404902926120053
dilution,387.0,186.93023255813952,101.45994832041343,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.024834392186031996
dilution,334.0,170.83532934131736,101.26047904191617,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.006093623991430903
dilution,441.0,185.1609977324263,101.43537414965986,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.022774310226927576
dilution,396.0,193.59343434343435,101.20202020202021,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.032592967581598624
dilution,381.0,179.45144356955382,101.46194225721784,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.01612615399886921
dilution,436.0,182.86467889908258,101.33715596330275,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.020100496139520568
dilution,460.0,178.70217391304348,101.2891304347826,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.01525371079379096
dilution,476.0,183.80042016806723,101.39075630252101,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.021190065301628633
dilution,393.0,202.8905852417303,101.29007633587786,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.04341849088596263
dilution,536.0,191.22014925373134,101.2705223880597,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.029829534640955627
dilution,445.0,179.24044943820223,101.33707865168539,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.015880474229763897
dilution,293.0,175.3344709897611,101.48122866894198,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.011332386199086305
dilution,261.0,189.43295019157088,101.39080459770115,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.027748535277967806
dilution,612.0,189.50980392156862,101.54901960784314,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.027838023106466995
dilution,346.0,181.83815028901734,101.42196531791907,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.018905214970867654
dilution,329.0,190.7386018237082,101.51063829787235,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.029268824915696934
dilution,399.0,199.04010025062658,101.29072681704261,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.03893501896426486
dilution,308.0,178.61688311688312,101.35064935064935,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.01515439891732663
dilution,255.0,185.6078431372549,101.47450980392156,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.02329461320967324
dilution,445.0,193.4876404494382,101.46292134831461,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.032469782072678394
dilution,264.0,183.38636363636363,101.31818181818181,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.020707941403424173
dilution,439.0,194.0250569476082,101.50341685649202,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.03309554526494359
dilution,383.0,174.0052219321149,101.22976501305483,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.00978461992011903
dilution,314.0,164.87579617834396,101.45541401273886,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,-0.0008456056547958297
dilution,337.0,216.54302670623144,101.66172106824926,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.059315277423278245
dilution,323.0,198.34674922600618,101.50154798761609,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.03812768693779334
dilution,282.0,193.69858156028369,101.50709219858156,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.03271540010515808
dilution,426.0,185.65727699530515,101.4906103286385,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.023352173572864274
dilution,282.0,177.68439716312056,101.43262411347517,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.01406862021653144
dilution,286.0,185.24125874125875,101.3041958041958,1.0,20181026,acetate,37,O2,1,156.03972281190227,101.48995564189569,3325.308638682497,3000.168525001065,3650.635422383374,0.0228677654618756
dilution,281.0,166.95017793594306,101.30604982206405,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.0013487755870506526
dilution,431.0,196.67981438515082,101.2784222737819,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.03596571100434689
dilution,301.0,176.62458471760797,101.30564784053156,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.012613572428199762
dilution,330.0,165.26060606060605,101.27575757575758,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,-0.0006185475112773767
dilution,388.0,198.73711340206185,101.25,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.038361212453688495
dilution,463.0,175.10799136069116,101.27213822894169,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.010847664043131405
dilution,493.0,184.6997971602434,101.32657200811359,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.022016281004379037
dilution,335.0,188.0597014925373,101.45373134328358,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.025928524986172194
dilution,296.0,169.64864864864865,101.34121621621621,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.0044908518968900845
dilution,323.0,174.8328173374613,101.25696594427245,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.010527253754665896
dilution,330.0,183.42424242424244,101.27272727272727,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.020531035936118252
dilution,237.0,179.28270042194092,101.32489451476793,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.01570865971007086
dilution,508.0,204.3740157480315,101.4232283464567,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.04492477352505964
dilution,418.0,173.88995215311004,101.37081339712918,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.009429389566192964
dilution,272.0,172.3014705882353,101.51102941176471,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.007579775164187726
dilution,635.0,188.23307086614173,101.30393700787401,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.02613039480787873
dilution,409.0,186.89242053789732,101.42053789731051,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.024569352986553317
dilution,568.0,175.53345070422534,101.49471830985915,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.011343065278291839
dilution,324.0,201.64197530864197,101.21296296296296,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.04174360891144699
dilution,299.0,199.8896321070234,101.29431438127091,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.03970319541554012
dilution,379.0,169.4934036939314,101.25065963060686,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.00431008599413547
dilution,300.0,183.58666666666667,101.27666666666667,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.02072016134031918
dilution,321.0,193.20872274143304,101.5202492211838,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.03192400146432669
dilution,365.0,193.56986301369864,101.28219178082192,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.0323445101208305
dilution,345.0,175.28695652173914,101.25797101449275,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.01105604955206719
dilution,330.0,177.3969696969697,101.21515151515152,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.013512930918288774
dilution,552.0,179.29528985507247,101.51449275362319,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.015723318738760966
dilution,389.0,183.8483290488432,101.4987146529563,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.02102483878904668
dilution,272.0,182.72058823529412,101.20220588235294,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.019711706992875052
dilution,302.0,214.73509933774835,101.13576158940397,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.05698913099176502
dilution,493.0,170.973630831643,101.4158215010142,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.00603364986336188
dilution,353.0,173.3541076487252,101.45325779036827,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.008805456790099517
dilution,385.0,188.5012987012987,101.26493506493506,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.02644271701412615
dilution,324.0,188.5895061728395,101.37962962962963,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.026545425042556536
dilution,451.0,190.23059866962305,101.45898004434589,1.0,20181026,acetate,37,O2,1,156.22953114425064,101.50066093483636,3325.308638682497,3000.168525001065,3650.635422383374,0.028456299165488495
