strain,area_pix,mean_yfp,mean_mCherry,fold_change,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val
dilution,554.0,180.91696750902528,316.77436823104694,0.017999103771018158,0.7,20181024,glucose,37,O2,1,153.33559171092185,187.6165021864061
dilution,704.0,172.7130681818182,316.59375,0.009363664597995985,0.7,20181024,glucose,37,O2,1,153.33559171092185,187.6165021864061
dilution,748.0,194.47326203208556,278.87433155080214,0.032268483744664615,0.7,20181024,glucose,37,O2,1,153.33559171092185,187.6165021864061
dilution,699.0,181.57653791130187,260.54792560801144,0.018693368761605777,0.7,20181024,glucose,37,O2,1,153.33559171092185,187.6165021864061
dilution,660.0,186.8121212121212,266.45454545454544,0.024204353151623607,0.7,20181024,glucose,37,O2,1,153.33559171092185,187.6165021864061
dilution,602.0,188.64285714285714,278.4933554817276,0.02613138908188023,0.7,20181024,glucose,37,O2,1,153.33559171092185,187.6165021864061
dilution,545.0,180.34311926605506,251.1669724770642,0.017395070079346556,0.7,20181024,glucose,37,O2,1,153.33559171092185,187.6165021864061
dilution,586.0,209.61092150170649,229.07849829351537,0.04820241130254172,0.7,20181024,glucose,37,O2,1,153.33559171092185,187.6165021864061
dilution,398.0,147.03768844221105,208.62060301507537,-0.017662286250806562,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,504.0,183.0218253968254,341.21031746031747,0.020214680965837496,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,532.0,183.72368421052633,309.5,0.020953458814276463,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,461.0,164.18438177874185,326.44251626898046,0.00038635396531910745,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,498.0,174.94979919678715,311.5642570281124,0.011718051683429936,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,533.0,199.49718574108817,235.89493433395873,0.037556674868014915,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,533.0,178.8330206378987,282.65666041275796,0.0158055375499234,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,677.0,177.09305760709012,281.37666174298374,0.013974049337235886,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,476.0,178.76260504201682,238.83193277310923,0.01573141796717163,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,629.0,199.45151033386327,292.0651828298887,0.037508596852297967,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,435.0,184.14022988505747,304.28275862068966,0.021391915539759426,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,690.0,201.60289855072463,226.72753623188405,0.039773151955095364,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,475.0,202.94526315789474,238.83157894736843,0.041186127352634966,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,439.0,196.5148063781321,236.36446469248293,0.03441741699166901,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,712.0,173.04494382022472,285.17977528089887,0.00971299749131455,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,931.0,171.7669172932331,334.6326530612245,0.008367744472576922,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,421.0,177.11163895486936,294.9334916864608,0.013993608097296278,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,884.0,191.83484162895928,326.8868778280543,0.02949127768747936,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,565.0,191.04601769911505,266.92035398230087,0.028660960201524407,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,769.0,177.55396618985696,283.02340702210665,0.014459202539641402,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,645.0,207.45891472868217,240.4093023255814,0.04593720510641575,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,653.0,193.26646248085757,265.03215926493107,0.03099820436860022,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,741.0,170.64507422402158,321.4089068825911,0.007186890442137412,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,400.0,199.2975,323.65,0.037346485298139526,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,359.0,196.89972144846797,312.5125348189415,0.03482257928634047,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,355.0,168.1661971830986,333.4225352112676,0.004577620014683369,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,400.0,172.69,321.01,0.00933938298836402,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,652.0,176.73006134969324,290.82361963190186,0.013591958824448898,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,381.0,169.7742782152231,268.2020997375328,0.006270288998583394,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,365.0,172.6986301369863,301.8493150684931,0.009348467086062903,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,449.0,171.42316258351894,364.0512249443207,0.008005907647455008,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,390.0,172.97948717948717,311.06410256410254,0.00964409771365822,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,373.0,171.89008042895443,316.9517426273458,0.008497386210543299,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,525.0,165.37714285714284,289.6933333333333,0.0016418564196607295,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,792.0,187.80934343434345,297.83459595959596,0.02525403105459682,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,424.0,165.30424528301887,282.97877358490564,0.0015651243021515876,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,444.0,166.82207207207207,285.0900900900901,0.003162791507621138,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,493.0,197.82758620689654,300.80121703853956,0.03579925139829929,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,436.0,180.96100917431193,303.3096330275229,0.01804546210703529,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,596.0,165.04530201342283,300.44127516778525,0.001292560151291709,0.7,20181024,glucose,37,O2,1,151.0015062775237,186.4754177951138
dilution,430.0,459.75116279069766,182.77209302325582,0.3115004787486641,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,417.0,474.5443645083933,183.98081534772183,0.32707182945792457,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,500.0,616.28,181.656,0.4762630140545411,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,621.0,728.2673107890499,177.39452495974234,0.5941410586158695,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,660.0,801.3136363636364,184.78484848484848,0.671029752169214,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,776.0,408.7628865979381,184.80541237113403,0.25783012760971064,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,793.0,376.61538461538464,182.39470365699873,0.2239916092585282,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,465.0,374.8236559139785,175.31182795698925,0.22210563240795436,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,580.0,338.7396551724138,179.22931034482758,0.1841235483897258,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,582.0,351.7817869415808,178.38831615120276,0.1978517197247491,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,800.0,223.47875,192.835,0.06279971249829955,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,757.0,474.29590488771464,196.38177014531044,0.32681030041475273,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,773.0,468.8667529107374,195.6261319534282,0.3210955652883966,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,560.0,287.3,193.50357142857143,0.12997807492572638,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,575.0,550.8295652173913,194.68173913043478,0.4073697687975343,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,439.0,367.0911161731207,195.66742596810934,0.21396634718248755,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,429.0,363.8508158508159,195.4079254079254,0.210555601240885,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,724.0,414.292817679558,186.21823204419888,0.2636509430026989,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,708.0,492.1172316384181,192.59463276836158,0.3455690609748539,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,480.0,466.8375,196.675,0.31895957002828446,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,535.0,241.7289719626168,190.9158878504673,0.08200992892912247,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,659.0,643.0136570561457,181.22458270106222,0.5044029095083012,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,678.0,423.646017699115,181.2536873156342,0.27349613814961343,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,432.0,441.7615740740741,179.61574074074073,0.29256460534089346,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,814.0,265.3845208845209,195.35749385749386,0.10690980222987101,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,447.0,271.1565995525727,191.72706935123043,0.11298550260744121,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,578.0,610.1799307958478,188.61764705882354,0.46984207024932073,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,620.0,416.7048387096774,190.98387096774192,0.2661898406730506,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,622.0,244.82315112540192,193.50964630225081,0.08526686747565626,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,738.0,543.9065040650406,185.27371273712737,0.4000825421888443,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,721.0,690.1719833564493,188.97780859916782,0.5540418485085975,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,509.0,559.2318271119843,186.53634577603142,0.4162140047654153,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,425.0,264.03764705882355,193.33411764705883,0.10549208042080724,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,421.0,229.10451306413302,191.13301662707838,0.06872140080827717,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,355.0,449.19718309859155,178.95492957746478,0.30039134076079954,0.2,20181024,glucose,37,O2,1,153.57959093229985,186.06449881170573
dilution,567.0,345.73015873015873,182.68430335097003,0.19148176499551786,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,617.0,273.2414910858995,184.6709886547812,0.11518006318166535,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,527.0,223.4459203036053,194.41745730550284,0.06276515590088436,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,460.0,311.1434782608696,191.1478260869565,0.15507576298635145,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,471.0,303.91507430997876,191.8895966029724,0.14746713199926192,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,591.0,227.8104906937394,195.08460236886634,0.06735931053603243,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,374.0,495.0802139037433,190.99732620320856,0.34868790143137984,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,407.0,457.76412776412775,191.30712530712532,0.30940892210928617,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,678.0,288.7846607669617,191.45575221238937,0.1315408315167479,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,797.0,331.04893350062736,190.31116687578418,0.1760282809389044,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,659.0,432.1532625189681,193.4279210925645,0.28245087933326213,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,475.0,317.5578947368421,198.9978947368421,0.16182758929472588,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,357.0,333.890756302521,199.92156862745097,0.1790195887265165,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,457.0,254.89715536105032,201.1487964989059,0.09587078243560802,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,508.0,237.25787401574803,201.0295275590551,0.07730364319634107,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,814.0,236.13267813267814,200.85995085995086,0.07611925998800971,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,605.0,272.2876033057851,195.29090909090908,0.11417599919032051,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,635.0,622.6614173228346,197.2204724409449,0.48298010539502795,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,820.0,254.43780487804878,186.10487804878048,0.09538726929181515,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,893.0,565.0963045912654,193.00111982082868,0.42238696429771255,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,794.0,746.7267002518892,196.36649874055416,0.6135714451332699,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,762.0,590.6745406824147,198.31102362204723,0.44931066156759547,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,780.0,476.5230769230769,194.6846153846154,0.3291546257010766,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,730.0,337.4013698630137,187.3835616438356,0.18271486686834884,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,694.0,270.21325648414984,194.20893371757924,0.11199253799857017,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,737.0,313.21845318860244,188.03663500678425,0.15725988532370871,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,561.0,225.22994652406416,196.50267379679144,0.06464302510617283,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,752.0,449.91090425531917,190.83909574468086,0.30114260493282324,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,720.0,437.81388888888887,193.88055555555556,0.2884092648215561,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,733.0,274.89085948158254,186.65211459754434,0.11691619131863444,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,568.0,940.5281690140845,178.02640845070422,0.8175672193851748,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,578.0,335.363321799308,187.70934256055364,0.1805696138144187,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,517.0,431.2011605415861,185.9825918762089,0.2814486950810821,0.2,20181024,glucose,37,O2,1,153.35442399054747,186.89658773352502
dilution,724.0,344.6132596685083,184.51519337016575,0.1903061150363208,0.2,20181024,glucose,37,O2,1,154.33312853395194,188.3407624628083
dilution,693.0,685.5180375180375,187.83261183261183,0.5491430967566271,0.2,20181024,glucose,37,O2,1,154.33312853395194,188.3407624628083
dilution,448.0,242.68526785714286,193.65848214285714,0.08301652770602407,0.2,20181024,glucose,37,O2,1,154.33312853395194,188.3407624628083
dilution,473.0,323.83932346723043,188.68710359408033,0.16843943246313886,0.2,20181024,glucose,37,O2,1,154.33312853395194,188.3407624628083
dilution,404.0,319.6806930693069,189.33663366336634,0.16406205063383564,0.2,20181024,glucose,37,O2,1,154.33312853395194,188.3407624628083
