date,carbon,temp_C,operator,colony_idx,fractional_area,time_min
20180614,glucose,37,O2,102,1.4806153846153847,50
20180614,glucose,37,O2,102,1.652923076923077,60
20180614,glucose,37,O2,102,1.8836923076923078,70
20180614,glucose,37,O2,102,2.1353846153846154,80
20180614,glucose,37,O2,102,2.4153846153846152,90
20180614,glucose,37,O2,102,2.715076923076923,100
20180614,glucose,37,O2,102,3.0713846153846154,110
20180614,glucose,37,O2,102,3.382769230769231,120
20180614,glucose,37,O2,102,3.764923076923077,130
20180614,glucose,37,O2,102,4.152,140
20180614,glucose,37,O2,102,4.584615384615384,150
20180614,glucose,37,O2,102,5.090461538461539,160
20180614,glucose,37,O2,104,1.0,0
20180614,glucose,37,O2,104,1.025,10
20180614,glucose,37,O2,104,1.05,20
20180614,glucose,37,O2,104,1.142,30
20180614,glucose,37,O2,104,1.264,40
20180614,glucose,37,O2,104,1.38,50
20180614,glucose,37,O2,104,1.517,60
20180614,glucose,37,O2,104,1.656,70
20180614,glucose,37,O2,104,1.799,80
20180614,glucose,37,O2,104,2.121,90
20180614,glucose,37,O2,104,2.381,100
20180614,glucose,37,O2,104,2.661,110
20180614,glucose,37,O2,104,2.942,120
20180614,glucose,37,O2,104,3.219,130
20180614,glucose,37,O2,104,3.556,140
20180614,glucose,37,O2,104,3.922,150
20180614,glucose,37,O2,104,4.365,160
20180614,glucose,37,O2,105,1.0,0
20180614,glucose,37,O2,105,1.1121461841633824,10
20180614,glucose,37,O2,105,1.2225008957362953,20
20180614,glucose,37,O2,105,1.3339304908634897,30
20180614,glucose,37,O2,105,1.4987459691866714,40
20180614,glucose,37,O2,105,1.692225008957363,50
20180614,glucose,37,O2,105,1.9201003224650663,60
20180614,glucose,37,O2,105,2.186313149408814,70
20180614,glucose,37,O2,105,2.4335363668935863,80
20180614,glucose,37,O2,105,2.742744536008599,90
20180614,glucose,37,O2,105,3.0548190612683626,100
20180614,glucose,37,O2,105,3.3708348262271586,110
20180614,glucose,37,O2,105,3.7466857757076317,120
20180614,glucose,37,O2,105,4.179863848083125,130
20180614,glucose,37,O2,105,4.700107488355428,140
20180614,glucose,37,O2,105,5.1150125403081335,150
20180614,glucose,37,O2,105,5.633464707989968,160
20180614,glucose,37,O2,106,1.0,0
20180614,glucose,37,O2,107,1.0,0
20180614,glucose,37,O2,107,3.881077038145101,10
20180614,glucose,37,O2,107,4.30890052356021,20
20180614,glucose,37,O2,107,4.492146596858639,30
20180614,glucose,37,O2,107,4.818249813014211,40
20180614,glucose,37,O2,107,1.9573672400897533,50
20180614,glucose,37,O2,107,2.211667913238594,60
20180614,glucose,37,O2,107,2.4861630516080777,70
20180614,glucose,37,O2,107,2.8272251308900525,80
20180614,glucose,37,O2,107,3.1525804038893046,90
20180614,glucose,37,O2,107,3.543006731488407,100
20180614,glucose,37,O2,107,3.950635751682872,110
20180614,glucose,37,O2,107,4.366492146596858,120
20180614,glucose,37,O2,107,4.7778608825729245,130
20180614,glucose,37,O2,107,5.257292445774121,140
20180614,glucose,37,O2,107,5.718773373223635,150
20180614,glucose,37,O2,107,6.460732984293194,160
20180614,glucose,37,O2,108,1.0,0
20180614,glucose,37,O2,108,1.3728549141965678,10
20180614,glucose,37,O2,108,2.000780031201248,20
20180614,glucose,37,O2,108,2.354134165366615,30
20180614,glucose,37,O2,108,2.635725429017161,40
20180614,glucose,37,O2,108,2.0374414976599065,50
20180614,glucose,37,O2,108,2.34789391575663,60
20180614,glucose,37,O2,108,2.6989079563182528,70
20180614,glucose,37,O2,108,2.9703588143525743,80
20180614,glucose,37,O2,108,3.2745709828393137,90
20180614,glucose,37,O2,108,3.6302652106084246,100
20180614,glucose,37,O2,108,3.9945397815912638,110
20180614,glucose,37,O2,108,4.398595943837753,120
20180614,glucose,37,O2,108,4.8798751950078,130
20180614,glucose,37,O2,108,5.437597503900156,140
20180614,glucose,37,O2,108,5.963338533541342,150
20180614,glucose,37,O2,108,6.688767550702028,160
20180614,glucose,37,O2,109,1.0,0
20180614,glucose,37,O2,109,2.920777279521674,10
20180614,glucose,37,O2,109,2.920777279521674,20
20180614,glucose,37,O2,109,2.920777279521674,30
20180614,glucose,37,O2,109,2.920777279521674,40
20180614,glucose,37,O2,109,1.491778774289985,50
20180614,glucose,37,O2,109,1.6046337817638265,60
20180614,glucose,37,O2,109,1.6427503736920777,70
20180614,glucose,37,O2,109,1.851270553064275,80
20180614,glucose,37,O2,109,1.9110612855007474,90
20180614,glucose,37,O2,109,2.005231689088191,100
20180614,glucose,37,O2,109,2.098654708520179,110
20180614,glucose,37,O2,109,2.21898355754858,120
20180614,glucose,37,O2,109,2.4028400597907322,130
20180614,glucose,37,O2,109,2.5538116591928253,140
20180614,glucose,37,O2,109,2.68609865470852,150
20180614,glucose,37,O2,109,2.920777279521674,160
20180614,glucose,37,O2,110,1.0,0
20180614,glucose,37,O2,110,6.552887735236859,10
20180614,glucose,37,O2,110,6.5321219987021415,20
20180614,glucose,37,O2,110,6.561323815704088,30
20180614,glucose,37,O2,110,6.650876054510058,40
20180614,glucose,37,O2,110,1.8500973393900064,50
20180614,glucose,37,O2,110,2.144711226476314,60
20180614,glucose,37,O2,110,2.4295911745619727,70
20180614,glucose,37,O2,110,2.811810512654121,80
20180614,glucose,37,O2,110,3.163530175210902,90
20180614,glucose,37,O2,110,3.5788449059052563,100
20180614,glucose,37,O2,110,3.9682024659312134,110
20180614,glucose,37,O2,110,4.4036340038935755,120
20180614,glucose,37,O2,110,4.944192083062946,130
20180614,glucose,37,O2,110,5.5210902011680725,140
20180614,glucose,37,O2,110,6.153147306943543,150
20180614,glucose,37,O2,110,6.833225178455549,160
20180614,glucose,37,O2,114,1.0,0
20180614,glucose,37,O2,114,5.851688817404554,10
20180614,glucose,37,O2,114,5.851688817404554,20
20180614,glucose,37,O2,114,5.851688817404554,30
20180614,glucose,37,O2,114,5.851688817404554,40
20180614,glucose,37,O2,114,1.7412173029713027,50
20180614,glucose,37,O2,114,1.977567087107424,60
20180614,glucose,37,O2,114,2.238720054177601,70
20180614,glucose,37,O2,114,2.553458054685516,80
20180614,glucose,37,O2,114,2.800897316515703,90
20180614,glucose,37,O2,114,3.093202404131042,100
20180614,glucose,37,O2,114,3.427918394988572,110
20180614,glucose,37,O2,114,3.806399729111995,120
20180614,glucose,37,O2,114,4.2357572166257516,130
20180614,glucose,37,O2,114,4.7322441378142726,140
20180614,glucose,37,O2,114,5.25658173199018,150
20180614,glucose,37,O2,114,5.851688817404554,160
20180614,glucose,37,O2,115,1.0,0
20180614,glucose,37,O2,115,5.424038461538461,10
20180614,glucose,37,O2,115,5.424038461538461,20
20180614,glucose,37,O2,115,5.424038461538461,30
20180614,glucose,37,O2,115,5.424038461538461,40
20180614,glucose,37,O2,115,1.6278846153846154,50
20180614,glucose,37,O2,115,1.8384615384615384,60
20180614,glucose,37,O2,115,2.0528846153846154,70
20180614,glucose,37,O2,115,2.2548076923076925,80
20180614,glucose,37,O2,115,2.476923076923077,90
20180614,glucose,37,O2,115,2.7346153846153847,100
20180614,glucose,37,O2,115,3.0298076923076924,110
20180614,glucose,37,O2,115,3.414423076923077,120
20180614,glucose,37,O2,115,3.851923076923077,130
20180614,glucose,37,O2,115,4.303846153846154,140
20180614,glucose,37,O2,115,4.725961538461538,150
20180614,glucose,37,O2,115,5.424038461538461,160
20180614,glucose,37,O2,117,1.0,0
20180614,glucose,37,O2,117,6.5055555555555555,10
20180614,glucose,37,O2,117,6.364285714285714,20
20180614,glucose,37,O2,117,6.413492063492064,30
20180614,glucose,37,O2,117,6.380952380952381,40
20180614,glucose,37,O2,117,1.9388888888888889,50
20180614,glucose,37,O2,117,2.2515873015873016,60
20180614,glucose,37,O2,117,2.6023809523809525,70
20180614,glucose,37,O2,117,3.092063492063492,80
20180614,glucose,37,O2,117,3.500793650793651,90
20180614,glucose,37,O2,117,3.953968253968254,100
20180614,glucose,37,O2,117,4.415873015873016,110
20180614,glucose,37,O2,117,4.928571428571429,120
20180614,glucose,37,O2,117,5.559523809523809,130
20180614,glucose,37,O2,117,6.215873015873016,140
20180614,glucose,37,O2,117,6.836507936507936,150
20180614,glucose,37,O2,117,7.559523809523809,160
20180614,glucose,37,O2,118,1.0,0
20180614,glucose,37,O2,118,6.575247752938465,10
20180614,glucose,37,O2,118,6.598525005761696,20
20180614,glucose,37,O2,118,6.5598064070062225,30
20180614,glucose,37,O2,118,6.637013136667435,40
20180614,glucose,37,O2,118,1.8596450795114081,50
20180614,glucose,37,O2,118,2.1246831067066143,60
20180614,glucose,37,O2,118,2.4263655220096796,70
20180614,glucose,37,O2,118,2.776446185757087,80
20180614,glucose,37,O2,118,3.1069370822770224,90
20180614,glucose,37,O2,118,3.437658446646693,100
20180614,glucose,37,O2,118,3.8036413920258125,110
20180614,glucose,37,O2,118,4.236920949527541,120
20180614,glucose,37,O2,118,4.780825074902051,130
20180614,glucose,37,O2,118,5.3503111315971426,140
20180614,glucose,37,O2,118,6.009679649688868,150
20180614,glucose,37,O2,118,6.76031343627564,160
20180614,glucose,37,O2,120,1.0,0
20180614,glucose,37,O2,120,6.802207130730051,10
20180614,glucose,37,O2,120,6.8115449915110355,20
20180614,glucose,37,O2,120,6.608658743633277,30
20180614,glucose,37,O2,120,6.748726655348047,40
20180614,glucose,37,O2,120,1.6502546689303905,50
20180614,glucose,37,O2,120,1.9847198641765704,60
20180614,glucose,37,O2,120,2.301358234295416,70
20180614,glucose,37,O2,120,2.673174872665535,80
20180614,glucose,37,O2,120,3.033106960950764,90
20180614,glucose,37,O2,120,3.5942275042444822,100
20180614,glucose,37,O2,120,4.112054329371817,110
20180614,glucose,37,O2,120,4.635823429541596,120
20180614,glucose,37,O2,120,5.2894736842105265,130
20180614,glucose,37,O2,120,5.920203735144312,140
20180614,glucose,37,O2,120,6.49151103565365,150
20180614,glucose,37,O2,120,7.2852292020373515,160
20180614,glucose,37,O2,121,1.0,0
20180614,glucose,37,O2,121,5.555914412595882,10
20180614,glucose,37,O2,121,5.555914412595882,20
20180614,glucose,37,O2,121,5.555914412595882,30
20180614,glucose,37,O2,121,5.555914412595882,40
20180614,glucose,37,O2,121,1.690754945498587,50
20180614,glucose,37,O2,121,1.926524020993137,60
20180614,glucose,37,O2,121,2.1578522406136456,70
20180614,glucose,37,O2,121,2.415421881308034,80
20180614,glucose,37,O2,121,2.679047234557933,90
20180614,glucose,37,O2,121,2.9717400080742835,100
20180614,glucose,37,O2,121,3.2365765038352845,110
20180614,glucose,37,O2,121,3.6297941057731125,120
20180614,glucose,37,O2,121,4.035930561162697,130
20180614,glucose,37,O2,121,4.490109002825999,140
20180614,glucose,37,O2,121,4.989503431570448,150
20180614,glucose,37,O2,121,5.555914412595882,160
20180614,glucose,37,O2,122,1.0,0
20180614,glucose,37,O2,122,6.610289937464469,10
20180614,glucose,37,O2,122,6.610289937464469,20
20180614,glucose,37,O2,122,6.610289937464469,30
20180614,glucose,37,O2,122,6.610289937464469,40
20180614,glucose,37,O2,122,1.7731665719158614,50
20180614,glucose,37,O2,122,2.03439454235361,60
20180614,glucose,37,O2,122,2.313246162592382,70
20180614,glucose,37,O2,122,2.620807276861853,80
20180614,glucose,37,O2,122,2.968732234223991,90
20180614,glucose,37,O2,122,3.2828311540648096,100
20180614,glucose,37,O2,122,3.648664013644116,110
20180614,glucose,37,O2,122,4.131608868675384,120
20180614,glucose,37,O2,122,4.63757816941444,130
20180614,glucose,37,O2,122,5.274872086412734,140
20180614,glucose,37,O2,122,5.882319499715748,150
20180614,glucose,37,O2,122,6.610289937464469,160
20180614,glucose,37,O2,123,1.0,0
20180614,glucose,37,O2,123,1.002677376171352,10
20180614,glucose,37,O2,123,0.6854082998661312,20
20180614,glucose,37,O2,123,1.7041499330655958,50
20180614,glucose,37,O2,123,1.9812583668005355,60
20180614,glucose,37,O2,123,2.2717536813922354,70
20180614,glucose,37,O2,123,2.5876840696117807,80
20180614,glucose,37,O2,123,3.004016064257028,90
20180614,glucose,37,O2,123,3.3828647925033466,100
20180614,glucose,37,O2,123,3.8112449799196786,110
20180614,glucose,37,O2,123,4.258366800535475,120
20180614,glucose,37,O2,123,4.748326639892905,130
20180614,glucose,37,O2,123,5.522088353413655,140
20180614,glucose,37,O2,123,6.044176706827309,150
20180614,glucose,37,O2,123,7.001338688085676,160
20180614,glucose,37,O2,124,1.0,0
20180614,glucose,37,O2,124,4.619603267211202,10
20180614,glucose,37,O2,124,4.619603267211202,20
20180614,glucose,37,O2,124,4.619603267211202,30
20180614,glucose,37,O2,124,4.619603267211202,40
20180614,glucose,37,O2,124,1.5023337222870479,50
20180614,glucose,37,O2,124,1.675029171528588,60
20180614,glucose,37,O2,124,1.8786464410735122,70
20180614,glucose,37,O2,124,2.0805134189031507,80
20180614,glucose,37,O2,124,2.277129521586931,90
20180614,glucose,37,O2,124,2.528588098016336,100
20180614,glucose,37,O2,124,2.8115519253208867,110
20180614,glucose,37,O2,124,3.1131855309218204,120
20180614,glucose,37,O2,124,3.4025670945157525,130
20180614,glucose,37,O2,124,3.7829638273045507,140
20180614,glucose,37,O2,124,4.138856476079346,150
20180614,glucose,37,O2,124,4.619603267211202,160
20180614,glucose,37,O2,125,1.0,0
20180614,glucose,37,O2,125,4.583979328165374,10
20180614,glucose,37,O2,125,4.550387596899225,20
20180614,glucose,37,O2,125,4.463824289405685,30
20180614,glucose,37,O2,125,4.546511627906977,40
20180614,glucose,37,O2,125,1.5516795865633075,50
20180614,glucose,37,O2,125,1.751937984496124,60
20180614,glucose,37,O2,125,1.996124031007752,70
20180614,glucose,37,O2,125,2.272609819121447,80
20180614,glucose,37,O2,125,2.4599483204134365,90
20180614,glucose,37,O2,125,2.7777777777777777,100
20180614,glucose,37,O2,125,3.107235142118863,110
20180614,glucose,37,O2,125,3.3772609819121446,120
20180614,glucose,37,O2,125,3.598191214470284,130
20180614,glucose,37,O2,125,4.047803617571059,140
20180614,glucose,37,O2,125,4.359173126614987,150
20180614,glucose,37,O2,125,4.883720930232558,160
20180614,glucose,37,O2,126,1.0,0
20180614,glucose,37,O2,126,3.970401691331924,10
20180614,glucose,37,O2,126,3.970401691331924,20
20180614,glucose,37,O2,126,3.970401691331924,30
20180614,glucose,37,O2,126,3.970401691331924,40
20180614,glucose,37,O2,126,1.5290697674418605,50
20180614,glucose,37,O2,126,1.7135306553911205,60
20180614,glucose,37,O2,126,1.8874207188160677,70
20180614,glucose,37,O2,126,2.03276955602537,80
20180614,glucose,37,O2,126,2.2024312896405918,90
20180614,glucose,37,O2,126,2.3715644820295982,100
20180614,glucose,37,O2,126,2.625264270613108,110
20180614,glucose,37,O2,126,2.8800211416490487,120
20180614,glucose,37,O2,126,3.1215644820295982,130
20180614,glucose,37,O2,126,3.382135306553911,140
20180614,glucose,37,O2,126,3.654862579281184,150
20180614,glucose,37,O2,126,3.970401691331924,160
20180614,glucose,37,O2,127,1.0,0
20180614,glucose,37,O2,127,4.47319932998325,10
20180614,glucose,37,O2,127,4.432998324958124,20
20180614,glucose,37,O2,127,4.411222780569514,30
20180614,glucose,37,O2,127,4.507537688442211,40
20180614,glucose,37,O2,127,1.6716917922948074,50
20180614,glucose,37,O2,127,1.8860971524288108,60
20180614,glucose,37,O2,127,2.1440536013400333,70
20180614,glucose,37,O2,127,2.4061976549413737,80
20180614,glucose,37,O2,127,2.64321608040201,90
20180614,glucose,37,O2,127,2.8726968174204357,100
20180614,glucose,37,O2,127,3.2160804020100504,110
20180614,glucose,37,O2,127,3.5603015075376883,120
20180614,glucose,37,O2,127,3.8107202680067003,130
20180614,glucose,37,O2,127,4.222780569514238,140
20180614,glucose,37,O2,127,4.552763819095477,150
20180614,glucose,37,O2,127,5.23785594639866,160
20180614,glucose,37,O2,128,1.0,0
20180614,glucose,37,O2,128,5.103049421661409,10
20180614,glucose,37,O2,128,5.188222923238696,20
20180614,glucose,37,O2,128,5.180336487907466,30
20180614,glucose,37,O2,128,5.181913774973712,40
20180614,glucose,37,O2,128,1.8196635120925342,50
20180614,glucose,37,O2,128,2.0304942166140902,60
20180614,glucose,37,O2,128,2.2781282860147214,70
20180614,glucose,37,O2,128,2.5888538380651944,80
20180614,glucose,37,O2,128,2.85068349106204,90
20180614,glucose,37,O2,128,3.207676130389064,100
20180614,glucose,37,O2,128,3.4963196635120926,110
20180614,glucose,37,O2,128,3.835436382754995,120
20180614,glucose,37,O2,128,4.184542586750789,130
20180614,glucose,37,O2,128,4.62776025236593,140
20180614,glucose,37,O2,128,5.006309148264984,150
20180614,glucose,37,O2,128,5.686119873817034,160
20180614,glucose,37,O2,129,1.0,0
20180614,glucose,37,O2,129,6.115018315018315,10
20180614,glucose,37,O2,129,6.102564102564102,20
20180614,glucose,37,O2,129,6.098168498168498,30
20180614,glucose,37,O2,129,6.115018315018315,40
20180614,glucose,37,O2,129,1.9047619047619047,50
20180614,glucose,37,O2,129,2.1882783882783885,60
20180614,glucose,37,O2,129,2.520879120879121,70
20180614,glucose,37,O2,129,2.8212454212454214,80
20180614,glucose,37,O2,129,3.0864468864468866,90
20180614,glucose,37,O2,129,3.4014652014652014,100
20180614,glucose,37,O2,129,3.7391941391941392,110
20180614,glucose,37,O2,129,4.162637362637363,120
20180614,glucose,37,O2,129,4.615384615384615,130
20180614,glucose,37,O2,129,5.066666666666666,140
20180614,glucose,37,O2,129,5.552380952380952,150
20180614,glucose,37,O2,129,6.12014652014652,160
20180614,glucose,37,O2,130,1.0,0
20180614,glucose,37,O2,130,4.846697507067592,10
20180614,glucose,37,O2,130,4.846697507067592,20
20180614,glucose,37,O2,130,4.846697507067592,30
20180614,glucose,37,O2,130,4.846697507067592,40
20180614,glucose,37,O2,130,1.649190439475713,50
20180614,glucose,37,O2,130,1.8527370855821126,60
20180614,glucose,37,O2,130,2.067077872012336,70
20180614,glucose,37,O2,130,2.2847597018761245,80
20180614,glucose,37,O2,130,2.4638910305833974,90
20180614,glucose,37,O2,130,2.660498586481624,100
20180614,glucose,37,O2,130,2.919300950912362,110
20180614,glucose,37,O2,130,3.221279876638396,120
20180614,glucose,37,O2,130,3.5469031097404264,130
20180614,glucose,37,O2,130,3.9367771781033154,140
20180614,glucose,37,O2,130,4.3236957080442044,150
20180614,glucose,37,O2,130,4.846697507067592,160
20180614,glucose,37,O2,131,1.0,0
20180614,glucose,37,O2,131,3.76905311778291,10
20180614,glucose,37,O2,131,3.672055427251732,20
20180614,glucose,37,O2,131,3.7898383371824482,30
20180614,glucose,37,O2,131,3.6651270207852193,40
20180614,glucose,37,O2,131,1.5646651270207852,50
20180614,glucose,37,O2,131,1.7413394919168592,60
20180614,glucose,37,O2,131,1.9457274826789839,70
20180614,glucose,37,O2,131,2.1581986143187066,80
20180614,glucose,37,O2,131,2.3856812933025404,90
20180614,glucose,37,O2,131,2.6039260969976907,100
20180614,glucose,37,O2,131,2.827944572748268,110
20180614,glucose,37,O2,131,3.0808314087759814,120
20180614,glucose,37,O2,131,3.42378752886836,130
20180614,glucose,37,O2,131,3.733256351039261,140
20180614,glucose,37,O2,131,3.9630484988452657,150
20180614,glucose,37,O2,131,4.3891454965357966,160
20180614,glucose,37,O2,132,1.0,0
20180614,glucose,37,O2,132,5.29359076433121,10
20180614,glucose,37,O2,132,5.29359076433121,20
20180614,glucose,37,O2,132,5.29359076433121,30
20180614,glucose,37,O2,132,5.29359076433121,40
20180614,glucose,37,O2,132,1.6458996815286624,50
20180614,glucose,37,O2,132,1.8495222929936306,60
20180614,glucose,37,O2,132,2.086982484076433,70
20180614,glucose,37,O2,132,2.294187898089172,80
20180614,glucose,37,O2,132,2.548964968152866,90
20180614,glucose,37,O2,132,2.823845541401274,100
20180614,glucose,37,O2,132,3.1017117834394905,110
20180614,glucose,37,O2,132,3.453423566878981,120
20180614,glucose,37,O2,132,3.8801751592356686,130
20180614,glucose,37,O2,132,4.306329617834395,140
20180614,glucose,37,O2,132,4.741839171974522,150
20180614,glucose,37,O2,132,5.29359076433121,160
20180614,glucose,37,O2,133,1.0,0
