strain,area_pix,mean_yfp,mean_mCherry,fold_change,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val
dilution,387.0,191.53229974160206,529.7028423772609,0.02572693815798291,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,327.0,149.47706422018348,398.1467889908257,-0.01499185410668428,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,422.0,172.85071090047393,515.4668246445498,0.007639018169794911,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,469.0,171.48400852878464,465.78464818763325,0.0063157472554731635,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,362.0,176.47513812154696,442.8922651933702,0.01114826730996712,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,371.0,173.09973045822102,491.9433962264151,0.007880124313085416,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,525.0,205.14857142857142,473.3847619047619,0.03891050808374402,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,441.0,183.05215419501133,474.43990929705217,0.01751627709272957,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,373.0,169.54423592493296,459.32975871313675,0.0044376172981054965,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,361.0,184.29085872576178,478.8393351800554,0.018715617717970905,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,480.0,181.78333333333333,532.2166666666667,0.016287777181905636,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,560.0,177.3357142857143,517.6517857142857,0.011981495839594706,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,428.0,236.7126168224299,438.92289719626166,0.06947150224986814,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,403.0,206.39950372208438,493.0893300248139,0.040121687894418875,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,436.0,204.55963302752295,533.8188073394496,0.038340285135004044,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,494.0,223.44736842105263,519.8562753036438,0.056627800691716225,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,388.0,191.8737113402062,500.8170103092784,0.026057500281531823,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,663.0,179.84615384615384,546.025641025641,0.014412157936409719,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,331.0,199.72205438066464,495.04229607250755,0.033656436440705526,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,303.0,188.54125412541254,529.8283828382838,0.022830942841591526,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,405.0,182.58024691358025,507.38024691358027,0.017059366215343347,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,443.0,172.6546275395034,474.9706546275395,0.007449166001737249,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,314.0,183.05095541401275,510.859872611465,0.01751511640693512,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,384.0,217.45833333333334,505.828125,0.05082908686740666,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,306.0,184.79738562091504,476.60130718954247,0.019206048057130654,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,357.0,195.15126050420167,478.65546218487395,0.029230894554356564,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,380.0,176.67894736842106,634.5315789473684,0.01134559984852485,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,375.0,178.02133333333333,635.6533333333333,0.012645327089772356,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,327.0,200.58409785932722,507.0642201834862,0.03449108565609026,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,308.0,202.07142857142858,475.10714285714283,0.035931151549053124,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,488.0,178.61065573770492,519.9241803278688,0.013215921838868445,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,321.0,208.03426791277258,416.7289719626168,0.04170450208287938,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,396.0,176.57828282828282,456.7676767676768,0.011248134254824401,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,522.0,205.11111111111111,488.1570881226054,0.03887423819092515,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,314.0,175.69108280254778,557.3726114649681,0.010389127924287653,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,456.0,199.21491228070175,579.6929824561404,0.03316541044688987,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,377.0,194.13793103448276,460.0954907161804,0.028249766957243586,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,515.0,176.48349514563108,552.1980582524271,0.011156358762158815,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,635.0,167.96220472440945,521.540157480315,0.002905860335823569,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,383.0,176.60574412532637,506.72584856396867,0.01127472287894624,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,485.0,192.29278350515463,546.5257731958762,0.02646325505182074,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,294.0,203.6768707482993,544.125850340136,0.037485575527005655,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,480.0,186.96875,634.1729166666667,0.021308410200313255,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,323.0,171.79566563467492,535.5386996904025,0.006617500433055309,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,408.0,181.77941176470588,630.2205882352941,0.016283980234003362,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,346.0,181.03468208092485,539.1820809248555,0.015562916782301447,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,485.0,182.88659793814432,516.3690721649484,0.01735598192976347,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,439.0,218.9248291571754,558.7630979498861,0.05224897996912558,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,363.0,181.92561983471074,540.465564738292,0.016425542062302095,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,306.0,233.08169934640523,581.6830065359477,0.06595596910391535,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,435.0,175.4735632183908,466.86206896551727,0.010178520739451564,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,413.0,178.96125907990316,460.9733656174334,0.013555383608164622,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,468.0,203.56410256410257,493.482905982906,0.03737639092229616,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,530.0,221.12264150943398,411.22264150943397,0.054376949614254745,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,427.0,196.52927400468383,499.2997658079625,0.03056511714919764,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,281.0,178.36654804270464,637.5053380782919,0.012979571467750898,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,334.0,171.5239520958084,500.40419161676647,0.006354421484443341,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,504.0,190.58333333333334,637.015873015873,0.02480812827461508,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,520.0,176.48076923076923,529.4076923076923,0.011153719472196106,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,337.0,218.1780415430267,528.5311572700297,0.05152592398455356,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,463.0,178.7732181425486,570.4535637149028,0.013373318289293811,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,506.0,181.76284584980237,490.897233201581,0.016267940755463606,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,452.0,204.1570796460177,464.62389380530976,0.037950524209551535,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,326.0,176.57361963190183,510.3957055214724,0.011243619246826644,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,302.0,177.17549668874173,568.774834437086,0.011826369683067842,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,249.0,188.40562248995985,596.289156626506,0.022699621346894343,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,377.0,184.6790450928382,604.3395225464191,0.01909146818807256,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,296.0,186.48986486486487,472.7195945945946,0.020844743213446107,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,410.0,189.39756097560976,543.6829268292682,0.023660037728724766,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,425.0,185.1529411764706,495.76235294117646,0.019550304666937093,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,357.0,200.33053221288515,506.5238095238095,0.034245577891006594,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,373.0,203.96246648793564,552.1528150134048,0.037762095523856065,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,281.0,192.23131672597864,412.19217081850536,0.026403741581466484,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,338.0,208.63313609467457,493.3491124260355,0.04228433926106774,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,512.0,179.720703125,576.17578125,0.014290693824016048,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,483.0,197.96687370600415,603.8343685300207,0.031957032397609386,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,529.0,205.8563327032136,535.359168241966,0.03959577791894574,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,373.0,179.26005361930294,497.94101876675603,0.013844682969559,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,401.0,179.65336658354116,422.04738154613466,0.01422549712235717,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,350.0,196.62,506.98,0.030652960027985066,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,364.0,217.9120879120879,503.6675824175824,0.051268421903874095,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,317.0,175.50473186119874,485.45425867507885,0.01020869889624779,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,391.0,179.28132992327366,515.8670076726343,0.013865283149080108,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,568.0,189.43309859154928,472.51056338028167,0.023694446020179605,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,335.0,171.43283582089552,480.4537313432836,0.0062662007284754375,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,330.0,237.5878787878788,462.6484848484848,0.0703189498911999,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,439.0,184.07972665148063,543.9498861047836,0.01851119505890188,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,398.0,187.2211055276382,472.4572864321608,0.02155274630209319,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,375.0,186.384,540.08,0.02074224255241985,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,515.0,192.0873786407767,500.21941747572816,0.026264377601746845,7.0,20181019,acetate,37,O2,1,157.29091089514262,190.67088721132598
dilution,476.0,163.0546218487395,450.16806722689074,-0.0018457679729578656,7.0,20181019,acetate,37,O2,1,154.54953029568,189.41659548260216
dilution,536.0,169.6660447761194,534.7667910447761,0.004555555272913235,7.0,20181019,acetate,37,O2,1,154.54953029568,189.41659548260216
dilution,436.0,184.57110091743118,437.302752293578,0.018986954293427005,7.0,20181019,acetate,37,O2,1,154.54953029568,189.41659548260216
dilution,694.0,168.36167146974063,508.86455331412105,0.003292632713105798,7.0,20181019,acetate,37,O2,1,154.54953029568,189.41659548260216
dilution,602.0,176.91694352159467,360.9501661129568,0.011576032892133194,7.0,20181019,acetate,37,O2,1,154.54953029568,189.41659548260216
dilution,427.0,145.8407494145199,466.08196721311475,-0.018512613064396905,7.0,20181019,acetate,37,O2,1,154.54953029568,189.41659548260216
dilution,653.0,189.20673813169984,491.1332312404288,0.023475278907517737,7.0,20181019,acetate,37,O2,1,154.54953029568,189.41659548260216
dilution,418.0,198.15071770334927,435.13397129186603,0.032135034148026154,7.0,20181019,acetate,37,O2,1,154.54953029568,189.41659548260216
dilution,493.0,198.5314401622718,481.52738336714,0.03250365790017383,7.0,20181019,acetate,37,O2,1,154.54953029568,189.41659548260216
dilution,409.0,164.78973105134475,441.63080684596576,-0.00016579756495924044,7.0,20181019,acetate,37,O2,1,154.54953029568,189.41659548260216
dilution,416.0,196.11778846153845,614.0552884615385,0.030166707910882547,7.0,20181019,acetate,37,O2,1,154.54953029568,189.41659548260216
dilution,435.0,166.16091954022988,497.23218390804595,0.0011618169054479282,7.0,20181019,acetate,37,O2,1,154.54953029568,189.41659548260216
dilution,546.0,229.04945054945054,505.0091575091575,0.06205185825809612,7.0,20181019,acetate,37,O2,1,154.54953029568,189.41659548260216
dilution,449.0,162.02449888641425,492.1870824053452,-0.002843155394284332,7.0,20181019,acetate,37,O2,1,154.54953029568,189.41659548260216
dilution,400.0,175.32,452.7925,0.01002983749676791,7.0,20181019,acetate,37,O2,1,154.54953029568,189.41659548260216
dilution,562.0,175.37188612099644,538.9074733096086,0.010080074765827967,7.0,20181019,acetate,37,O2,1,154.54953029568,189.41659548260216
dilution,735.0,166.0829931972789,500.80272108843536,0.0010863669280259758,7.0,20181019,acetate,37,O2,1,154.54953029568,189.41659548260216
dilution,506.0,185.42885375494072,493.0513833992095,0.019817449216875754,7.0,20181019,acetate,37,O2,1,154.54953029568,189.41659548260216
dilution,394.0,165.1522842639594,388.3248730964467,0.00018523432836649632,7.0,20181019,acetate,37,O2,1,154.54953029568,189.41659548260216
dilution,534.0,175.46067415730337,491.7940074906367,0.01016604127061971,7.0,20181019,acetate,37,O2,1,154.54953029568,189.41659548260216
dilution,573.0,183.8656195462478,512.2757417102966,0.01830389191026242,7.0,20181019,acetate,37,O2,1,154.54953029568,189.41659548260216
dilution,403.0,204.52357320099256,454.88585607940445,0.03830537122791528,7.0,20181019,acetate,37,O2,1,154.54953029568,189.41659548260216
dilution,466.0,251.03862660944205,463.59871244635195,0.08334225601611074,7.0,20181019,acetate,37,O2,1,154.54953029568,189.41659548260216
dilution,596.0,173.16442953020135,523.9312080536913,0.007942767359522334,7.0,20181019,acetate,37,O2,1,154.54953029568,189.41659548260216
dilution,627.0,191.79106858054226,489.6251993620415,0.025977483767031007,7.0,20181019,acetate,37,O2,1,154.54953029568,189.41659548260216
dilution,491.0,207.62525458248473,464.857433808554,0.04130848649473724,7.0,20181019,acetate,37,O2,1,154.54953029568,189.41659548260216
dilution,525.0,218.0247619047619,487.8952380952381,0.051377515310305884,7.0,20181019,acetate,37,O2,1,154.54953029568,189.41659548260216
dilution,736.0,173.65217391304347,460.0842391304348,0.00841501206239867,7.0,20181019,acetate,37,O2,1,154.54953029568,189.41659548260216
dilution,637.0,167.96546310832025,507.68759811616957,0.0029090151738820793,7.0,20181019,acetate,37,O2,1,154.54953029568,189.41659548260216
dilution,412.0,169.3252427184466,463.0169902912621,0.004225583320130255,7.0,20181019,acetate,37,O2,1,154.54953029568,189.41659548260216
