area_pix,mean_yfp,mean_mCherry,fold_change,atc_ngml,date,carbon,temp,operator,run_number
401.0,271.142144638404,419.4364089775561,0.09347213840136798,1.0,20181011,glucose,37,O2,1
444.0,211.65315315315314,369.85360360360363,0.03421793737560949,1.0,20181011,glucose,37,O2,1
882.0,199.2562358276644,349.65646258503403,0.021869948059193848,1.0,20181011,glucose,37,O2,1
623.0,206.0513643659711,314.48956661316214,0.02863825766324085,1.0,20181011,glucose,37,O2,1
909.0,221.88008800880087,303.3674367436744,0.04440450868375026,1.0,20181011,glucose,37,O2,1
552.0,194.47101449275362,315.8460144927536,0.017103612980175896,1.0,20181011,glucose,37,O2,1
802.0,229.5498753117207,319.51870324189525,0.05204402495937411,1.0,20181011,glucose,37,O2,1
817.0,210.9938800489596,315.83843329253364,0.03356126628283352,1.0,20181011,glucose,37,O2,1
407.0,198.67813267813267,320.78132678132675,0.021294126560446977,1.0,20181011,glucose,37,O2,1
934.0,206.14775160599572,317.5203426124197,0.02873426448322793,1.0,20181011,glucose,37,O2,1
351.0,231.93447293447292,341.65811965811963,0.05441921107997152,1.0,20181011,glucose,37,O2,1
361.0,192.2049861495845,299.9418282548476,0.014846528171308363,1.0,20181011,glucose,37,O2,1
378.0,192.98677248677248,302.55555555555554,0.01562522896327612,1.0,20181011,glucose,37,O2,1
449.0,201.7683741648107,336.73719376391983,0.024372171517977596,1.0,20181011,glucose,37,O2,1
672.0,209.4404761904762,326.60565476190476,0.03201399338062631,1.0,20181011,glucose,37,O2,1
554.0,209.75090252707582,318.48736462093865,0.03232319453017218,1.0,20181011,glucose,37,O2,1
550.0,213.2581818181818,328.57272727272726,0.03581663133217611,1.0,20181011,glucose,37,O2,1
661.0,209.88199697428138,351.2465960665658,0.032453771575338665,1.0,20181011,glucose,37,O2,1
639.0,216.48200312989044,338.61658841940533,0.03902772890343799,1.0,20181011,glucose,37,O2,1
805.0,256.9354037267081,311.64596273291926,0.07932146848941955,1.0,20181011,glucose,37,O2,1
826.0,199.00121065375302,378.97094430992735,0.021615929415671874,1.0,20181011,glucose,37,O2,1
410.0,197.20243902439023,343.3390243902439,0.01982425715724874,1.0,20181011,glucose,37,O2,1
559.0,212.55277280858675,428.03220035778173,0.03511400642265331,1.0,20181011,glucose,37,O2,1
809.0,211.6229913473424,382.42398022249694,0.03418789461206302,1.0,20181011,glucose,37,O2,1
385.0,202.26753246753248,359.4233766233766,0.02486935974851746,1.0,20181011,glucose,37,O2,1
417.0,195.25179856115108,328.1223021582734,0.017881315459095926,1.0,20181011,glucose,37,O2,1
409.0,206.6039119804401,320.7481662591687,0.02918862448921347,1.0,20181011,glucose,37,O2,1
440.0,219.86136363636365,355.8659090909091,0.04239375178918011,1.0,20181011,glucose,37,O2,1
324.0,210.39506172839506,314.8179012345679,0.03296481137144987,1.0,20181011,glucose,37,O2,1
515.0,219.74174757281554,313.2135922330097,0.042274607824919985,1.0,20181011,glucose,37,O2,1
934.0,225.26873661670234,325.18843683083514,0.04777978301274999,1.0,20181011,glucose,37,O2,1
940.0,219.29787234042553,354.02127659574467,0.041832484474133076,1.0,20181011,glucose,37,O2,1
680.0,243.44264705882352,275.48823529411766,0.06588196487657554,1.0,20181011,glucose,37,O2,1
500.0,225.368,271.302,0.047878654624481286,1.0,20181011,glucose,37,O2,1
695.0,207.69064748201438,382.21007194244606,0.030271070875753345,1.0,20181011,glucose,37,O2,1
486.0,206.80246913580248,365.27777777777777,0.029386397981505104,1.0,20181011,glucose,37,O2,1
767.0,214.11212516297263,336.4080834419818,0.036667204343308585,1.0,20181011,glucose,37,O2,1
292.0,210.013698630137,301.027397260274,0.032584953432631174,1.0,20181011,glucose,37,O2,1
875.0,189.74857142857144,431.79542857142854,0.01239980839933799,1.0,20181011,glucose,37,O2,1
288.0,222.82291666666666,425.2951388888889,0.04534361619643816,1.0,20181011,glucose,37,O2,1
579.0,237.56476683937825,331.13298791018997,0.060027283406396445,1.0,20181011,glucose,37,O2,1
353.0,278.5439093484419,346.8413597733711,0.10084468991256129,1.0,20181011,glucose,37,O2,1
625.0,205.5072,367.9984,0.02809624099885851,1.0,20181011,glucose,37,O2,1
625.0,204.4336,337.5824,0.02702687827084813,1.0,20181011,glucose,37,O2,1
865.0,187.07167630057805,254.01965317919075,0.009733478409892464,1.0,20181011,glucose,37,O2,1
534.0,211.07677902621722,282.6573033707865,0.03364383807537216,1.0,20181011,glucose,37,O2,1
518.0,207.12548262548262,283.45752895752895,0.029708136605302145,1.0,20181011,glucose,37,O2,1
789.0,202.2509505703422,308.5272496831432,0.02485284329656611,1.0,20181011,glucose,37,O2,1
837.0,183.95340501792114,333.6714456391876,0.006627514284055627,1.0,20181011,glucose,37,O2,1
644.0,194.5062111801242,383.7608695652174,0.017138670753670253,1.0,20181011,glucose,37,O2,1
568.0,195.64084507042253,396.38732394366195,0.0182688264841308,1.0,20181011,glucose,37,O2,1
573.0,225.38743455497382,368.3612565445026,0.04789801247537964,1.0,20181011,glucose,37,O2,1
750.0,202.15466666666666,353.21066666666667,0.024756939405081405,1.0,20181011,glucose,37,O2,1
432.0,212.3148148148148,394.81944444444446,0.03487698759872276,1.0,20181011,glucose,37,O2,1
777.0,266.4851994851995,297.7722007722008,0.08883357322511472,1.0,20181011,glucose,37,O2,1
366.0,216.09016393442624,276.844262295082,0.03863743621435175,1.0,20181011,glucose,37,O2,1
612.0,213.1143790849673,364.19117647058823,0.035673396157916044,1.0,20181011,glucose,37,O2,1
641.0,206.49609984399376,349.1123244929797,0.02908123786445296,1.0,20181011,glucose,37,O2,1
686.0,206.73469387755102,323.1064139941691,0.02931889021785441,1.0,20181011,glucose,37,O2,1
758.0,190.3905013192612,336.08047493403694,0.013039204728603466,1.0,20181011,glucose,37,O2,1
782.0,214.75831202046035,390.22762148337597,0.03731084083802498,1.0,20181011,glucose,37,O2,1
604.0,190.9337748344371,327.55132450331126,0.013580334058190159,1.0,20181011,glucose,37,O2,1
893.0,209.32138857782755,336.65061590145575,0.03189537578158178,1.0,20181011,glucose,37,O2,1
466.0,184.2274678111588,328.52360515021456,0.006900495409449402,1.0,20181011,glucose,37,O2,1
550.0,186.6981818181818,337.26181818181817,0.009361458031174068,1.0,20181011,glucose,37,O2,1
476.0,190.0420168067227,342.8844537815126,0.01269209561068474,1.0,20181011,glucose,37,O2,1
919.0,180.7442872687704,323.0195865070729,0.0034310622435019885,1.0,20181011,glucose,37,O2,1
842.0,220.85273159144893,304.9631828978622,0.04338120702475395,1.0,20181011,glucose,37,O2,1
509.0,284.3398821218075,431.7367387033399,0.10661778720801594,1.0,20181011,glucose,37,O2,1
332.0,216.0421686746988,367.76807228915663,0.038589630381757,1.0,20181011,glucose,37,O2,1
523.0,210.7380497131931,362.49330783938814,0.03330644565525987,1.0,20181011,glucose,37,O2,1
661.0,211.8623298033283,408.874432677761,0.034426288449815316,1.0,20181011,glucose,37,O2,1
846.0,194.93617021276594,378.72340425531917,0.017566932829004147,1.0,20181011,glucose,37,O2,1
530.0,188.63962264150945,362.62264150943395,0.01129523639844714,1.0,20181011,glucose,37,O2,1
417.0,187.89448441247004,355.64268585131896,0.010553039072301078,1.0,20181011,glucose,37,O2,1
496.0,202.0201612903226,312.69959677419354,0.024622964892991844,1.0,20181011,glucose,37,O2,1
485.0,198.43505154639175,299.56288659793813,0.021052004818488776,1.0,20181011,glucose,37,O2,1
634.0,200.6750788643533,335.4763406940063,0.023283191222692536,1.0,20181011,glucose,37,O2,1
556.0,199.9892086330935,325.4406474820144,0.022600027976081984,1.0,20181011,glucose,37,O2,1
557.0,200.3411131059246,314.0269299820467,0.022950543556433792,1.0,20181011,glucose,37,O2,1
658.0,237.9468085106383,297.2218844984802,0.060407817240033086,1.0,20181011,glucose,37,O2,1
562.0,257.0462633451957,289.6708185053381,0.07943189056845468,1.0,20181011,glucose,37,O2,1
756.0,202.46428571428572,338.55687830687833,0.02506533645184547,1.0,20181011,glucose,37,O2,1
696.0,194.13793103448276,333.26005747126436,0.01677184413182301,1.0,20181011,glucose,37,O2,1
510.0,209.60392156862744,388.6666666666667,0.0321767936744606,1.0,20181011,glucose,37,O2,1
511.0,210.9334637964775,373.04500978473584,0.03350108848051382,1.0,20181011,glucose,37,O2,1
444.0,203.27252252252254,306.13963963963965,0.025870383320450652,1.0,20181011,glucose,37,O2,1
457.0,238.38730853391684,325.9146608315098,0.06084657870294457,1.0,20181011,glucose,37,O2,1
380.0,223.3,278.4947368421053,0.045818816582821956,1.0,20181011,glucose,37,O2,1
568.0,211.79577464788733,342.27640845070425,0.03435999597348753,1.0,20181011,glucose,37,O2,1
367.0,292.574931880109,352.14713896457766,0.11482033496773889,1.0,20181011,glucose,37,O2,1
491.0,234.58044806517313,327.31364562118125,0.057054743106809455,1.0,20181011,glucose,37,O2,1
385.0,324.33246753246755,343.64935064935065,0.14645253034785546,1.0,20181011,glucose,37,O2,1
878.0,201.2015945330296,380.7243735763098,0.023807628845453246,1.0,20181011,glucose,37,O2,1
467.0,226.98929336188436,315.18843683083514,0.04949354908458728,1.0,20181011,glucose,37,O2,1
344.0,202.12790697674419,336.5203488372093,0.024730285329991795,1.0,20181011,glucose,37,O2,1
916.0,206.67794759825327,346.4989082969432,0.029262367904111592,1.0,20181011,glucose,37,O2,1
583.0,218.6329331046312,357.13722126929673,0.041170169612778605,1.0,20181011,glucose,37,O2,1
569.0,212.54481546572936,375.09314586994725,0.03510608048574413,1.0,20181011,glucose,37,O2,1
252.0,209.87698412698413,286.8174603174603,0.032448778512688806,1.0,20181011,glucose,37,O2,1
837.0,215.64277180406214,310.85304659498206,0.03819180984604275,1.0,20181011,glucose,37,O2,1
507.0,202.63313609467457,289.3175542406312,0.025233520415517425,1.0,20181011,glucose,37,O2,1
528.0,215.39583333333334,391.4166666666667,0.03794584598919732,1.0,20181011,glucose,37,O2,1
453.0,247.63134657836645,378.9293598233996,0.07005413248558652,1.0,20181011,glucose,37,O2,1
912.0,219.09868421052633,340.36842105263156,0.04163408249762759,1.0,20181011,glucose,37,O2,1
878.0,208.03189066059227,305.2984054669704,0.030610967239724077,1.0,20181011,glucose,37,O2,1
497.0,230.1529175050302,326.3319919517103,0.052644687072770896,1.0,20181011,glucose,37,O2,1
588.0,208.92006802721087,312.6666666666667,0.03149563915824527,1.0,20181011,glucose,37,O2,1
535.0,195.8859813084112,321.9551401869159,0.01851299522126732,1.0,20181011,glucose,37,O2,1
508.0,195.0295275590551,313.4232283464567,0.017659921713605108,1.0,20181011,glucose,37,O2,1
597.0,195.87437185929647,334.3082077051926,0.01850143159219129,1.0,20181011,glucose,37,O2,1
546.0,202.8040293040293,410.44871794871796,0.025403739145541678,1.0,20181011,glucose,37,O2,1
550.0,201.83818181818182,292.4290909090909,0.02444170365531455,1.0,20181011,glucose,37,O2,1
631.0,196.71790808240888,436.84786053882726,0.01934163855635212,1.0,20181011,glucose,37,O2,1
714.0,205.89915966386553,414.1190476190476,0.028486653680882792,1.0,20181011,glucose,37,O2,1
547.0,205.72212065813528,328.8628884826325,0.028310313410640664,1.0,20181011,glucose,37,O2,1
577.0,235.86135181975737,287.43327556325823,0.058330591405357284,1.0,20181011,glucose,37,O2,1
581.0,196.09638554216866,448.9552495697074,0.018722569034042853,1.0,20181011,glucose,37,O2,1
446.0,223.76233183856502,418.3273542600897,0.046279323695465335,1.0,20181011,glucose,37,O2,1
482.0,201.44605809128632,426.26348547717845,0.024051127557782347,1.0,20181011,glucose,37,O2,1
861.0,250.8664343786295,233.18583042973287,0.07327645207895687,1.0,20181011,glucose,37,O2,1
472.0,203.1927966101695,359.53177966101697,0.02579097206940095,1.0,20181011,glucose,37,O2,1
800.0,194.495,293.19625,0.017127503821701327,1.0,20181011,glucose,37,O2,1
607.0,202.80560131795716,357.1301482701812,0.025405304955063237,1.0,20181011,glucose,37,O2,1
516.0,196.09108527131784,355.8139534883721,0.018717289682239357,1.0,20181011,glucose,37,O2,1
492.0,194.79268292682926,351.4552845528455,0.017424011857018248,1.0,20181011,glucose,37,O2,1
853.0,194.67760844079717,364.50410316529894,0.017309391545628845,1.0,20181011,glucose,37,O2,1
879.0,192.92605233219567,395.40386803185436,0.015564748458298965,1.0,20181011,glucose,37,O2,1
921.0,188.6644951140065,313.64820846905536,0.011320010704559123,1.0,20181011,glucose,37,O2,1
335.0,202.04179104477612,345.7910447761194,0.024644509279382137,1.0,20181011,glucose,37,O2,1
398.0,184.04020100502512,287.40201005025125,0.006713967705767503,1.0,20181011,glucose,37,O2,1
606.0,223.3894389438944,349.1897689768977,0.04590790253013311,1.0,20181011,glucose,37,O2,1
509.0,195.97249508840864,288.92730844793715,0.01859916754968437,1.0,20181011,glucose,37,O2,1
895.0,198.56312849162012,319.9988826815642,0.02117957627111978,1.0,20181011,glucose,37,O2,1
591.0,189.21489001692046,296.7529610829103,0.01186823331527361,1.0,20181011,glucose,37,O2,1
539.0,187.86456400742114,315.3135435992579,0.010523236756758729,1.0,20181011,glucose,37,O2,1
517.0,193.09671179883946,318.78916827853,0.015734734368145285,1.0,20181011,glucose,37,O2,1
880.0,298.00113636363636,316.9284090909091,0.12022512337053975,1.0,20181011,glucose,37,O2,1
937.0,198.72678762006404,332.5752401280683,0.021342589471619593,1.0,20181011,glucose,37,O2,1
527.0,212.4629981024668,299.1954459203036,0.03502458603829902,1.0,20181011,glucose,37,O2,1
387.0,197.6124031007752,328.8837209302326,0.0202326031921866,1.0,20181011,glucose,37,O2,1
541.0,191.67652495378928,298.0517560073937,0.014320152700012533,1.0,20181011,glucose,37,O2,1
693.0,202.58441558441558,338.59884559884557,0.025184992194801505,1.0,20181011,glucose,37,O2,1
862.0,234.57888631090486,381.2331786542923,0.057053187516454766,1.0,20181011,glucose,37,O2,1
347.0,203.46974063400577,360.72334293948126,0.026066823053785947,1.0,20181011,glucose,37,O2,1
571.0,202.87740805604204,399.3555166374781,0.025476828287149658,1.0,20181011,glucose,37,O2,1
497.0,201.4788732394366,390.72837022132796,0.024083813191487693,1.0,20181011,glucose,37,O2,1
556.0,196.29856115107913,377.92625899280574,0.018923946698612203,1.0,20181011,glucose,37,O2,1
599.0,200.04173622704508,381.3422370617696,0.022652348254736856,1.0,20181011,glucose,37,O2,1
585.0,229.41538461538462,257.8581196581197,0.05191006506935364,1.0,20181011,glucose,37,O2,1
535.0,208.88785046728972,244.11775700934578,0.031463548754214796,1.0,20181011,glucose,37,O2,1
682.0,200.7683284457478,399.81964809384164,0.02337607276772407,1.0,20181011,glucose,37,O2,1
589.0,189.10865874363327,362.88455008488967,0.011762421314339919,1.0,20181011,glucose,37,O2,1
595.0,191.31428571428572,374.4453781512605,0.013959343142125108,1.0,20181011,glucose,37,O2,1
395.0,210.0379746835443,295.01772151898734,0.032609133673593325,1.0,20181011,glucose,37,O2,1
801.0,246.1223470661673,356.60299625468167,0.06855108867510624,1.0,20181011,glucose,37,O2,1
351.0,215.2051282051282,321.95726495726495,0.037755893533773496,1.0,20181011,glucose,37,O2,1
623.0,200.01926163723917,375.96308186195824,0.02262996236738052,1.0,20181011,glucose,37,O2,1
768.0,192.63932291666666,349.3203125,0.015279150703091323,1.0,20181011,glucose,37,O2,1
407.0,205.07616707616708,353.5257985257985,0.02766690927075468,1.0,20181011,glucose,37,O2,1
887.0,188.5467869222097,325.49605411499437,0.011202767082084253,1.0,20181011,glucose,37,O2,1
423.0,212.97163120567376,412.725768321513,0.03553121167429174,1.0,20181011,glucose,37,O2,1
415.0,233.289156626506,384.7132530120482,0.055768548122169435,1.0,20181011,glucose,37,O2,1
582.0,210.8127147766323,355.3745704467354,0.03338081603149535,1.0,20181011,glucose,37,O2,1
352.0,206.63636363636363,355.52840909090907,0.029220948065318945,1.0,20181011,glucose,37,O2,1
586.0,191.53754266211604,388.358361774744,0.01418171894203113,1.0,20181011,glucose,37,O2,1
379.0,189.13984168865434,344.0923482849604,0.011793481186876368,1.0,20181011,glucose,37,O2,1
338.0,201.95857988165682,331.61538461538464,0.024561626533113348,1.0,20181011,glucose,37,O2,1
822.0,241.92457420924575,340.92822384428223,0.06436988353925904,1.0,20181011,glucose,37,O2,1
541.0,206.79297597042515,370.909426987061,0.029376942283642436,1.0,20181011,glucose,37,O2,1
536.0,268.51679104477614,341.7518656716418,0.09085714652275981,1.0,20181011,glucose,37,O2,1
583.0,188.36363636363637,362.77358490566036,0.01102033938000472,1.0,20181011,glucose,37,O2,1
507.0,186.2130177514793,366.0019723865878,0.008878208804365567,1.0,20181011,glucose,37,O2,1
757.0,208.8652575957728,346.30647291941875,0.03144104505198032,1.0,20181011,glucose,37,O2,1
482.0,206.70539419087137,326.76970954356847,0.02928970617083727,1.0,20181011,glucose,37,O2,1
499.0,198.82364729458916,320.7374749498998,0.021439066861508174,1.0,20181011,glucose,37,O2,1
659.0,219.44916540212444,269.07890743550837,0.04198318041413623,1.0,20181011,glucose,37,O2,1
609.0,207.89655172413794,265.6305418719212,0.030476162457409597,1.0,20181011,glucose,37,O2,1
560.0,246.75892857142858,391.85714285714283,0.06918515772788864,1.0,20181011,glucose,37,O2,1
460.0,223.75652173913045,330.4347826086956,0.04627353652726362,1.0,20181011,glucose,37,O2,1
408.0,198.43382352941177,330.4117647058824,0.021050781648231924,1.0,20181011,glucose,37,O2,1
478.0,189.2489539748954,376.0020920502092,0.0119021628300155,1.0,20181011,glucose,37,O2,1
462.0,231.2077922077922,330.5692640692641,0.053695398408328585,1.0,20181011,glucose,37,O2,1
497.0,218.85915492957747,341.8792756539235,0.04139549858805806,1.0,20181011,glucose,37,O2,1
470.0,201.78936170212765,335.7531914893617,0.024393076221926442,1.0,20181011,glucose,37,O2,1
939.0,224.2513312034079,393.716719914803,0.04676639308330412,1.0,20181011,glucose,37,O2,1
595.0,205.8436974789916,292.33613445378154,0.028431410393514867,1.0,20181011,glucose,37,O2,1
399.0,230.0125313283208,289.9624060150376,0.052504854970590466,1.0,20181011,glucose,37,O2,1
450.0,196.4777777777778,363.8688888888889,0.019102455995213638,1.0,20181011,glucose,37,O2,1
424.0,245.7311320754717,432.2122641509434,0.06816141772718448,1.0,20181011,glucose,37,O2,1
381.0,207.85301837270342,262.7244094488189,0.030432800922900047,1.0,20181011,glucose,37,O2,1
395.0,196.35949367088608,401.0126582278481,0.01898463873065888,1.0,20181011,glucose,37,O2,1
619.0,191.2924071082391,363.6639741518578,0.0139375508863063,1.0,20181011,glucose,37,O2,1
627.0,210.61722488038276,380.2105263157895,0.03318609769249398,1.0,20181011,glucose,37,O2,1
569.0,229.896309314587,362.6239015817223,0.05238909166054834,1.0,20181011,glucose,37,O2,1
795.0,209.31446540880503,311.71069182389937,0.03188847993684222,1.0,20181011,glucose,37,O2,1
480.0,192.89791666666667,342.34375,0.015536723838287348,1.0,20181011,glucose,37,O2,1
414.0,199.2512077294686,362.0845410628019,0.021864939805837518,1.0,20181011,glucose,37,O2,1
