strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_hpd_min,alpha_hpd_max,fold_change
dilution,806.0,196.0409429280397,193.66501240694788,0.3,20181025,glucose,37,O2,1,149.48654591424065,187.91585704788395,733.5531252719073,603.2400422533555,884.3642958599079,0.04265733970372032
dilution,377.0,262.7320954907162,195.44031830238725,0.3,20181025,glucose,37,O2,1,149.48654591424065,187.91585704788395,733.5531252719073,603.2400422533555,884.3642958599079,0.12839532911383947
dilution,419.0,218.4272076372315,198.4415274463007,0.3,20181025,glucose,37,O2,1,149.48654591424065,187.91585704788395,733.5531252719073,603.2400422533555,884.3642958599079,0.07143706914031986
dilution,456.0,239.6315789473684,194.90350877192984,0.3,20181025,glucose,37,O2,1,149.48654591424065,187.91585704788395,733.5531252719073,603.2400422533555,884.3642958599079,0.09869735919345957
dilution,707.0,321.5077793493635,184.73833097595474,0.3,20181025,glucose,37,O2,1,149.48654591424065,187.91585704788395,733.5531252719073,603.2400422533555,884.3642958599079,0.20395721051196436
dilution,737.0,304.7164179104478,184.28358208955223,0.3,20181025,glucose,37,O2,1,149.48654591424065,187.91585704788395,733.5531252719073,603.2400422533555,884.3642958599079,0.18237027560514527
dilution,588.0,267.25,183.56972789115648,0.3,20181025,glucose,37,O2,1,149.48654591424065,187.91585704788395,733.5531252719073,603.2400422533555,884.3642958599079,0.13420353656097975
dilution,370.0,278.6783783783784,185.82162162162163,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.14815038100740086
dilution,568.0,187.89788732394365,183.36267605633802,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.031443194497829785
dilution,576.0,277.02430555555554,194.99826388888889,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.1460239088635363
dilution,407.0,522.5282555282555,187.12776412776412,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.4616432114857224
dilution,563.0,216.3658969804618,193.4031971580817,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.06804160098306579
dilution,358.0,263.4553072625698,191.96648044692736,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.12857963646388645
dilution,395.0,259.8759493670886,195.52658227848102,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.12397802234349196
dilution,513.0,251.87914230019493,192.35672514619884,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.11369734592285673
dilution,865.0,196.70520231213874,195.46242774566474,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.04276585800225474
dilution,621.0,293.4428341384863,196.2866344605475,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.16713153072462358
dilution,456.0,376.3048245614035,192.33333333333334,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.2736587113833282
dilution,417.0,329.4772182254197,191.97122302158274,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.21345725044197478
dilution,381.0,313.0603674540682,203.61154855643045,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.19235178557152108
dilution,484.0,280.4442148760331,193.8595041322314,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.15042053626965446
dilution,471.0,231.52866242038218,203.30785562632695,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.08753481669101516
dilution,405.0,314.8666666666667,193.54814814814816,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.19467395960526154
dilution,476.0,292.9306722689076,201.16176470588235,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.16647309662560364
dilution,807.0,213.92812887236678,197.28624535315984,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.06490761201744176
dilution,481.0,222.05613305613306,198.26195426195426,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.0753569551440016
dilution,624.0,319.1682692307692,197.57852564102564,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.20020408977868984
dilution,545.0,557.3761467889908,190.97614678899083,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.5064435788068596
dilution,417.0,212.9496402877698,196.13189448441247,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.06364966938666693
dilution,690.0,182.93188405797102,209.54202898550724,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.025058912339436523
dilution,703.0,242.55192034139404,187.67852062588904,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.10170629123568597
dilution,663.0,858.4796380090497,192.76923076923077,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.8935415213309954
dilution,440.0,365.975,203.90681818181818,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.260378713140358
dilution,602.0,359.59302325581393,195.3687707641196,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.2521740587974238
dilution,537.0,244.3631284916201,203.51582867783986,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.10403477618813393
dilution,797.0,277.7202007528231,199.9573400250941,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.14691855009796098
dilution,764.0,188.61387434554973,206.8455497382199,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.032363665734528736
dilution,618.0,238.1504854368932,190.51132686084142,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.09604781683944927
dilution,625.0,450.072,178.64,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.3684936192164905
dilution,360.0,231.07777777777778,182.2277777777778,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.08695516045135925
dilution,354.0,233.22316384180792,179.27401129943502,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.0897132637464787
dilution,436.0,210.04128440366972,187.42660550458714,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.05991069387927134
dilution,511.0,274.5166340508806,198.412915851272,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.14280005225512313
dilution,655.0,204.4091603053435,182.23358778625953,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.052670048340195494
dilution,557.0,329.48653500897666,181.49371633752244,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.21346922807707705
dilution,480.0,176.35625,197.33541666666667,0.3,20181025,glucose,37,O2,1,150.06639452018646,188.07135544400478,733.5531252719073,603.2400422533555,884.3642958599079,0.01660529260783426
dilution,605.0,253.03966942148762,187.26776859504133,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.11484997494546088
dilution,712.0,311.1334269662921,197.4185393258427,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.18953517347294882
dilution,599.0,229.92487479131887,199.67612687813022,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.08513364915013186
dilution,841.0,154.10107015457788,348.7609988109394,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,-0.012345256359413902
dilution,611.0,690.7152209492635,188.1456628477905,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.6775246380754771
dilution,670.0,256.86567164179104,197.50149253731342,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.11976867443171103
dilution,592.0,226.0625,194.96959459459458,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.08016818917184178
dilution,473.0,321.00845665961947,180.12684989429175,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.20223048849956218
dilution,680.0,252.93088235294118,196.91029411764706,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.11471011854513513
dilution,626.0,194.8402555910543,210.51757188498402,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.04002894494482754
dilution,553.0,256.3490054249548,201.05424954792042,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.11910444955441503
dilution,861.0,213.47502903600466,198.91173054587688,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.06398576600563606
dilution,546.0,311.2271062271062,190.1007326007326,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.18965560731106668
dilution,531.0,197.59510357815444,202.14124293785312,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.04357057105966342
dilution,697.0,266.2223816355811,206.66140602582496,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.13179763886754373
dilution,640.0,232.209375,198.7453125,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.08807059726353025
dilution,566.0,206.2243816254417,210.14134275618375,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.05466435069017694
dilution,606.0,215.993399339934,208.16831683168317,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.06722337696529268
dilution,490.0,251.77551020408163,199.0061224489796,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.11322477481876046
dilution,764.0,209.42539267015707,194.782722513089,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.0587795629860741
dilution,845.0,488.0923076923077,194.49585798816568,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.417033095741647
dilution,612.0,249.29084967320262,198.08986928104576,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.11003050106432145
dilution,552.0,263.78442028985506,198.81521739130434,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.12866340147607422
dilution,540.0,315.25925925925924,198.57037037037037,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.19483933379781193
dilution,761.0,253.47043363994743,197.9526938239159,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.11540376441499894
dilution,481.0,334.03534303534303,199.54469854469855,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.21897782308909336
dilution,415.0,253.3542168674699,204.13734939759036,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.11525435640471461
dilution,875.0,231.8902857142857,202.97942857142857,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.08766037682576315
dilution,593.0,272.59865092748737,196.6087689713322,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.13999495572320533
dilution,516.0,239.7248062015504,205.59108527131784,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.09773241800002808
dilution,666.0,555.6876876876877,188.52552552552552,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.5039335578197353
dilution,633.0,225.03791469194312,188.08214849921012,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.07885098470143789
dilution,609.0,221.33169129720855,204.8686371100164,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.07408627259257679
dilution,448.0,253.609375,196.38616071428572,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.11558238710180314
dilution,688.0,258.6845930232558,190.63372093023256,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.1221070754961596
dilution,928.0,178.3717672413793,199.58081896551724,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.018857094924719868
dilution,514.0,257.57782101167317,194.7626459143969,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.12068421199234915
dilution,594.0,184.46632996632997,191.90740740740742,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.026692250478225214
dilution,900.0,234.55555555555554,211.45888888888888,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.09108684148629131
dilution,722.0,254.66481994459835,199.25484764542935,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.11693926464860957
dilution,459.0,192.79738562091504,198.17211328976035,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.03740263609971584
dilution,688.0,237.51889534883722,208.27906976744185,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.09489650417844815
dilution,557.0,232.18132854578096,190.50987432675043,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.08803454080772731
dilution,813.0,300.63345633456333,480.9028290282903,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.17603643584079182
dilution,548.0,253.13503649635035,189.47262773722628,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.11497257863336344
dilution,535.0,170.94953271028038,280.33644859813086,0.3,20181025,glucose,37,O2,1,150.33035107196227,187.5315810009664,733.5531252719073,603.2400422533555,884.3642958599079,0.009315087609300922
dilution,537.0,216.65735567970205,182.86033519553072,0.3,20181025,glucose,37,O2,1,149.55064741439324,185.53838549942554,733.5531252719073,603.2400422533555,884.3642958599079,0.06907934287392162
dilution,546.0,236.62820512820514,197.71245421245422,0.3,20181025,glucose,37,O2,1,149.55064741439324,185.53838549942554,733.5531252719073,603.2400422533555,884.3642958599079,0.09475382011312745
dilution,598.0,264.2107023411371,205.20234113712374,0.3,20181025,glucose,37,O2,1,149.55064741439324,185.53838549942554,733.5531252719073,603.2400422533555,884.3642958599079,0.1302138138765355
dilution,421.0,231.04038004750595,205.3586698337292,0.3,20181025,glucose,37,O2,1,149.55064741439324,185.53838549942554,733.5531252719073,603.2400422533555,884.3642958599079,0.08757012528727576
dilution,419.0,287.33174224343674,184.40095465393796,0.3,20181025,glucose,37,O2,1,149.55064741439324,185.53838549942554,733.5531252719073,603.2400422533555,884.3642958599079,0.15993816857907703
dilution,316.0,286.1455696202532,184.63924050632912,0.3,20181025,glucose,37,O2,1,149.55064741439324,185.53838549942554,733.5531252719073,603.2400422533555,884.3642958599079,0.15841322783510794
dilution,723.0,209.95850622406638,191.77455048409405,0.3,20181025,glucose,37,O2,1,149.55064741439324,185.53838549942554,733.5531252719073,603.2400422533555,884.3642958599079,0.06046731771589932
dilution,737.0,193.56580732700135,206.86024423337855,0.3,20181025,glucose,37,O2,1,149.55064741439324,185.53838549942554,733.5531252719073,603.2400422533555,884.3642958599079,0.0393929024384161
dilution,356.0,346.35674157303373,192.97191011235955,0.3,20181025,glucose,37,O2,1,149.55064741439324,185.53838549942554,733.5531252719073,603.2400422533555,884.3642958599079,0.2358205693622579
dilution,574.0,241.78919860627178,193.38327526132403,0.3,20181025,glucose,37,O2,1,149.55064741439324,185.53838549942554,733.5531252719073,603.2400422533555,884.3642958599079,0.10138878123113057
dilution,322.0,368.2391304347826,190.90372670807454,0.3,20181025,glucose,37,O2,1,149.55064741439324,185.53838549942554,733.5531252719073,603.2400422533555,884.3642958599079,0.2639525171904728
dilution,550.0,225.4090909090909,199.12181818181818,0.3,20181025,glucose,37,O2,1,149.55064741439324,185.53838549942554,733.5531252719073,603.2400422533555,884.3642958599079,0.08033055317070457
dilution,804.0,214.07835820895522,188.60572139303483,0.3,20181025,glucose,37,O2,1,150.1559274956995,185.7643983324634,733.5531252719073,603.2400422533555,884.3642958599079,0.06498564311696767
dilution,547.0,243.9872029250457,192.55575868372944,0.3,20181025,glucose,37,O2,1,150.1559274956995,185.7643983324634,733.5531252719073,603.2400422533555,884.3642958599079,0.1034363837774639
dilution,694.0,201.0893371757925,202.95677233429396,0.3,20181025,glucose,37,O2,1,150.1559274956995,185.7643983324634,733.5531252719073,603.2400422533555,884.3642958599079,0.048286988123076136
dilution,579.0,334.36960276338516,205.59585492227978,0.3,20181025,glucose,37,O2,1,150.1559274956995,185.7643983324634,733.5531252719073,603.2400422533555,884.3642958599079,0.21963178515275106
dilution,763.0,231.62123197903014,182.8859764089122,0.3,20181025,glucose,37,O2,1,150.1559274956995,185.7643983324634,733.5531252719073,603.2400422533555,884.3642958599079,0.08753872051517567
dilution,850.0,213.49529411764706,185.80588235294118,0.3,20181025,glucose,37,O2,1,150.1559274956995,185.7643983324634,733.5531252719073,603.2400422533555,884.3642958599079,0.06423605728788759
dilution,604.0,218.51655629139074,193.8543046357616,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.07091475847512327
dilution,538.0,144.24163568773236,174.79368029739777,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,-0.024572905352084878
dilution,659.0,301.14567526555385,190.3050075872534,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.1771425601451617
dilution,575.0,321.55478260869563,191.41739130434783,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.20338046070643592
dilution,797.0,389.42158092848183,194.8594730238394,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.29062985754617465
dilution,756.0,274.712962962963,193.54497354497354,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.1431607271673855
dilution,791.0,268.2970922882427,202.0353982300885,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.1349124988668041
dilution,477.0,348.48008385744237,190.53249475890985,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.23799556487875867
dilution,323.0,281.06811145510835,190.24767801857584,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.15133089117238177
dilution,321.0,270.09968847352025,191.8816199376947,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.13722991229730072
dilution,781.0,401.1741357234315,201.15236875800255,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.30573891444250373
dilution,663.0,396.5565610859729,203.17043740573152,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.2998025713122093
dilution,869.0,266.9344073647871,194.27733026467203,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.1331606343233511
dilution,733.0,257.7557980900409,192.45702592087312,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.12136063575445208
dilution,607.0,337.1515650741351,201.47281713344316,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.22343164768505414
dilution,467.0,219.31477516059957,185.982869379015,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.07194094678234836
dilution,324.0,232.2530864197531,187.45987654320987,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.08857440940963769
dilution,485.0,370.7237113402062,201.09278350515464,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.2665919202314049
dilution,603.0,688.3167495854063,198.71310116086235,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.6748887857594661
dilution,712.0,335.9115168539326,188.88904494382024,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.22183744459984223
dilution,610.0,189.12295081967213,209.75573770491803,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.03312640817946764
dilution,579.0,252.9447322970639,201.95509499136443,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.11517554084816761
dilution,653.0,320.9709035222052,209.10872894333843,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.20262982712145988
dilution,658.0,152.89057750759878,524.7811550151976,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,-0.013453846021635603
dilution,750.0,610.344,195.608,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.574647201661056
dilution,466.0,316.75536480686696,200.09227467811158,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.19721034043026883
dilution,603.0,219.70480928689884,198.40298507462686,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.07244237374087639
dilution,763.0,300.53342070773266,183.82044560943643,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.17635544712075507
dilution,639.0,358.1298904538341,192.59154929577466,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.2504013336198759
dilution,520.0,272.125,192.46346153846153,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.13983364804840084
dilution,630.0,215.03015873015872,194.25873015873015,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.06643265394253997
dilution,778.0,296.194087403599,191.55141388174806,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.17077681039638387
dilution,561.0,321.7486631016043,187.7433155080214,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.20362971301366226
dilution,544.0,318.90992647058823,186.56985294117646,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.19998023985484353
dilution,549.0,223.80145719489983,191.01639344262296,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.07770901468883544
dilution,810.0,200.63827160493827,191.44444444444446,0.3,20181025,glucose,37,O2,1,149.98217305122174,188.74116733180236,733.5531252719073,603.2400422533555,884.3642958599079,0.047930477589025466
dilution,663.0,771.1779788838612,192.70135746606334,0.1,20181025,glucose,37,O2,1,154.99751595738024,187.96180802609115,733.5531252719073,603.2400422533555,884.3642958599079,0.7749672748341822
dilution,703.0,532.226173541963,194.65718349928875,0.1,20181025,glucose,37,O2,1,154.99751595738024,187.96180802609115,733.5531252719073,603.2400422533555,884.3642958599079,0.467771393991089
dilution,853.0,579.6987104337632,192.7538100820633,0.1,20181025,glucose,37,O2,1,154.99751595738024,187.96180802609115,733.5531252719073,603.2400422533555,884.3642958599079,0.5288019761432788
dilution,843.0,596.1221826809016,197.8552787663108,0.1,20181025,glucose,37,O2,1,154.99751595738024,187.96180802609115,733.5531252719073,603.2400422533555,884.3642958599079,0.5499159535674835
dilution,543.0,465.9244935543278,193.9134438305709,0.1,20181025,glucose,37,O2,1,154.99751595738024,187.96180802609115,733.5531252719073,603.2400422533555,884.3642958599079,0.38253410961051687
