strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_mean,alpha_median,alpha_hpd_min,alpha_hpd_max,fold_change
delta,549.0,1297.6830601092897,205.14025500910748,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,1.5267409373198353
delta,400.0,970.93,202.975,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,1.086356950686304
delta,576.0,878.3836805555555,194.13020833333334,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.9616269264546319
delta,884.0,873.8461538461538,202.51923076923077,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.9555114394227001
delta,478.0,707.9246861924686,201.73640167364016,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.7318894865969887
delta,437.0,785.1441647597254,195.59725400457666,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.835962641430908
delta,512.0,1286.66796875,189.3671875,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,1.5118952619822759
delta,799.0,1519.70337922403,201.02753441802253,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,1.8259705549787957
delta,477.0,764.4842767295597,188.53249475890985,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.8081181161154188
delta,850.0,659.9329411764705,198.06588235294117,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.6672082377402034
delta,441.0,701.1315192743764,184.62131519274377,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.7227339428715349
delta,537.0,1416.2402234636872,183.11173184357543,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,1.6865272794110444
delta,467.0,671.9571734475375,187.67023554603855,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.6834139906166076
delta,398.0,813.0226130653266,192.9246231155779,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.8735360376888379
delta,456.0,784.2280701754386,182.265350877193,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.8347279678060407
delta,718.0,766.0933147632312,191.8607242339833,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.8102867096816923
delta,463.0,780.5269978401728,194.85313174946003,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.8297398186842597
delta,687.0,830.6579330422126,190.70887918486173,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.8973041778078054
delta,535.0,565.0168224299066,184.02242990654204,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.5392842980059812
delta,782.0,669.5754475703325,192.30818414322252,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.680204000979415
delta,759.0,718.7971014492754,191.66271409749672,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.7465428691040303
delta,612.0,1117.6013071895425,177.34150326797385,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,1.2840343495246744
delta,567.0,188.14814814814815,317.6031746031746,0.0,20181016,glycerol,37,O2,1,160.53175245210022,194.84798059502228,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.03135660128606918
delta,320.0,206.046875,348.4875,0.0,20181016,glycerol,37,O2,1,160.53175245210022,194.84798059502228,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.05547975007631076
delta,580.0,915.7206896551725,196.63620689655173,0.0,20181016,glycerol,37,O2,1,160.53175245210022,194.84798059502228,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,1.011948171834131
delta,573.0,1344.1047120418848,194.94066317626528,0.0,20181016,glycerol,37,O2,1,160.53175245210022,194.84798059502228,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,1.5893060809709847
delta,848.0,1267.7051886792453,195.9634433962264,0.0,20181016,glycerol,37,O2,1,160.53175245210022,194.84798059502228,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,1.4863380271627438
delta,431.0,792.0603248259861,196.32250580046403,0.0,20181016,glycerol,37,O2,1,160.53175245210022,194.84798059502228,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.8452839501316034
delta,546.0,570.9395604395604,196.06227106227107,0.0,20181016,glycerol,37,O2,1,160.53175245210022,194.84798059502228,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.5472667143775521
delta,513.0,727.1325536062378,198.03898635477583,0.0,20181016,glycerol,37,O2,1,160.53175245210022,194.84798059502228,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.757777039795648
delta,802.0,874.3890274314215,201.22319201995012,0.0,20181016,glycerol,37,O2,1,160.53175245210022,194.84798059502228,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.9562431015336479
