strain,area_pix,mean_yfp,mean_mCherry,fold_change,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val
dilution,470.0,194.18085106382978,327.12978723404257,0.04189786579854787,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,519.0,162.60693641618496,312.40462427745666,0.0021435994603985426,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,518.0,169.5772200772201,308.996138996139,0.010919784365107866,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,430.0,166.8046511627907,401.2395348837209,0.007428882324764204,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,459.0,163.34858387799565,375.1045751633987,0.0030773972189236712,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,487.0,172.06981519507187,322.1560574948665,0.014058175384849277,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,479.0,191.01878914405012,366.63048016701464,0.03791655866132797,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,688.0,162.74273255813952,373.1845930232558,0.002314578449073211,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,522.0,166.3544061302682,455.51149425287355,0.006861985215549923,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,380.0,186.34736842105264,351.0921052631579,0.03203483934739283,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,401.0,171.68079800498754,335.5211970074813,0.013568369380199025,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,449.0,162.11358574610244,346.543429844098,0.001522428656732361,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,403.0,168.5136476426799,379.4491315136476,0.009580655457448689,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,593.0,162.0202360876897,354.8516020236088,0.0014048934310712656,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,773.0,190.0763260025873,310.1228978007762,0.03672991674005464,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,532.0,159.60526315789474,354.2951127819549,-0.0016357645969839085,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,576.0,168.28645833333334,460.2986111111111,0.009294604633097807,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,393.0,163.76081424936388,316.0025445292621,0.0035964306095858903,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,438.0,166.00456621004565,328.9680365296804,0.0064215067535204765,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,559.0,187.8443649373882,331.21466905187833,0.0339196863447266,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,311.0,168.2250803858521,379.86495176848877,0.009217324533411451,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,779.0,161.64955070603338,362.4403080872914,0.0009381687453781192,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,386.0,170.31865284974094,393.479274611399,0.011853311811405217,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,481.0,204.82536382536384,334.7754677754678,0.055300220244749544,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,386.0,163.78756476683938,313.68911917098444,0.003630111805227049,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,621.0,179.04347826086956,327.83735909822866,0.022838615249974336,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,457.0,162.80525164113786,308.6148796498906,0.002393295336240007,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,482.0,195.1721991701245,317.95228215767634,0.043146058082946775,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,550.0,180.20363636363638,328.6127272727273,0.024299353797172324,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,451.0,170.97117516629712,359.56762749445676,0.012674893368632086,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,486.0,165.88477366255145,330.4835390946502,0.006270677662748704,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,591.0,167.67174280879865,327.5482233502538,0.008520625069357838,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,530.0,168.01509433962264,305.4735849056604,0.00895293409268656,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,886.0,165.6331828442438,378.9345372460497,0.005953903245928608,3.0,20181017,glycerol,37,O2,1,148.41481189111323,187.6218457537588
dilution,405.0,224.6493827160494,312.5234567901235,0.08026036014718646,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,662.0,141.06646525679758,302.5438066465257,-0.024977701052250622,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,427.0,171.7096018735363,326.05620608899295,0.013604635920937946,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,323.0,177.06811145510835,367.3622291021672,0.02035145903294731,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,616.0,187.33603896103895,413.4983766233766,0.03327966034617987,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,766.0,173.27023498694518,339.5757180156658,0.015569606851497561,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,670.0,184.67910447761193,333.4985074626866,0.029934351971342355,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,544.0,165.0110294117647,386.8970588235294,0.005170558718207424,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,481.0,167.78586278586278,388.2349272349272,0.008664311907475294,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,774.0,161.00129198966408,374.46640826873386,0.00012195542643528656,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,494.0,170.42914979757086,363.2348178137652,0.011992436945003775,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,489.0,179.21267893660533,354.67689161554193,0.02305165341147124,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,405.0,183.56049382716049,366.38271604938274,0.02852592522974241,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,434.0,179.17511520737327,355.29953917050693,0.023004357454881427,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,397.0,163.544080604534,330.67758186397987,0.0033235443635452108,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,398.0,176.7286432160804,318.89195979899495,0.019924039407023086,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,768.0,168.609375,332.6979166666667,0.009701184409946962,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,421.0,159.09738717339667,354.41567695961993,-0.002275224017198442,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,630.0,160.06349206349208,333.8809523809524,-0.0010588151068669435,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,537.0,163.33519553072625,361.55307262569835,0.0030605401415192707,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,523.0,174.74569789674953,343.6118546845124,0.017427341191474256,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,555.0,156.8900900900901,305.3657657657658,-0.005054400344126756,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,579.0,156.293609671848,296.31778929188255,-0.005805420345191329,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,664.0,168.76957831325302,418.33584337349396,0.009902894120459199,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,565.0,166.26017699115044,358.17699115044246,0.006743342648256458,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,259.0,150.87258687258688,204.5019305019305,-0.012630952959440096,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,387.0,151.04134366925064,204.9922480620155,-0.01241847367976217,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,301.0,151.71428571428572,207.78405315614617,-0.011571181933172895,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,647.0,164.57805255023183,318.53477588871715,0.0046254037171972,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,554.0,167.58483754512636,356.3610108303249,0.008411203889349893,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,505.0,188.56633663366335,338.7089108910891,0.03482871062703771,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,499.0,178.40480961923848,350.85771543086173,0.022034476657577143,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,631.0,188.36291600633913,371.64817749603804,0.034572586611768555,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,795.0,234.9132075471698,359.5396226415094,0.0931833958409853,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,365.0,165.55068493150685,319.54794520547944,0.005850031298725161,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,464.0,172.81896551724137,343.6465517241379,0.015001419888015694,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,704.0,172.71164772727272,342.43465909090907,0.014866297586810849,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,614.0,168.43973941368077,395.16938110749186,0.009487598658727295,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,470.0,173.14255319148936,400.87659574468086,0.015408844520955735,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,247.0,163.78947368421052,383.7570850202429,0.0036325152959071462,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,733.0,181.41473396998634,277.8976807639836,0.025824229547982115,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,411.0,160.8978102189781,431.61070559610704,-8.336997513510538e-06,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,293.0,180.5494880546075,318.79180887372013,0.024734810736541456,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,377.0,167.43236074270558,315.56233421750665,0.008219222518605383,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,352.0,165.08522727272728,363.98579545454544,0.005263980188409807,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,397.0,165.11335012594458,354.448362720403,0.00529938927244217,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,419.0,157.92840095465394,361.67780429594274,-0.003747077919514324,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,404.0,159.04950495049505,344.1509900990099,-0.002335511842238079,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,434.0,158.3709677419355,208.40322580645162,-0.003189848379549055,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,403.0,189.7468982630273,392.0074441687345,0.03631513896403947,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,666.0,171.57357357357358,379.5195195195195,0.01343336462542102,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,718.0,171.5041782729805,312.61977715877435,0.013345989990594144,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,284.0,183.0950704225352,371.55281690140845,0.027939917248344957,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,506.0,182.5671936758893,348.40513833992094,0.027275275153309658,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,536.0,203.8787313432836,383.86380597014926,0.05410832876607385,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,405.0,159.2,306.8888888888889,-0.00214602566837086,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,477.0,168.14465408805032,302.1383647798742,0.009116060927074258,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,389.0,177.35989717223651,413.7609254498715,0.020718842274519672,3.0,20181017,glycerol,37,O2,1,148.65783614315333,188.16793387861884
dilution,528.0,158.1590909090909,346.4280303030303,-0.0034566194827773114,3.0,20181017,glycerol,37,O2,1,150.48976166664025,194.49734351780614
dilution,495.0,159.24444444444444,352.92121212121214,-0.002090066301234622,3.0,20181017,glycerol,37,O2,1,150.48976166664025,194.49734351780614
dilution,414.0,147.22222222222223,268.42512077294685,-0.01722707511158465,3.0,20181017,glycerol,37,O2,1,150.48976166664025,194.49734351780614
dilution,411.0,158.04136253041364,313.7250608272506,-0.003604849607984286,3.0,20181017,glycerol,37,O2,1,150.48976166664025,194.49734351780614
dilution,351.0,164.4017094017094,330.64387464387465,0.004403372569919394,3.0,20181017,glycerol,37,O2,1,150.48976166664025,194.49734351780614
dilution,603.0,177.5854063018242,396.3665008291874,0.02100277760846098,3.0,20181017,glycerol,37,O2,1,150.48976166664025,194.49734351780614
dilution,943.0,172.10922587486743,470.95652173913044,0.014107796810594066,3.0,20181017,glycerol,37,O2,1,150.48976166664025,194.49734351780614
dilution,288.0,156.67708333333334,360.7291666666667,-0.005322594118463354,3.0,20181017,glycerol,37,O2,1,150.48976166664025,194.49734351780614
dilution,261.0,153.54022988505747,277.7931034482759,-0.009272161628167226,3.0,20181017,glycerol,37,O2,1,150.48976166664025,194.49734351780614
dilution,465.0,181.7247311827957,324.56559139784946,0.026214542624445256,3.0,20181017,glycerol,37,O2,1,150.48976166664025,194.49734351780614
dilution,476.0,180.30252100840337,314.546218487395,0.024423858045336994,3.0,20181017,glycerol,37,O2,1,150.48976166664025,194.49734351780614
dilution,303.0,157.08250825082507,266.96039603960395,-0.004812129377871213,3.0,20181017,glycerol,37,O2,1,150.48976166664025,194.49734351780614
dilution,304.0,157.85197368421052,352.8881578947368,-0.003843306407448494,3.0,20181017,glycerol,37,O2,1,150.48976166664025,194.49734351780614
dilution,406.0,154.6822660098522,345.6576354679803,-0.00783424020538715,3.0,20181017,glycerol,37,O2,1,150.48976166664025,194.49734351780614
dilution,550.0,173.17636363636365,357.6,0.015451414770655328,3.0,20181017,glycerol,37,O2,1,150.48976166664025,194.49734351780614
dilution,290.0,179.48275862068965,353.0310344827586,0.02339170689591975,3.0,20181017,glycerol,37,O2,1,150.48976166664025,194.49734351780614
dilution,300.0,182.71,354.58,0.027455080562516086,3.0,20181017,glycerol,37,O2,1,150.48976166664025,194.49734351780614
dilution,433.0,194.20092378752886,421.78752886836025,0.04192313907913315,3.0,20181017,glycerol,37,O2,1,150.48976166664025,194.49734351780614
dilution,481.0,170.56340956340955,386.14553014553013,0.012161481504388085,3.0,20181017,glycerol,37,O2,1,150.48976166664025,194.49734351780614
dilution,501.0,166.87025948103792,434.6007984031936,0.007511488824043917,3.0,20181017,glycerol,37,O2,1,150.48976166664025,194.49734351780614
dilution,527.0,165.76470588235293,323.7096774193548,0.006119502030398074,3.0,20181017,glycerol,37,O2,1,150.48976166664025,194.49734351780614
dilution,497.0,176.13279678068412,321.54527162977865,0.019173817644732118,3.0,20181017,glycerol,37,O2,1,150.48976166664025,194.49734351780614
dilution,615.0,174.76260162601625,380.34634146341466,0.017448624436294427,3.0,20181017,glycerol,37,O2,1,150.48976166664025,194.49734351780614
dilution,587.0,169.88756388415672,362.9352640545145,0.011310533833301358,3.0,20181017,glycerol,37,O2,1,150.48976166664025,194.49734351780614
dilution,707.0,186.73974540311173,301.2970297029703,0.03252887561827696,3.0,20181017,glycerol,37,O2,1,150.48976166664025,194.49734351780614
dilution,835.0,202.27904191616767,347.77245508982037,0.05209418258706555,3.0,20181017,glycerol,37,O2,1,150.48976166664025,194.49734351780614
dilution,445.0,167.17977528089887,358.04044943820224,0.00790119576031877,3.0,20181017,glycerol,37,O2,1,150.48976166664025,194.49734351780614
dilution,365.0,164.27397260273972,377.77260273972604,0.00424254098523648,3.0,20181017,glycerol,37,O2,1,150.48976166664025,194.49734351780614
dilution,473.0,186.98097251585622,375.77167019027485,0.03283260124099581,3.0,20181017,glycerol,37,O2,1,150.48976166664025,194.49734351780614
